	0.0000-0.0000	0.0000-0.0806	0.0810-0.0879	0.0879-0.0992	0.0992-0.1033	0.1033-0.1049	0.1049-0.1158	0.1158-0.2162	0.2162-0.2486	0.2486-0.2507	0.4804-0.4804	0.4804-0.4850	0.4850-0.4851	0.4851-0.7279	0.7283-0.9451	0.9451-0.9451	0.9451-0.9700	0.9700-0.9725	0.9725-0.9725	0.9725-0.9726	0.9726-0.9889	1.0646-1.3118	1.3118-1.3119	1.3119-1.3168	1.3168-1.3738	1.3738-1.3740	1.3740-1.6465	1.6465-1.7161	1.7161-1.7164	1.7164-1.7165	1.7231-1.7234	1.7234-1.7303	1.7303-1.7304	1.7304-1.7533	1.7831-1.7831	1.7831-8.6111	8.6111-9.3883	9.3883-11.9368	11.9368-19.8745	19.8745-20.0000	Source	Target
O2-e0##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.6000000000097597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Glucose-e0
PAN##D-Glucose-e0##Enterocloster_clostridioformis_YL32	-735.9468268926269	-735.6468268926833	-735.6468268926833	-735.6468268926833	-735.6468268926833	-735.6468268926833	-735.6468268926833	-735.6468268926833	-735.6468268926833	-735.6468268926833	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-735.6468268926297	-736.8122763969689	-736.8122763969689	0.0	PAN	D-Glucose-e0
Puryvate##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.11904761904793926	0.11904761904794497	0.11904761904794497	0.11904761904794497	0.11904761904794497	0.11904761904794497	0.11904761904794497	0.11904761904794497	0.11904761904794497	0.11904761904794497	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787112	0.11904761904787259	0.11904761904787259	0.11904761904787259	Puryvate	D-Glucose-e0
N-acetyl-D-gluosamine##D-Glucose-e0##Enterocloster_clostridioformis_YL32	-0.16666666666596067	-0.16666666666612254	-0.16666666666612254	-0.16666666666612254	-0.16666666666612254	-0.16666666666612254	-0.16666666666612254	-0.16666666666612254	-0.16666666666612254	-0.16666666666612254	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	-0.16666666666607619	0.0	0.0	0.0	N-acetyl-D-gluosamine	D-Glucose-e0
PAN##Mn2+-e0##Enterocloster_clostridioformis_YL32	-0.9241112603360352	-0.9241112603360647	-0.9241112603360647	-0.9241112603360647	-0.9241112603360647	-0.9241112603360647	-0.9241112603360647	-0.9241112603360647	-0.9241112603360647	-0.9241112603360647	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603361307	-0.9241112603359511	-0.9241112603359511	0.0	PAN	Mn2+-e0
PAN##Zn2+-e0##Enterocloster_clostridioformis_YL32	-0.9241112603357647	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603357231	-0.9241112603357231	0.0	PAN	Zn2+-e0
PAN##L-Lysine-e0##Enterocloster_clostridioformis_YL32	-41.26899935820276	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820203	-41.26899935820203	0.0	PAN	L-Lysine-e0
Putrescine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	0.9999999999976994	0.9999999999978135	0.9999999999978135	0.9999999999978135	0.9999999999978135	0.9999999999978135	0.9999999999978135	0.9999999999978135	0.9999999999978135	0.9999999999978135	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977951	0.9999999999977379	0.0	0.0	Putrescine-e0	L-Aspartate-e0
Spermidine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	1.9999999999972229	1.999999999997273	1.999999999997273	1.999999999997273	1.999999999997273	1.999999999997273	1.999999999997273	1.999999999997273	1.999999999997273	1.999999999997273	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999972755	1.9999999999971794	0.0	0.0	Spermidine-e0	L-Aspartate-e0
PAN##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	-204.40724161053072	-204.40724161053285	-204.40724161053285	-204.40724161053285	-204.40724161053285	-204.40724161053285	-204.40724161053285	-204.40724161053285	-204.40724161053285	-204.40724161053285	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052935	-204.40724161052134	-204.40724161052134	0.0	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Enterocloster_clostridioformis_YL32	-0.9241112603319965	-0.9241112603316117	-0.9241112603316117	-0.9241112603316117	-0.9241112603316117	-0.9241112603316117	-0.9241112603316117	-0.9241112603316117	-0.9241112603316117	-0.9241112603316117	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603315649	-0.9241112603314503	-0.9241112603314503	0.0	PAN	Sulfate-e0
Putrescine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.99999999999961	0.9999999999996284	0.9999999999996284	0.9999999999996284	0.9999999999996284	0.9999999999996284	0.9999999999996284	0.9999999999996284	0.9999999999996284	0.9999999999996284	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996176	0.9999999999996171	0.0	0.0	Putrescine-e0	L-Arginine-e0
Spermidine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.9999999999995407	0.9999999999995431	0.9999999999995431	0.9999999999995431	0.9999999999995431	0.9999999999995431	0.9999999999995431	0.9999999999995431	0.9999999999995431	0.9999999999995431	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995426	0.9999999999995363	0.0	0.0	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Enterocloster_clostridioformis_YL32	-36.57235834249319	-36.572358342515024	-36.572358342515024	-36.572358342515024	-36.572358342515024	-36.572358342515024	-36.572358342515024	-36.572358342515024	-36.572358342515024	-36.572358342515024	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249833	-36.57235834249505	-36.57235834249505	0.0	PAN	L-Arginine-e0
PAN##L-Leucine-e0##Enterocloster_clostridioformis_YL32	-64.72644010612548	-64.72644010613155	-64.72644010613155	-64.72644010613155	-64.72644010613155	-64.72644010613155	-64.72644010613155	-64.72644010613155	-64.72644010613155	-64.72644010613155	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.7264401061264	-64.72644010612221	-64.72644010612221	0.0	PAN	L-Leucine-e0
Putrescine-e0##Putrescine-e0##Enterocloster_clostridioformis_YL32	-0.9999999999999996	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-1.0000000000000002	0.0	0.0	Putrescine-e0	Putrescine-e0
PAN##L-Histidine-e0##Enterocloster_clostridioformis_YL32	-11.393282031416533	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416005	-11.393282031416005	0.0	PAN	L-Histidine-e0
PAN##L-Proline-e0##Enterocloster_clostridioformis_YL32	-26.58432473997237	-26.58432473996979	-26.58432473996979	-26.58432473996979	-26.58432473996979	-26.58432473996979	-26.58432473996979	-26.58432473996979	-26.58432473996979	-26.58432473996979	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.58432473997181	-26.584324739970935	-26.584324739970935	0.0	PAN	L-Proline-e0
PAN##Co2+-e0##Enterocloster_clostridioformis_YL32	-0.9241112603359939	-0.9241112603357048	-0.9241112603357048	-0.9241112603357048	-0.9241112603357048	-0.9241112603357048	-0.9241112603357048	-0.9241112603357048	-0.9241112603357048	-0.9241112603357048	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359942	-0.9241112603359543	-0.9241112603359543	0.0	PAN	Co2+-e0
PAN##L-Valine-e0##Enterocloster_clostridioformis_YL32	-50.889993073685176	-50.88999307368627	-50.88999307368627	-50.88999307368627	-50.88999307368627	-50.88999307368627	-50.88999307368627	-50.88999307368627	-50.88999307368627	-50.88999307368627	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.8899930736895	-50.88999307367899	-50.88999307367899	0.0	PAN	L-Valine-e0
PAN##L-Threonine-e0##Enterocloster_clostridioformis_YL32	-30.50867743964361	-30.508677439650782	-30.508677439650782	-30.508677439650782	-30.508677439650782	-30.508677439650782	-30.508677439650782	-30.508677439650782	-30.508677439650782	-30.508677439650782	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.5086774396571	-30.508677439649922	-30.508677439649922	0.0	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Enterocloster_clostridioformis_YL32	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999992	0.0	0.0	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Enterocloster_clostridioformis_YL32	-1.000000000000001	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.000000000000001	-1.000000000000001	0.0	Thiamin-e0	Thiamin-e0
PAN##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	-45.48445267529735	-45.484452675294584	-45.484452675294584	-45.484452675294584	-45.484452675294584	-45.484452675294584	-45.484452675294584	-45.484452675294584	-45.484452675294584	-45.484452675294584	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267529485	-45.48445267530157	-45.48445267530157	0.0	PAN	L-Isoleucine-e0
PAN##fe3-e0##Enterocloster_clostridioformis_YL32	-0.924111260336017	-0.9241112603360766	-0.9241112603360766	-0.9241112603360766	-0.9241112603360766	-0.9241112603360766	-0.9241112603360766	-0.9241112603360766	-0.9241112603360766	-0.9241112603360766	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.924111260336031	-0.9241112603359766	-0.9241112603359766	0.0	PAN	fe3-e0
Putrescine-e0##H+-e0##Enterocloster_clostridioformis_YL32	3.6666666666753116	3.666666666674904	3.666666666674904	3.666666666674904	3.666666666674904	3.666666666674904	3.666666666674904	3.666666666674904	3.666666666674904	3.666666666674904	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.6666666666749723	3.666666666675232	0.0	0.0	Putrescine-e0	H+-e0
Spermidine-e0##H+-e0##Enterocloster_clostridioformis_YL32	6.333333333343993	6.333333333343857	6.333333333343857	6.333333333343857	6.333333333343857	6.333333333343857	6.333333333343857	6.333333333343857	6.333333333343857	6.333333333343857	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333343837	6.333333333344238	0.0	0.0	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.4285714285638079	0.42857142856396757	0.42857142856396757	0.42857142856396757	0.42857142856396757	0.42857142856396757	0.42857142856396757	0.42857142856396757	0.42857142856396757	0.42857142856396757	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.42857142856435004	0.4285714285668249	0.4285714285668249	0.0	Thiamin-e0	H+-e0
Folate-e0##H+-e0##Enterocloster_clostridioformis_YL32	-1.476190476175247	-1.4761904761753373	-1.4761904761753373	-1.4761904761753373	-1.4761904761753373	-1.4761904761753373	-1.4761904761753373	-1.4761904761753373	-1.4761904761753373	-1.4761904761753373	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.476190476175542	-1.4761904761744593	-1.4761904761744593	0.0	Folate-e0	H+-e0
O2-e0##H+-e0##Enterocloster_clostridioformis_YL32	-1.200000000010684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H+-e0
PAN##H+-e0##Enterocloster_clostridioformis_YL32	772.0393002556061	771.4393002556305	771.4393002556305	771.4393002556305	771.4393002556305	771.4393002556305	771.4393002556305	771.4393002556305	771.4393002556305	771.4393002556305	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	771.4393002556118	773.7701992642982	773.7701992642982	0.0	PAN	H+-e0
Puryvate##H+-e0##Enterocloster_clostridioformis_YL32	-0.23809523809559516	-0.23809523809560135	-0.23809523809560135	-0.23809523809560135	-0.23809523809560135	-0.23809523809560135	-0.23809523809560135	-0.23809523809560135	-0.23809523809560135	-0.23809523809560135	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.23809523809554095	-0.2380952380955342	-0.2380952380955342	-0.2380952380955342	Puryvate	H+-e0
N-acetyl-D-gluosamine##H+-e0##Enterocloster_clostridioformis_YL32	0.33333333333263293	0.33333333333281523	0.33333333333281523	0.33333333333281523	0.33333333333281523	0.33333333333281523	0.33333333333281523	0.33333333333281523	0.33333333333281523	0.33333333333281523	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.3333333333327866	0.0	0.0	0.0	N-acetyl-D-gluosamine	H+-e0
Putrescine-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	-1.0000000000004554	-1.0000000000004312	-1.0000000000004312	-1.0000000000004312	-1.0000000000004312	-1.0000000000004312	-1.0000000000004312	-1.0000000000004312	-1.0000000000004312	-1.0000000000004312	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.0000000000004368	-1.000000000000448	0.0	0.0	Putrescine-e0	Uracil-e0
