	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0746-0.0751	0.0751-0.0805	0.0805-0.0835	0.0835-0.0843	0.0843-0.0877	0.0877-0.0883	0.0883-0.0995	0.0995-0.0997	0.0997-0.1039	0.1212-0.1215	0.1888-0.1898	0.1898-0.2206	0.2206-0.2206	0.2272-0.2293	0.4678-0.4680	0.4680-0.4680	0.4680-0.4721	0.4797-0.5282	0.5282-0.5296	0.5296-0.7420	0.9845-0.9845	0.9845-1.0084	1.0102-1.0102	1.0102-1.0103	1.0103-1.0104	1.0104-1.0276	1.0276-1.1022	1.3480-1.3487	1.3487-1.6281	1.6281-3.9999	4.0004-4.0603	4.0603-9.3849	9.3849-18.8345	18.8345-20.0000	Source	Target
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe	-1046.1145120269664	-1047.1145120269855	-1047.1145120274052	-1.0000000000000004	-0.9999999999999986	-0.9999999999999986	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0000000000000007	-0.9999999999999992	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	Bacteroides_caecimuris_I48	D-Glucose-e0
Muribaculum_intestinale_YL27##Asparagine##Microbe	-28.989573168487585	-28.98957316851448	-28.98957316851448	-28.98957316851448	-28.98957316851448	-28.98957316845184	-28.98957316845184	-28.989573168379454	-28.989573168379454	-28.989573168379454	-28.989573168379454	-28.989573168379454	-28.98957316832025	-28.989573168136126	-28.989573168101884	-28.989573168313814	-0.9999999999999989	-0.9999999999999998	-0.9999999999999989	-1.0000000000000004	-1.000000000000001	-1.0000000000000007	-1.0000000000000002	-1.0000000000000007	-1.0000000000000009	-1.0000000000000007	-1.0	-0.9999999999999998	-1.0000000000000004	-0.999999999999999	-1.0	-1.0	-0.9999999999999984	-0.9999999999999989	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	Muribaculum_intestinale_YL27	Asparagine
Bacteroides_caecimuris_I48##Mg-e0##Microbe	-0.92411126031729	-0.92411126031729	-0.9241112603174659	-0.9241112603052068	-0.9241112603047441	-0.9241112603047441	-0.9241112603052735	-0.9241112603052735	-0.9241112603050937	-0.9241112603047027	-0.9241112603278874	-0.9241112603128121	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	-0.9241112603093505	0.0	Bacteroides_caecimuris_I48	Mg-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe	-13.01350596354049	-13.013505963565583	-13.013505963565583	-13.013505963565583	-13.013505963565583	-13.013505963572571	-13.013505963572571	-13.013505963714666	-13.013505963714666	-13.013505963714666	-13.013505963714666	-13.013505963714666	-13.013505963780386	-13.013505963660899	-13.013505963656092	-13.013505963543349	-13.013505963618677	-435.6089305658097	-435.6089305660684	-1405.9474655908925	-1147.8810892694744	-1147.8810892698198	-1147.8810892697193	-1147.8810892684182	-1147.8810892681256	-1785.9617835143276	-1785.9617835157273	-1785.9617835163087	-2346.2864824989406	-0.9999999999999974	-0.9999999999999986	-1.000000000000001	-0.999999999999999	-0.9999999999999997	-1.0000000000000007	-0.9999999999999989	-0.9999999999999989	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe	-11.393282031288347	-11.393282031296774	-11.393282031296774	-11.393282031296774	-11.393282031296774	-11.393282031268251	-11.393282031268251	-11.393282031211491	-11.393282031211491	-11.393282031211491	-11.393282031211491	-11.393282031211491	-11.393282031173339	-11.393282031105619	-11.39328203109024	-11.393282031192891	-11.393282031246144	-11.393282031147363	-11.393282031163652	-11.393282031154696	-11.393282031154492	-11.393282031161053	-11.39328203115957	-11.393282031145493	-11.393282031142459	-11.393282031135817	-11.393282031148015	-11.393282031151347	-11.393282031168114	-11.393282031143324	-11.39328203114265	-11.393282031145283	-11.393282031077595	-11.393282031087661	-11.393282031116275	-11.39328203111768	0.0	Muribaculum_intestinale_YL27	L-Histidine-e0
Bacteroides_caecimuris_I48##L-Threonine##Microbe	-75.99313011345714	-75.99313011345714	-75.99313011349732	-75.99313011283377	-75.99313011263867	-75.99313011263867	-75.99313011252563	-75.99313011252563	-75.99313011265396	-75.99313011254313	-75.99313011432848	-75.9931301132614	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	-75.9931301132319	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##Mn2+-e0##Microbe	-0.9241112603169239	-0.9241112603169239	-0.9241112603172033	-0.9241112603048783	-0.9241112603042145	-0.9241112603042145	-0.9241112603045403	-0.9241112603045403	-0.9241112603046657	-0.9241112603043986	-0.9241112603264123	-0.9241112603119154	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	-0.9241112603084616	0.0	Bacteroides_caecimuris_I48	Mn2+-e0
Bacteroides_caecimuris_I48##K+-e0##Microbe	-0.924111260319323	-0.924111260319323	-0.9241112603191208	-0.9241112603036912	-0.924111260303588	-0.924111260303588	-0.924111260305782	-0.924111260305782	-0.924111260304502	-0.9241112603046103	-0.9241112603294834	-0.9241112603125283	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	-0.9241112603082529	0.0	Bacteroides_caecimuris_I48	K+-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe	-18.482435295022555	-18.482435295022555	-18.48243529501114	-18.48243529437862	-18.482435294474737	-18.482435294474737	-18.482435294671433	-18.482435294671433	-18.482435294530887	-18.48243529460268	-18.48243529517606	-18.482435294734962	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	-18.482435294376145	0.0	Bacteroides_caecimuris_I48	L-Methionine-e0
Muribaculum_intestinale_YL27##L-Phenylalanine##Microbe	-22.280195972287625	-22.28019597230502	-22.28019597230502	-22.28019597230502	-22.28019597230502	-22.280195972254837	-22.280195972254837	-22.28019597217779	-22.28019597217779	-22.28019597217779	-22.28019597217779	-22.28019597217779	-22.280195972118655	-22.280195971989244	-22.280195971953216	-22.280195972132354	-22.280195972232512	-22.280195972073738	-22.28019597209577	-22.280195972074	-22.280195972078165	-22.28019597208404	-22.280195972081817	-22.280195972053676	-22.28019597204747	-22.280195972041994	-22.280195972060387	-22.280195972067975	-22.280195972094173	-22.2801959720552	-22.280195972067048	-22.280195972072306	-22.280195972006428	-22.280195972014024	-22.280195972041565	-22.2801959720448	0.0	Muribaculum_intestinale_YL27	L-Phenylalanine
Muribaculum_intestinale_YL27##Sucrose##Microbe	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.999999999999999	-1.0000000000000013	-0.9999999999999998	-1.0000000000000009	-1.0000000000000004	-1.0000000000000002	-1.0	-1.0000000000000002	-0.9999999999999994	-1.0000000000000007	-1.0000000000000004	-1.0000000000000009	-1.0000000000000013	-1.0000000000000002	-0.9999999999999993	-1.0	-1.000000000000001	-0.9999999999999984	-1.0000000000000002	-0.9999999999999998	-1.0	-1.0000000000000002	-0.9999999999999996	-1.0	-1.0	Muribaculum_intestinale_YL27	Sucrose
Muribaculum_intestinale_YL27##Folate##Microbe	-0.9999999999999988	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000013	-1.0000000000000013	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0	-1.000000000000002	-1.0000000000000004	-0.9999999999999993	-0.999999999999999	-0.9999999999999984	-1.0000000000000002	-0.9999999999999992	-1.0000000000000004	-0.9999999999999997	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0	-1.0	-0.9999999999999993	-0.9999999999999997	-0.9999999999999998	-1.0000000000000007	-0.9999999999999999	-1.0000000000000004	-1.0000000000000018	-1.0000000000000002	-0.9999999999999996	0.0	Muribaculum_intestinale_YL27	Folate
Muribaculum_intestinale_YL27##L-Serine##Microbe	-41.36883445551744	-41.36883445555291	-41.36883445555291	-41.36883445555291	-41.36883445555291	-41.3688344553973	-41.3688344553973	-41.368834455094294	-41.368834455094294	-41.368834455094294	-41.368834455094294	-41.368834455094294	-41.36883445487436	-3011.7534501018804	-3011.753450098118	-1.000000000000001	-1.0000000000000004	-1.0000000000000009	-1.0	-1.0000000000000013	-1.0000000000000007	-0.9999999999999998	-0.9999999999999993	-1.0000000000000004	-0.9999999999999993	-0.9999999999999992	-0.9999999999999998	-0.9999999999999983	-1.0000000000000009	-0.999999999999999	-1.0	-1.0000000000000002	-0.9999999999999993	-0.9999999999999998	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe	-321.847668779068	-378.9536571748118	-378.9536571748118	-378.9536571748118	-378.9536571748118	-1361.4383316013702	-1361.4383316013702	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000013	-1.0000000000000002	-0.9999999999999996	-1.0000000000000013	-0.999999999999999	-0.9999999999999996	-0.9999999999999997	-0.999999999999999	-0.9999999999999998	-1.0000000000000002	-1.0000000000000016	-0.999999999999998	-0.9999999999999978	-0.9999999999999983	-0.9999999999999986	-0.9999999999999983	-0.9999999999999998	-1.0000000000000004	-1.0000000000000002	-1.0	-1.0000000000000004	-0.9999999999999984	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	Muribaculum_intestinale_YL27	D-Mannose-e0
Bacteroides_caecimuris_I48##Sulfate-e0##Microbe	-0.9241112602928861	-0.9241112602928861	-0.9241112602466104	-0.9241112591853193	-0.9241112594696628	-0.9241112594696628	-0.9241112600375925	-0.9241112600375925	-0.9241112596178425	-0.9241112598275486	-0.9241112601876237	-0.924111259510471	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	-0.9241112589991964	0.0	Bacteroides_caecimuris_I48	Sulfate-e0
Bacteroides_caecimuris_I48##Riboflavin##Microbe	-0.9999999999999991	-0.9999999999999991	-1.0000000000000002	-0.9999999999999997	-0.999999999999999	-0.999999999999999	-0.9999999999999994	-0.9999999999999994	-1.0000000000000004	-0.9999999999999994	-1.0000000000000002	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	0.0	Bacteroides_caecimuris_I48	Riboflavin
Bacteroides_caecimuris_I48##L-Arginine-e0##Microbe	-35.57235834181547	-35.57235834181547	-35.57235834183858	-35.57235834158343	-35.57235834148191	-35.57235834148191	-35.57235834137098	-35.57235834137098	-35.57235834146929	-35.57235834140487	-35.57235834223984	-35.572358341813185	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	-35.57235834178274	0.0	Bacteroides_caecimuris_I48	L-Arginine-e0
Bacteroides_caecimuris_I48##L-Proline##Microbe	-26.58432473944087	-26.58432473944087	-26.584324739448007	-26.58432473909189	-26.584324739069267	-26.584324739069267	-26.584324739084646	-26.584324739084646	-26.58432473908397	-26.584324739073317	-26.584324739729496	-26.584324739307913	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	-26.584324739205556	0.0	Bacteroides_caecimuris_I48	L-Proline
Bacteroides_caecimuris_I48##H+-e0##Microbe	1236.4349110991297	1238.4349110991523	1238.4349110993894	-776.7446610041101	-776.7446610030063	-776.7446610030063	-776.7446610025754	-776.7446610025754	-776.7446610031956	-776.744661002539	1790.3088399107166	-2039.2933203776945	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	-936.8952937997922	1.9999999999919849	Bacteroides_caecimuris_I48	H+-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe	-1650.7104879841079	-1765.9224647764333	-1765.9224647764333	-1765.9224647764333	-1765.9224647764333	-1765.9224647722947	-1765.9224647722947	-1765.9224647653557	-1765.9224647653557	-1765.9224647653557	-1765.9224647653557	-1765.9224647653557	-543.8702027577206	-0.9999999999999989	-1.0000000000000002	-1.0000000000000002	-0.9999999999999983	-1.0000000000000002	-0.9999999999999997	-1.0000000000000007	-0.999999999999999	-0.9999999999999993	-0.9999999999999988	-1.0000000000000009	-1.0	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-1.0000000000000007	-1.0	-1.0000000000000013	-1.000000000000001	-1.0000000000000002	-1.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	Muribaculum_intestinale_YL27	L-Aspartate-e0
PAN##Bacteroides_caecimuris_I48##Metabolite	126.68907411730311	126.68907411730311	126.6890741173375	126.68907411563546	126.68907411552685	126.68907411552685	126.68907411560318	126.68907411560318	126.68907411559799	126.68907411554659	126.68907411868403	126.68907411666771	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	126.68907411617695	0.0	PAN	Bacteroides_caecimuris_I48
Muribaculum_intestinale_YL27##Inosine-e0##Microbe	-58.08478561437668	-58.08478561442778	-58.08478561442778	-58.08478561442778	-58.08478561442778	-58.08478561430685	-58.08478561430685	-58.084785614139385	-58.084785614139385	-58.084785614139385	-58.084785614139385	-58.084785614139385	-58.08478561399454	-58.0847856136407	-58.08478561353783	-58.08478561394309	-58.08478561424715	-58.0847856138778	-58.0847856139118	-58.084785613859836	-58.0847856138746	-58.084785613893246	-58.084785613887476	-58.084785613822106	-58.08478561380613	-58.084785613782216	-58.08478561382838	-58.08478561385154	-58.08478561392205	-58.08478561381024	-58.0847856138601	-58.08478561387058	-58.08478561374581	-58.084785613766954	-58.08478561380914	-58.084785613817495	0.0	Muribaculum_intestinale_YL27	Inosine-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe	-127.45775496003641	-127.45775496014211	-127.45775496014211	-127.45775496014211	-127.45775496014211	-127.45775495988042	-127.45775495988042	-127.45775495940924	-127.45775495940924	-127.45775495940924	-127.45775495940924	-127.45775495940924	-127.45775495908538	-127.45775495834327	-127.45775495821181	-127.45775495913053	-127.45775495967683	-127.45775495885377	-127.4577549589682	-127.45775495885849	-127.4577549588622	-127.4577549589117	-127.45775495889997	-127.45775495877233	-127.45775495873984	-127.4577549586835	-127.45775495879137	-127.45775495882981	-127.45775495899392	-127.45775495869748	-127.45775495879064	-127.45775495880947	-127.45775495839663	-127.45775495842302	-127.45775495861905	-127.45775495863847	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Bacteroides_caecimuris_I48##Ca2+-e0##Microbe	-0.9241112603168803	-0.9241112603168803	-0.9241112603170416	-0.9241112603036772	-0.9241112603030354	-0.9241112603030354	-0.9241112603040823	-0.9241112603040823	-0.9241112603034959	-0.9241112603028266	-0.9241112603283099	-0.9241112603129659	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	-0.9241112603083288	0.0	Bacteroides_caecimuris_I48	Ca2+-e0
Bacteroides_caecimuris_I48##PAN##Microbe	-1.000000000000282	-1.000000000000282	-1.0000000000000078	-1.0000000000000007	-1.0000000000000038	-1.0000000000000038	-0.9999999999999347	-0.9999999999999347	-1.0000000000001725	-1.0000000000000062	-0.9999999999998775	-1.000000000000034	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	-0.9999999999999823	0.0	Bacteroides_caecimuris_I48	PAN
Bacteroides_caecimuris_I48##Fe2+-e0##Microbe	-1.9241112603159987	-1.9241112603159987	-1.924111260334689	-1.9241112607219122	-1.9241112605853683	-1.9241112605853683	-1.9241112603843937	-1.9241112603843937	-1.9241112605447255	-1.9241112604562198	-1.9241112603827748	-1.9241112606169728	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	-1.9241112607987298	0.0	Bacteroides_caecimuris_I48	Fe2+-e0
Bacteroides_caecimuris_I48##L-Lysine-e0##Microbe	-41.268999357415524	-41.268999357415524	-41.26899935743923	-41.26899935711621	-41.26899935701071	-41.26899935701071	-41.26899935690872	-41.26899935690872	-41.26899935700386	-41.26899935693757	-41.268999357891744	-41.26899935738362	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	-41.268999357334664	0.0	Bacteroides_caecimuris_I48	L-Lysine-e0
Muribaculum_intestinale_YL27##Glutamine##Microbe	-119.7476902869432	-62.64170189157424	-62.64170189157424	-62.64170189157424	-62.64170189157424	-62.641701891435304	-62.641701891435304	-62.641701891164296	-62.641701891164296	-62.641701891164296	-62.641701891164296	-62.641701891164296	-673.6678328923194	-45.45309617553401	-45.45309617550941	-45.453096175857574	-45.45309617605011	-793.7980868094927	-793.7980868103409	-66.04418554082731	-66.04418554080948	-66.04418554085633	-66.04418554085285	-66.0441855407672	-66.04418554075049	-1.0000000000000007	-1.0000000000000002	-0.9999999999999994	-1.0000000000000004	-1.0000000000000009	-0.9999999999999991	-0.9999999999999998	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999991	-0.9999999999999991	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##NH3-e0##Microbe	1431.55024698273	1432.5502469839425	1432.5502469839425	1432.5502469839425	1432.5502469839425	1432.5502469806659	1432.5502469806659	1432.5502469750847	1432.5502469750847	1432.5502469750847	1432.5502469750847	1432.5502469750847	1432.5502469711837	-366.7494292172607	2525.5857344846536	-485.1677156177274	-541.1468619566895	1378.1385439170745	1378.1385439184442	892.9692764047593	634.9029000833084	1140.420750963214	1140.4207509631028	1643.938601840683	1643.9386018402465	1070.9020931341108	1070.9020931349528	1070.9020931353027	1631.226792117045	2803.8700333605993	-818.7767654060092	-818.776765406179	-818.7767654031855	-819.7767654039252	-819.776765405159	-819.7767654052736	14.999999999986832	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Glycine-e0##Microbe	-78.04945194279394	-78.04945194286591	-78.04945194286591	-78.04945194286591	-78.04945194286591	-78.04945194277313	-78.04945194277313	-78.04945194260728	-78.04945194260728	-78.04945194260728	-78.04945194260728	-78.04945194260728	-78.04945194253193	2892.335163705208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-1.0000000000000007	-0.9999999999999998	-1.000000000000001	-1.0	-1.0	-1.0000000000000004	-0.9999999999999998	-1.0	-1.0000000000000002	-1.0000000000000002	Muribaculum_intestinale_YL27	Glycine-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe	-0.924111260323002	-0.9241112603230935	-0.9241112603230935	-0.9241112603230935	-0.9241112603230935	-0.9241112603186117	-0.9241112603186117	-0.9241112603063898	-0.9241112603063898	-0.9241112603063898	-0.9241112603063898	-0.9241112603063898	-0.924111260302884	-0.9241112603103301	-0.9241112602921686	-0.924111260301186	-0.9241112603126722	-0.9241112602985015	-0.9241112603013701	-0.9241112602948556	-0.9241112603009664	-0.9241112602986616	-0.9241112602979191	-0.9241112602959247	-0.9241112602960595	-0.9241112602974355	-0.9241112602927191	-0.9241112602968995	-0.9241112602945568	-0.9241112603043428	-0.9241112602968102	-0.9241112602984347	-0.9241112602834789	-0.9241112602927546	-0.924111260292811	-0.9241112602923851	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe	-0.9241112603259488	-0.9241112603267404	-0.9241112603267404	-0.9241112603267404	-0.9241112603267404	-0.9241112603244689	-0.9241112603244689	-0.9241112603205175	-0.9241112603205175	-0.9241112603205175	-0.9241112603205175	-0.9241112603205175	-0.9241112603180177	-0.9241112603129948	-0.9241112603114365	-0.9241112603195937	-0.9241112603232425	-0.9241112603159259	-0.9241112603168367	-0.9241112603162178	-0.9241112603164287	-0.9241112603164813	-0.9241112603163943	-0.9241112603152689	-0.9241112603150285	-0.9241112603144814	-0.9241112603154902	-0.9241112603156468	-0.9241112603169198	-0.9241112603151069	-0.9241112603159716	-0.9241112603160586	-0.9241112603128733	-0.924111260313491	-0.9241112603146003	-0.9241112603147325	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Bacteroides_caecimuris_I48##Zn2+-e0##Microbe	-0.9241112603160194	-0.9241112603160194	-0.924111260316379	-0.9241112603029945	-0.9241112603029121	-0.9241112603029121	-0.9241112603041747	-0.9241112603041747	-0.924111260303644	-0.9241112603034985	-0.924111260326572	-0.9241112603112499	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	-0.9241112603077988	0.0	Bacteroides_caecimuris_I48	Zn2+-e0
Muribaculum_intestinale_YL27##Neu5Ac-e0##Microbe	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999994	-0.9999999999999994	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-1.0000000000000002	-0.9999999999999991	-1.0000000000000007	-1.0	-0.9999999999999996	-1.0000000000000007	-1.000000000000001	-1.0000000000000007	-1.0000000000000004	-1.000000000000001	-1.0000000000000009	-0.9999999999999997	-1.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000013	-1.000000000000001	-0.9999999999999999	-0.9999999999999997	-1.0000000000000004	-1.0000000000000009	-0.9999999999999992	-0.999999999999999	-0.999999999999999	Muribaculum_intestinale_YL27	Neu5Ac-e0
