	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0094	0.0185-0.0194	0.0194-0.0194	0.0194-0.0300	0.0300-0.0306	0.0306-0.0309	0.0309-0.0309	0.0310-0.0310	0.0310-0.0312	0.0312-0.0313	0.0362-0.1214	0.1214-0.1310	0.1310-0.3800	0.3800-0.4529	0.5327-3.5225	3.5225-4.8847	4.8848-7.3736	7.3736-7.5955	7.5955-7.5955	7.5971-7.5972	7.5972-7.6043	7.6043-7.6043	7.6043-7.6127	7.6127-7.6127	7.6127-8.9887	8.9895-10.5630	10.5630-10.5631	10.5631-10.5682	10.5682-10.5682	10.5683-14.1577	14.1577-14.1585	14.1585-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe	-0.7060625359761229	-0.7060625359761229	-0.7060625359757299	-0.012809767210840883	-2.966537179683044	-2.9665371797415916	-2.9665371797415916	-2.966537178765509	-2.9665371795371698	-2.9665371791225636	-2.9665371794756115	-2.9665371795222035	-2.9665371788942396	-1.5075898109668815	-1.5075898109505037	-1.5075898109651136	-1.5075898109322807	-1.507589810934315	-1.507589810934315	-1.507589810934315	-1.4121250716047715	-0.012244803825867068	-0.01662719577318308	-1.412125071942104	-0.008788160485541006	-1.412125071946347	-0.019215408507120075	-1.4121250719406646	-1.4121250719406646	-0.01362303696186312	-1.4121250719324197	-0.018571466600634905	-1.4121250719339573	-0.7060625359744752	-0.7060625359744253	Limosilactobacillus_reuteri_I49	Cu2+-e0
Limosilactobacillus_reuteri_I49##Folate-e0##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000002	-1.0000000000002025	-0.999999999999715	-0.999999999999715	-1.000000000000933	-0.9999999999996702	-0.9999999999997821	-0.9999999999997682	-0.9999999999993943	-0.9999999999998054	-0.9999999999999708	-0.9999999999999573	-0.9999999999999726	-1.0000000000000013	-0.9999999999999666	-0.9999999999999666	-0.9999999999999666	-0.9999999999999996	-0.9999999999999987	-0.999999999999999	-1.0000000000000004	-0.9999999999999998	-1.0000000000000002	-0.9999999999999991	-0.9999999999999997	-0.9999999999999997	-1.0000000000000007	-1.0	-0.9999999999999989	-1.0000000000000007	-1.0	-1.0	Limosilactobacillus_reuteri_I49	Folate-e0
Blautia_coccoides_YL58##Mg-e0##Microbe	-0.7060625360109059	-0.7060625360014118	-0.7060625360014118	-0.7060625360014118	-0.7060625360014118	-0.7060625360014118	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360063317	-0.7060625360102284	-0.7060625360104881	-0.7060625360104881	-0.7060625360104881	-0.7060625360104881	-0.7060625360104881	-0.7060625360104881	-0.7060625360104881	-0.7060625360104881	-0.7060625360104881	-0.7060625359697661	-0.7060625359697661	-0.7060625359697661	-0.7060625359697661	-0.7060625359697661	-0.7060625359697661	-0.7060625359697661	Blautia_coccoides_YL58	Mg-e0
Limosilactobacillus_reuteri_I49##Fumarate-e0##Microbe	2415.3697639184143	2415.3697639184143	2415.3697639172024	-0.8275743724240093	38.93101720841058	38.93101720919852	38.93101720919852	38.93101719752234	38.93101720629097	38.93101720155498	38.931017206200025	38.93101720670741	38.93101719897308	19.2928839379851	19.292883937828098	19.292883937958578	19.292883937654743	19.292883937663614	19.292883937663614	19.292883937663614	18.007882631461122	-3.3701790788643273	-5.855962367396808	18.007882636610194	-11.144607037319801	18.007882636664657	-2.4078433608945744	18.007882636603036	18.007882636603036	-1.0312750262881607	18.00788263647735	-2.0310543022769365	18.007882636509144	8.503941318354464	8.50394131835327	Limosilactobacillus_reuteri_I49	Fumarate-e0
Blautia_coccoides_YL58##Ca2+-e0##Microbe	-0.7060625360113009	-0.7060625360019325	-0.7060625360019325	-0.7060625360019325	-0.7060625360019325	-0.7060625360019325	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.706062536006916	-0.7060625360108124	-0.7060625360109822	-0.7060625360109822	-0.7060625360109822	-0.7060625360109822	-0.7060625360109822	-0.7060625360109822	-0.7060625360109822	-0.7060625360109822	-0.7060625360109822	-0.7060625359700143	-0.7060625359700143	-0.7060625359700143	-0.7060625359700143	-0.7060625359700143	-0.7060625359700143	-0.7060625359700143	Blautia_coccoides_YL58	Ca2+-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe	-3778.0173564902716	-3778.0173564902716	-3869.0808820605507	-0.9999999999999987	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000016	-1.000000000000001	-1.0000000000000007	-1.0000000000000004	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-1.000000000000001	-1.0000000000000002	-1.000000000000001	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.0000000000000016	-1.0000000000000004	-0.9999999999999999	-1.0000000000000007	-1.0000000000000009	-1.0000000000000007	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0	-0.9999999999999992	-0.9999999999999994	-0.9999999999999988	-0.9999999999999994	-0.9999999999999997	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##L-Isoleucine-e0##Microbe	-38.570608112677775	-38.570608112677775	-38.570608112658014	-0.6997687682438508	-162.0552531526855	-162.05525315607105	-162.05525315607105	-162.05525310213818	-162.05525314394833	-162.05525312185165	-162.05525314181315	-162.05525314429616	-162.0552531086437	-82.35624017777462	-82.35624017683386	-82.35624017764279	-82.35624017585278	-82.35624017583835	-82.35624017583835	-82.35624017583835	-77.14121620610803	-0.6689060893592792	-0.9083063036225029	-77.14121622460442	-0.4800774391044434	-77.14121622484645	-1.0496945433135374	-77.14121622445413	-77.14121622445413	-0.744195865361674	-77.14121622406492	-1.014517445456006	-77.14121622415374	-38.57060811248998	-38.57060811248552	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0
Blautia_coccoides_YL58##PAN##Microbe	-0.9999999999999337	-0.9999999999999503	-0.9999999999999503	-0.9999999999999503	-0.9999999999999503	-0.9999999999999503	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-0.9999999999998305	-1.000000000000023	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-0.9999999999997745	-0.9999999999997745	-0.9999999999997745	-0.9999999999997745	-0.9999999999997745	-0.9999999999997745	-0.9999999999997745	Blautia_coccoides_YL58	PAN
Blautia_coccoides_YL58##CO2-e0##Microbe	1447.9125812100908	1447.4917178813046	1447.4917178813046	1447.4917178813046	1447.4917178813046	1447.4917178813046	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1448.617617172139	1383.8402445627382	1265.1581615492828	1265.1581615492828	1265.1581615492828	1265.1581615492828	1265.1581615492828	1265.1581615492828	1265.1581615492828	1265.1581615492828	1265.1581615492828	1267.2079352329326	1267.2079352329326	1267.2079352329326	1267.2079352329326	1267.2079352329326	1267.2079352329326	1267.2079352329326	Blautia_coccoides_YL58	CO2-e0
Blautia_coccoides_YL58##Fe2+-e0##Microbe	-1.7060625360617279	-1.7060625360389203	-1.7060625360389203	-1.7060625360389203	-1.7060625360389203	-1.7060625360389203	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360508137	-1.7060625360604258	-1.706062536060689	-1.706062536060689	-1.706062536060689	-1.706062536060689	-1.706062536060689	-1.706062536060689	-1.706062536060689	-1.706062536060689	-1.706062536060689	-1.7060625359622612	-1.7060625359622612	-1.7060625359622612	-1.7060625359622612	-1.7060625359622612	-1.7060625359622612	-1.7060625359622612	Blautia_coccoides_YL58	Fe2+-e0
Blautia_coccoides_YL58##K+-e0##Microbe	-0.7060625359938913	-0.7060625359860779	-0.7060625359860779	-0.7060625359860779	-0.7060625359860779	-0.7060625359860779	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359855149	-0.7060625359907979	-0.7060625359909286	-0.7060625359909286	-0.7060625359909286	-0.7060625359909286	-0.7060625359909286	-0.7060625359909286	-0.7060625359909286	-0.7060625359909286	-0.7060625359909286	-0.7060625359321023	-0.7060625359321023	-0.7060625359321023	-0.7060625359321023	-0.7060625359321023	-0.7060625359321023	-0.7060625359321023	Blautia_coccoides_YL58	K+-e0
Blautia_coccoides_YL58##L-Methionine-e0##Microbe	-14.24889412212194	-14.248894121930329	-14.248894121930329	-14.248894121930329	-14.248894121930329	-14.248894121930329	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122029863	-14.248894122107405	-14.24889412211196	-14.24889412211196	-14.24889412211196	-14.24889412211196	-14.24889412211196	-14.24889412211196	-14.24889412211196	-14.24889412211196	-14.24889412211196	-14.248894121290338	-14.248894121290338	-14.248894121290338	-14.248894121290338	-14.248894121290338	-14.248894121290338	-14.248894121290338	Blautia_coccoides_YL58	L-Methionine-e0
Limosilactobacillus_reuteri_I49##Thiamine##Microbe	-1.0000000000000016	-1.0000000000000016	-1.0000000000000013	-0.9999999999999983	-1.0000000000003066	-1.00000000000086	-1.00000000000086	-0.999999999999526	-0.9999999999998838	-0.9999999999999076	-0.9999999999998699	-1.0000000000002456	-0.9999999999993011	-1.0000000000000615	-1.0000000000001015	-0.9999999999999472	-0.9999999999999426	-1.000000000000129	-1.000000000000129	-1.000000000000129	-1.0000000000001452	-0.9999999999999999	-0.9999999999999997	-1.0000000000005655	-1.000000000000002	-0.9999999999998007	-1.0000000000000002	-0.9999999999998267	-0.9999999999998267	-1.0000000000000007	-1.000000000000128	-1.0000000000000004	-0.9999999999998809	-1.0000000000000016	-1.0000000000000016	Limosilactobacillus_reuteri_I49	Thiamine
Limosilactobacillus_reuteri_I49##Mg-e0##Microbe	-0.7060625359769533	-0.7060625359769533	-0.7060625359766117	-0.01280976721083012	-2.966537179684376	-2.966537179743514	-2.966537179743514	-2.9665371787650114	-2.9665371795271636	-2.9665371791276667	-2.9665371794775073	-2.9665371795269118	-2.9665371788829447	-1.507589810965706	-1.5075898109488481	-1.5075898109636556	-1.5075898109310122	-1.507589810931421	-1.507589810931421	-1.507589810931421	-1.412125071602123	-0.012244803825844535	-0.016627195773162202	-1.4121250719402525	-0.008788160485542849	-1.4121250719449054	-0.019215408507106225	-1.412125071938003	-1.412125071938003	-0.013623036961861738	-1.4121250719306218	-0.01857146660064883	-1.4121250719319423	-0.7060625359735262	-0.7060625359734456	Limosilactobacillus_reuteri_I49	Mg-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe	-0.7060625359791283	-0.7060625359791283	-0.7060625359788749	-0.012809767210855822	-2.966537179697888	-2.9665371797618088	-2.9665371797618088	-2.966537178764625	-2.9665371795238134	-2.9665371791358357	-2.9665371795095647	-2.966537179558599	-2.9665371788830583	-1.507589810963398	-1.5075898109466737	-1.5075898109607202	-1.507589810928815	-1.5075898109302723	-1.5075898109302723	-1.5075898109302723	-1.4121250716010971	-0.012244803825857447	-0.016627195773175896	-1.4121250719387417	-0.008788160485571258	-1.4121250719440093	-0.019215408507099067	-1.4121250719369058	-1.4121250719369058	-0.013623036961861661	-1.4121250719294827	-0.0185714666006541	-1.412125071930646	-0.7060625359728492	-0.7060625359727781	Limosilactobacillus_reuteri_I49	Ca2+-e0
Blautia_coccoides_YL58##L-Alanine-e0##Microbe	-53.034440075787	-53.03444007506673	-53.03444007506673	-53.03444007506673	-53.03444007506673	-53.03444007506673	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.034440075443285	-53.03444007572425	-53.03444007572316	-53.03444007572316	-53.03444007572316	-53.03444007572316	-53.03444007572316	-53.03444007572316	-53.03444007572316	-53.03444007572316	-53.03444007572316	-53.03444007269556	-53.03444007269556	-53.03444007269556	-53.03444007269556	-53.03444007269556	-53.03444007269556	-53.03444007269556	Blautia_coccoides_YL58	L-Alanine-e0
Limosilactobacillus_reuteri_I49##PAN##Microbe	-0.9999999999996372	-0.9999999999996372	-0.9999999999996495	-0.018142539163612702	-4.201521860420934	-4.20152186051191	-4.20152186051191	-4.201521859083082	-4.201521860102923	-4.201521859347521	-4.201521860105741	-4.201521860101665	-4.201521859318399	-2.1352072007002	-2.135207200686395	-2.1352072007095324	-2.135207200653536	-2.1352072006809317	-2.1352072006809317	-2.1352072006809317	-1.999999999525449	-0.017342378616781257	-0.02354918286422609	-1.9999999999902203	-0.012446716880815929	-1.9999999999915758	-0.02721488186660561	-2.000000000001147	-2.000000000001147	-0.019294377293177543	-1.9999999999712144	-0.0263028636326574	-1.9999999999786637	-1.000000000000062	-0.9999999999999702	Limosilactobacillus_reuteri_I49	PAN
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe	1246.220584194086	1246.220584194086	1337.2841097655912	-0.28470718677397644	-2134.9394062694564	-3949.943285974954	-3949.943285974954	1564.6917876492357	1564.691788051217	-3966.6936841994825	1502.6889883170702	1502.688988339868	1502.6889880114127	762.434819645881	762.4348196373998	762.4348196447988	3085.209338483067	-3666.337664784637	-3666.337664784637	-3666.337664784637	-3430.75563656324	8.214706091880993	1.4603553536467215	-661.792035306367	-7.663762517964015	-661.7920353084844	23.075334808697853	-3481.4173533005164	-3481.4173533005164	31.078510660029337	-2070.6046942915664	60.542893386321126	-658.7920353023798	-315.39601765484736	-315.3960176548097	Limosilactobacillus_reuteri_I49	CO2-e0
Blautia_coccoides_YL58##L-Threonine-e0##Microbe	-58.55795728286464	-58.55795728207548	-58.55795728207548	-58.55795728207548	-58.55795728207548	-58.55795728207548	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.55795728248484	-58.557957282805326	-58.55795728282256	-58.55795728282256	-58.55795728282256	-58.55795728282256	-58.55795728282256	-58.55795728282256	-58.55795728282256	-58.55795728282256	-58.55795728282256	-58.55795727944488	-58.55795727944488	-58.55795727944488	-58.55795727944488	-58.55795727944488	-58.55795727944488	-58.55795727944488	Blautia_coccoides_YL58	L-Threonine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe	-13.748894121426387	-13.748894121426387	-13.748894121418834	0.7324176107837578	-60.967801067278536	-60.967801068547985	-60.967801068547985	-60.96780104798292	-60.967801064051464	-60.967801055600475	-60.967801063108254	-60.967801064056104	-60.96780105043865	-30.49194493053603	-30.49194493017624	-30.491944930488554	-30.491944929802415	-30.49194492978946	-30.49194492978946	-30.49194492978946	-28.497788235510296	0.7442190939711477	0.6526755952920098	-28.497788242587767	0.8164246905633018	-28.49778824268333	0.5986105888205148	-28.49778824252779	-29.497788242527477	-0.2845707278393788	-29.497788242375712	-0.3879381508240929	-29.497788242413858	-14.748894121365101	-14.748894121363334	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe	-1.706062535983945	-1.706062535983945	-1.706062535982717	-0.030952306374412892	-7.168059040058527	-7.168059040205281	-7.168059040205281	-7.168059037837339	-7.168059039716689	-7.1680590387216405	-7.16805903962433	-7.168059039755765	-7.168059038110899	-3.6427970116790656	-3.6427970116360755	-3.642797011671203	-3.6427970115928625	-3.642797011590928	-3.642797011590928	-3.642797011590928	-3.412125071106982	-0.02958718244243516	-0.040176378637284696	-3.4121250719271856	-0.02123487736655084	-3.412125071933912	-0.0464302903739362	-3.41212507191862	-3.41212507191862	-0.03291741425538017	-3.4121250719030662	-0.04487433023456778	-3.412125071907111	-1.706062535971884	-1.706062535971688	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##K+-e0##Microbe	-0.7060625360007939	-0.7060625360007939	-0.7060625360062598	-0.012809767211085423	-2.966537180004991	-2.966537180181069	-2.966537180181069	-2.9665371786451935	-2.9665371796330584	-2.9665371790450292	-2.966537180126689	-2.96653718003848	-2.966537178825342	-1.5075898109615933	-1.5075898109520254	-1.5075898109900547	-1.5075898109443333	-1.5075898110015031	-1.5075898110015031	-1.5075898110015031	-1.4121250736930477	-8.36995993408144	-0.16830343645222623	-1.4121250719383094	-12.709388008914488	-1.4121250719170457	0.8465377889466343	-1.4121250719384335	-1.4121250719384335	-0.38474017447933717	-1.412125071927747	-6.546072675321254	-1.4121250719182274	-0.7060625359633091	-0.7060625359646597	Limosilactobacillus_reuteri_I49	K+-e0
Blautia_coccoides_YL58##Riboflavin##Microbe	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999989	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	Blautia_coccoides_YL58	Riboflavin
Blautia_coccoides_YL58##L-Arginine-e0##Microbe	-21.72374738490474	-21.72374738460016	-21.72374738460016	-21.72374738460016	-21.72374738460016	-21.72374738460016	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384758532	-21.723747384882135	-21.7237473848932	-21.7237473848932	-21.7237473848932	-21.7237473848932	-21.7237473848932	-21.7237473848932	-21.7237473848932	-21.7237473848932	-21.7237473848932	-22.723747383585774	-22.723747383585774	-22.723747383585774	-22.723747383585774	-22.723747383585774	-22.723747383585774	-22.723747383585774	Blautia_coccoides_YL58	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe	86.27119748789752	86.27119748789752	86.271197487856	3.5288935007777713	-7477.5385950232685	-217.52307653468552	-217.52307653468552	-217.52307646025747	-217.5230765176725	-217.52307648612214	-217.52307651613864	-217.52307651978685	-217.5230764686894	-111.03670752876508	-111.03670752742033	-111.03670752858147	-111.03670752609383	-111.03670752611356	-111.03670752611356	-111.03670752611356	-104.06888012107083	-3.1514125806193674	-1.2489177273770484	-106.06888014541262	-0.6601046605317646	-106.06888014567116	-1.4433260214613637	-106.06888014524938	-106.06888014524938	-1.0232664963178624	1304.7437788454326	-2.3949576451351438	-107.06888014479152	-54.03444007296057	-54.034440072955626	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Blautia_coccoides_YL58##L-Histidine-e0##Microbe	-9.204977705442285	-9.204977705318003	-9.204977705318003	-9.204977705318003	-9.204977705318003	-9.204977705318003	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705382179	-9.204977705432343	-9.204977705433976	-9.204977705433976	-9.204977705433976	-9.204977705433976	-9.204977705433976	-9.204977705433976	-9.204977705433976	-9.204977705433976	-9.204977705433976	-9.204977704896955	-9.204977704896955	-9.204977704896955	-9.204977704896955	-9.204977704896955	-9.204977704896955	-9.204977704896955	Blautia_coccoides_YL58	L-Histidine-e0
Limosilactobacillus_reuteri_I49##L-Threonine-e0##Microbe	-164.1477606152048	-164.1477606152048	-73.08423504302588	-1.3259335965021113	-307.06501118083395	-307.06501118734064	-307.06501118734064	-307.0650110848302	-307.06501116436766	-22432.606899269584	-555.0762100149389	-555.0762100236973	-555.0762099017543	-281.1053067383375	-281.1053067351568	-281.1053067378673	-281.1053067318354	-281.1053067318904	-281.1053067318904	-281.1053067318904	-263.17829892235034	11.307386749619106	5.964755386241613	-261.17829898871787	0.4245644462030109	-261.178298989531	1.4499719539946485	-261.17829898824584	-261.17829898824584	-6.5614687499802695	-1671.9909579770717	-43.49429566337868	-260.17829898712887	-129.08914949495923	-129.08914949494425	Limosilactobacillus_reuteri_I49	L-Threonine-e0
Blautia_coccoides_YL58##L-Cysteine-e0##Microbe	-6.397459505343066	-6.397459505242965	-6.397459505242965	-6.397459505242965	-6.397459505242965	-6.397459505242965	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505294826	-6.397459505332888	-6.397459505335317	-6.397459505335317	-6.397459505335317	-6.397459505335317	-6.397459505335317	-6.397459505335317	-6.397459505335317	-6.397459505335317	-6.397459505335317	-6.3974595049108745	-6.3974595049108745	-6.3974595049108745	-6.3974595049108745	-6.3974595049108745	-6.3974595049108745	-6.3974595049108745	Blautia_coccoides_YL58	L-Cysteine-e0
Blautia_coccoides_YL58##Spermidine-e0##Microbe	-0.9999999999999987	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Spermidine-e0
Limosilactobacillus_reuteri_I49##Riboflavin##Microbe	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-1.0000000000000007	-0.9999999999998738	-1.000000000001928	-1.000000000001928	-0.9999999999997596	-0.9999999999997654	-1.0000000000002238	-0.9999999999994613	-1.0000000000012994	-0.999999999999704	-0.999999999999988	-1.0000000000000264	-1.0000000000000946	-0.9999999999998922	-1.0000000000001616	-1.0000000000001616	-1.0000000000001616	-1.0000000000000016	-1.0000000000000002	-1.0000000000000002	-1.0	-0.9999999999999998	-1.0000000000000002	-0.9999999999999983	-0.9999999999999992	-0.9999999999999992	-0.999999999999997	-0.9999999999999994	-0.9999999999999992	-0.9999999999999999	-0.9999999999999997	-0.9999999999999988	Limosilactobacillus_reuteri_I49	Riboflavin
Blautia_coccoides_YL58##H+-e0##Microbe	892.7714517584384	893.2192934731327	893.2192934731327	893.2192934731327	893.2192934731327	893.2192934731327	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	891.5340416808633	982.0407445475764	1031.0829276108898	1031.0829276108898	1031.0829276108898	1031.0829276108898	1031.0829276108898	1031.0829276108898	1031.0829276108898	1031.0829276108898	1031.0829276108898	1028.607814429593	1028.607814429593	1028.607814429593	1028.607814429593	1028.607814429593	1028.607814429593	1028.607814429593	Blautia_coccoides_YL58	H+-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe	-21.72374738380258	-21.72374738380258	-21.723747383792656	0.5877335231480819	-94.47432138235439	-94.47432138438148	-94.47432138438148	-94.47432135248948	-94.47432137721134	-94.4743213641606	-94.47432137580827	-94.47432137738922	-94.47432135636535	-47.51990904092868	-47.51990904036515	-47.519909040860725	-1208.9071684671449	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999991	-1.0000000000000002	-1.0	-1.0000000000000004	-1.0000000000000013	-0.9999999999999998	-0.9999999999999986	-0.9999999999999992	-0.9999999999999992	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-0.9999999999999998	-1.000000000000001	-1.0000000000000009	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##Cl##Microbe	-0.7060625359750041	-0.7060625359750041	-0.7060625359746782	-0.012809767210812143	-2.9665371796774345	-2.966537179746929	-2.966537179746929	-2.9665371787448453	-2.9665371795276534	-2.9665371791085646	-2.966537179457725	-2.9665371794989666	-2.9665371788633594	-1.5075898109656047	-1.5075898109483097	-1.507589810963402	-1.5075898109290882	-1.5075898109321706	-1.5075898109321706	-1.5075898109321706	-1.412125071602907	-0.012244803825824595	-0.016627195773139047	-1.4121250719399072	-0.008788160485523562	-1.4121250719467817	-0.019215408507075482	-1.4121250719387204	-1.4121250719387204	-0.013623036961812409	-1.4121250719289902	-0.01857146660055553	-1.412125071931576	-0.70606253597336	-0.7060625359732605	Limosilactobacillus_reuteri_I49	Cl
Limosilactobacillus_reuteri_I49##L-Histidine-e0##Microbe	-9.204977705003355	-9.204977705003355	-9.20497770499863	-0.1670016685120534	-38.674915051675264	-38.67491505246535	-38.67491505246535	-38.674915039647146	-38.67491504959135	-38.674915044347685	-38.67491504907137	-38.674915049669465	-38.674915041204216	-19.65453467805057	-19.654534677830917	-19.654534678023467	-19.654534677594313	-19.654534677599205	-19.654534677599205	-19.654534677599205	-18.409955405418103	-0.1596362085167416	-0.21676970323447914	-18.40995540982888	-0.11457175138952366	-18.409955409887925	-0.2505123808272234	-18.40995540979695	-18.40995540979695	-0.1776043128175241	-18.409955409703166	-0.2421172733256494	-18.40995540972162	-9.204977704959404	-9.2049777049583	Limosilactobacillus_reuteri_I49	L-Histidine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe	-7.397459504982844	-7.397459504982844	-7.3974595049796115	0.8476487620573356	-34.28210968148354	-34.282109682260895	-34.282109682260895	-34.2821096711064	-34.28210967957301	-34.28210967502502	-34.282109679277994	-34.282109679733374	-34.28210967257106	-16.930316002623442	-16.930316002447455	-16.930316002589798	-16.930316002259165	-16.930316002269798	-16.930316002269798	-16.930316002269798	-15.794919005795073	0.8543680778477442	0.8022466905236485	-15.794919009816901	0.895479199022453	-15.794919009860951	0.7714641315916061	-15.794919009789439	-15.794919009789439	0.8379762480055843	-15.794919009690773	0.7791227677726118	-15.79491900971763	-7.39745950494851	-7.397459504947656	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##Spermidine-e0##Microbe	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000002	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-0.9999999999999988	-1.0000000000000007	-0.999999999999998	-1.000000000000002	-1.0000000000000004	-0.9999999999999999	-0.9999999999999996	-0.9999999999999986	-0.9999999999999992	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-1.0	-0.9999999999999983	-0.9999999999999998	-0.9999999999999989	-1.0	-1.000000000000001	-0.9999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Spermidine-e0
