	0.0000-0.0020	0.0020-0.0084	0.0085-0.0086	0.0087-0.0088	0.0088-0.0237	0.0237-0.0238	0.0238-0.0265	0.0265-0.0430	0.0430-0.0818	0.0818-0.0818	0.1143-0.1147	0.1147-0.1478	0.1478-0.1479	0.1479-0.1483	0.1483-0.1484	0.1484-0.1736	0.2239-0.2243	0.2243-0.2244	0.2244-0.2244	0.2258-0.3864	0.3864-0.3869	0.3872-0.6071	0.6071-0.7320	0.7320-0.7322	0.7322-0.7465	0.7859-0.8295	0.8296-0.8360	0.8612-6.2753	6.2753-6.3691	6.3691-6.9784	7.0866-7.2437	7.2437-9.5565	9.5565-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Histidine-e0##Microbe	-11.393282031189598	-11.393282031249274	-11.393282031253127	-11.393282031254538	-11.39328203125457	-11.393282031324887	-11.393282031258568	-11.393282031282478	-11.393282031294444	-11.393282031339952	-11.393282031263542	-11.393282031252282	-11.39328203121905	-11.39328203121905	-11.393282031304654	-11.393282031410354	-11.393282031307757	-11.3932820313165	-11.393282031268631	-11.393282031228308	-11.39328203126335	-11.39328203126836	-11.393282031262492	-11.393282031300846	-11.393282031302634	-11.393282031306535	-11.393282031314738	-11.393282031224928	-11.393282031224928	-11.393282031224928	-11.393282031224928	-11.393282031224928	-11.393282031224928	Flavonifractor_plautii_YL31	L-Histidine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe	-13.0135059634927	-13.013505963534785	-13.013505963538005	-13.013505963538986	-13.013505963539012	-13.01350596355878	-13.013505963537748	-13.013505963551301	-13.013505963571422	-13.013505963585054	-13.013505963529978	-13.013505963530466	-13.013505963482924	-13.013505963482924	-13.013505963556637	-13.013505963714742	-13.013505963630616	-13.013505963653254	643.3308569535742	-12.013505963544649	-12.013505963570852	-12.013505963576767	-12.013505963562045	-1409.163588756589	-1325.050810804283	-1325.0508108047252	-1469.1957322248882	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	Flavonifractor_plautii_YL31	L-Cysteine-e0
Bifidobacterium_animalis_YL2##L-Glutamate-e0##Microbe	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.09682062180565	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.0968206218431	-130.09682062120544	-132.09682062174394	-1262.4739350051982	-106.13238877966042	-111.83990736485701	Bifidobacterium_animalis_YL2	L-Glutamate-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.7779444086616	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440866569	64.77794440839284	66.77794440893237	1197.1550587925444	40.81351256683765	47.95036243896722	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Flavonifractor_plautii_YL31##Spermidine-e0##Microbe	-1.0000000000000004	-0.9999999999999991	-0.9999999999999996	-0.9999999999999994	-0.9999999999999993	-1.0000000000000009	-1.0000000000000002	-1.0000000000000004	-1.0	-1.0	-0.9999999999999998	-0.9999999999999997	-1.0000000000000002	-1.0000000000000002	-1.0000000000000018	-1.0000000000000024	-0.9999999999999998	-1.0000000000000007	-1.0000000000000004	-0.9999999999999996	-1.000000000000002	-1.0	-0.9999999999999986	-1.0000000000000002	-1.0000000000000007	-0.9999999999999997	-0.9999999999999991	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	Flavonifractor_plautii_YL31	Spermidine-e0
Bifidobacterium_animalis_YL2##L-Asparagine-e0##Microbe	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964603599	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.66100964604492	-16.661009646024375	-16.661009646023793	-16.661009645987175	-16.661009646025953	-16.067076869299555	Bifidobacterium_animalis_YL2	L-Asparagine-e0
Bifidobacterium_animalis_YL2##L-Tyrosine-e0##Microbe	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790287294	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790290854	-11.972744790105434	-12.472744790241165	-12.472744790215943	-12.472744790242583	-12.472744790242245	Bifidobacterium_animalis_YL2	L-Tyrosine-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe	1969.2936836390493	-186.70090893581323	-439.77692157185624	-440.0885805139493	-440.08858051395566	1799.2596513220499	-312.3609655763151	-312.3609655771164	-117.31853398745324	-602.6097947458453	627.6347897624927	-534.060342798625	-534.0603427967615	-534.0603427967615	42.64679642957158	-528.4332376129416	-1842.9478038777559	803.6614888257835	-292.4124493739971	-947.7568122878993	-1500.7919165119463	-1033.5752222498556	-1499.7919165119774	828.7915548045868	660.5659988996608	660.565998899921	732.6384596100075	-746.0228106154066	-746.0228106154066	-746.0228106154066	-746.0228106154066	-746.0228106154066	-745.0228106154067	Flavonifractor_plautii_YL31	H+-e0
Bifidobacterium_animalis_YL2##fe3-e0##Microbe	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.7060625359774212	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.706062535977631	-0.7060625359754678	-0.7060625359754492	-0.7060625359735663	-0.7060625359755501	-0.70606253597553	Bifidobacterium_animalis_YL2	fe3-e0
Bifidobacterium_animalis_YL2##Mn2+-e0##Microbe	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.70606253597714	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359772565	-0.7060625359736407	-0.7060625359736331	-0.7060625359726113	-0.7060625359736727	-0.7060625359736893	Bifidobacterium_animalis_YL2	Mn2+-e0
Flavonifractor_plautii_YL31##L-Leucine-e0##Microbe	-64.72644010485995	-64.72644010520641	-64.72644010522905	-64.72644010523709	-64.72644010523776	-64.7264401056404	-64.72644010526172	-64.72644010540004	-64.72644010546561	-64.72644010573667	-64.72644010528987	-64.72644010523396	-64.72644010502758	-64.72644010502758	-64.72644010552298	-64.72644010612274	-64.72644010555042	-64.72644010560133	-64.72644010531768	-64.72644010508994	-64.7264401052885	-64.7264401053203	-64.7264401052854	-64.72644010549992	-64.7264401055112	-64.72644010553121	-64.72644010557774	-64.72644010507565	-64.72644010507565	-64.72644010507565	-64.72644010507565	-64.72644010507565	-64.72644010507565	Flavonifractor_plautii_YL31	L-Leucine-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776766507	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	1874.6516776772276	-319.3828312936254	-320.2161646271797	779.7337203967669	-376.60782582957967	-370.7216447253507	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##L-Tryptophan-e0##Microbe	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173834112	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173843502	-6.121310173812411	-6.121310173812538	-6.121310173798078	-6.1213101738132965	-5.387246492155299	Bifidobacterium_animalis_YL2	L-Tryptophan-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe	-47.658858997539085	-47.65885899777995	-47.658858997793295	-47.658858997800394	-47.65885899779993	-46.65885899813266	-46.65885899782438	-46.65885899794587	-46.65885899797331	-46.65885899821158	-46.65885899784001	-46.658858997781124	-46.6588589976548	-46.6588589976548	-46.6588589980472	-46.65885899844437	-46.65885899800669	-46.65885899813741	-46.65885899786502	-46.65885899767056	-46.658858997837335	-46.65885899785721	-46.65885899784288	-46.658858998012384	-46.65885899801872	-46.658858998036465	-46.65885899807025	-46.65885899768808	-46.65885899768808	-46.65885899768808	-46.65885899768808	-46.65885899768808	-46.65885899768808	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe	-1826.4777433112827	1048.1817134587977	1366.8346784103355	1387.057119453155	1436.0613610361763	4422.192336829366	902.8246419917341	3011.445258884108	1841.1906693475146	4752.938233901253	1096.7373455930008	4581.822743273699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-253.0439658640349	-433.2251176383563	1527.8577046518492	1527.8577046518492	1527.8577046518492	1527.8577046518492	1527.8577046518492	1527.5243713185112	Flavonifractor_plautii_YL31	H2O-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534591638	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	3186.922534592621	-104.12922886499463	-105.12922886526434	-105.12922886501599	-105.12922886528108	-99.0144841677713	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Sulfate-e0##Microbe	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625400385554	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.7060625464166925	-0.706062584358623	-0.7060625842879524	-0.7060626066881781	-0.7060625828455365	-690.6430155265689	Bifidobacterium_animalis_YL2	Sulfate-e0
Bifidobacterium_animalis_YL2##Cl--e0##Microbe	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359760536	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359762626	-0.7060625359741175	-0.7060625359741038	-0.7060625359722823	-0.7060625359741883	-0.7060625359741647	Bifidobacterium_animalis_YL2	Cl--e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe	-41.26899935741657	-41.268999357646024	-41.268999357661386	-41.26899935766649	-41.26899935766719	-41.268999357940984	-41.268999357681516	-41.26899935777796	-41.2689993578143	-41.26899935799799	-41.26899935770428	-41.26899935767531	-41.26899935754747	-41.26899935754747	-41.26899935785654	-41.268999358232236	-41.268999357850646	-41.268999357898636	-41.2689993577173	-41.26899935756663	-41.26899935769253	-41.268999357714286	-41.26899935769563	-41.268999357837416	-41.268999357844024	-41.26899935785635	-5.232769003046428	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##Niacin##Microbe	-0.999999999998093	-0.9999999999887847	-0.9999999999868646	-0.999999999987333	-0.9999999999872119	-1.0000000000071811	-0.9999999999845522	-0.9999999999936826	-0.9999999999975941	-1.000000000010674	-0.9999999999960083	-0.9999999999888358	-0.9999999999858006	-0.9999999999858006	-1.000000000006771	-1.0000000000203761	-0.9999999999901772	-1.0000000000133524	-0.9999999999940992	-0.9999999999771669	-0.9999999999852278	-0.9999999999819229	-0.9999999999872915	-0.9999999999906827	-0.9999999999902386	-0.9999999999909261	-0.9999999999911764	-0.9999999999855383	-0.9999999999855383	-0.9999999999855383	-0.9999999999855383	-0.9999999999855383	-0.9999999999855383	Flavonifractor_plautii_YL31	Niacin
Bifidobacterium_animalis_YL2##Cu2+-e0##Microbe	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.706062535975837	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359753944	-0.7060625359756114	-0.7060625359754944	-0.7060625359733974	-0.706062535975649	-0.7060625359756356	Bifidobacterium_animalis_YL2	Cu2+-e0
Flavonifractor_plautii_YL31##Zn2+-e0##Microbe	-0.9241112603181817	-0.9241112603208714	-0.9241112603209367	-0.9241112603210733	-0.9241112603210361	-0.924111260325889	-0.9241112603210947	-0.9241112603229269	-0.9241112603240812	-0.9241112603283486	-0.9241112603226036	-0.9241112603198491	-0.9241112603195138	-0.9241112603195138	-0.9241112603265592	-0.9241112603336502	-0.9241112603254906	-0.9241112603280274	-0.9241112603229439	-0.924111260318632	-0.9241112603223935	-0.9241112603224597	-0.9241112603223801	-0.9241112603247723	-0.9241112603248661	-0.924111260325059	-0.9241112603257853	-0.9241112603178101	-0.9241112603178101	-0.9241112603178101	-0.9241112603178101	-0.9241112603178101	-0.9241112603178101	Flavonifractor_plautii_YL31	Zn2+-e0
Flavonifractor_plautii_YL31##Putrescine-e0##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-0.9999999999999996	-0.9999999999999986	-1.0000000000000009	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0000000000000002	-1.0000000000000016	-1.0000000000000016	-1.0000000000000007	-1.0000000000000004	-0.9999999999999997	-1.0000000000000002	-1.0000000000000009	-1.0000000000000009	-1.0000000000000007	-0.9999999999999988	-1.0000000000000004	-1.000000000000001	-1.0000000000000016	-0.9999999999999989	-1.0000000000000004	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	Flavonifractor_plautii_YL31	Putrescine-e0
Bifidobacterium_animalis_YL2##Fumarate-e0##Microbe	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.012331325484883	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.01233132551846	28.012331324970546	29.01233132524094	29.012331325133456	29.012331325245075	27.036711411734572	Bifidobacterium_animalis_YL2	Fumarate-e0
Flavonifractor_plautii_YL31##Puryvate##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0000000000000004	-0.9999999999999996	-0.9999999999999999	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-0.9999999999999991	-1.0000000000000013	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0	-0.9999999999999998	-1.0	-1.0000000000000004	-0.9999999999999998	-1.0000000000000004	-0.9999999999999998	-1.0	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	-1.0	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Flavonifractor_plautii_YL31	Puryvate
Bifidobacterium_animalis_YL2##D-Glucose-e0##Microbe	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971206	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	-2194.034508971925	0.0	0.0	0.0	0.0	-1.5819408142649025	Bifidobacterium_animalis_YL2	D-Glucose-e0
Bifidobacterium_animalis_YL2##L-Isoleucine-e0##Microbe	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811266219	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811267733	-38.57060811253385	-38.57060811253286	-38.57060811247528	-38.5706081125359	-40.55889660953448	Bifidobacterium_animalis_YL2	L-Isoleucine-e0
Flavonifractor_plautii_YL31##Inosine-e0##Microbe	-1628.9060542438963	-191.57632586231932	-1.000000000000001	-0.999999999999999	-0.9999999999999992	-0.9999999999999994	-0.9999999999999998	-1.0000000000000007	-0.9999999999999992	-1.0000000000000007	-1.0000000000000009	-1.0000000000000016	-1.0000000000000009	-1.0000000000000009	-0.9999999999999998	-0.9999999999999991	-1.0000000000000016	-0.999999999999999	-1.0000000000000004	-0.9999999999999988	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-1.0000000000000004	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##L-Tryptophan##Microbe	-6.835969218713539	-6.835969218751379	-6.8359692187538155	-6.835969218754629	-6.835969218754713	-6.835969218797109	-6.835969218757353	-6.835969218771937	-6.835969218778749	-6.835969218807474	-6.835969218762007	-6.83596921875514	-6.835969218737286	-6.835969218737286	-6.8359692187865635	-6.835969218849319	-6.835969218785712	-6.83596921879478	-6.83596921876394	-6.835969218739146	-6.835969218760176	-6.835969218763222	-6.835969218759211	-6.835969218781981	-6.835969218783232	-6.835969218785152	-6.835969218790032	-6.835969218736702	-6.835969218736702	-6.835969218736702	-6.835969218736702	-6.835969218736702	-5.835969218736677	Flavonifractor_plautii_YL31	L-Tryptophan
Bifidobacterium_animalis_YL2##Mg-e0##Microbe	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359766874	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359769711	-0.7060625359753687	-0.706062535975351	-0.7060625359738266	-0.7060625359754374	-0.7060625359754136	Bifidobacterium_animalis_YL2	Mg-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe	577.4390086764466	-141.2258555155155	-247.44351049929253	-247.33962418531576	-247.33962418531564	-994.1223681331924	-290.24882916466777	-290.24882916527577	-485.2912607555176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Bifidobacterium_animalis_YL2##Ca2+-e0##Microbe	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359769327	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359773508	-0.7060625359760373	-0.7060625359760287	-0.7060625359742766	-0.7060625359761339	-0.7060625359761367	Bifidobacterium_animalis_YL2	Ca2+-e0
Flavonifractor_plautii_YL31##L-Valine-e0##Microbe	-50.889993072637765	-50.88999307290616	-50.88999307292357	-50.88999307293003	-50.889993072929826	-50.88999307323201	-50.8899930729414	-50.88999307304886	-50.88999307309971	-50.88999307330651	-50.889993072962746	-50.88999307291656	-50.889993072766174	-50.889993072766174	-50.88999307314478	-50.88999307360428	-50.8899930731713	-50.889993073212224	-50.88999307298901	-50.8899930728108	-50.889993072967044	-50.88999307298809	-50.88999307296391	-50.88999307313191	-50.88999307313922	-50.88999307315527	-50.88999307319141	-50.88999307279472	-50.88999307279472	-50.88999307279472	-50.88999307279472	-50.88999307279472	-50.88999307279472	Flavonifractor_plautii_YL31	L-Valine-e0
Bifidobacterium_animalis_YL2##PAN##Microbe	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.000000000001697	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-1.0000000000025677	-0.9999999999929047	-0.9999999999929319	-0.9999999999946657	-0.9999999999928559	-0.999999999992878	Bifidobacterium_animalis_YL2	PAN
Flavonifractor_plautii_YL31##L-Phenylalanine##Microbe	-22.28019597210499	-22.28019597222406	-22.280195972231812	-22.280195972234566	-22.280195972234715	-22.28019597237416	-22.28019597224289	-22.280195972291228	-22.28019597231241	-22.280195972406457	-22.280195972250635	-22.280195972237006	-22.28019597216694	-22.28019597216694	-22.280195972330727	-22.280195972534703	-22.280195972342185	-22.280195972361494	-22.280195972261556	-22.280195972184714	-22.280195972252002	-22.280195972262796	-22.28019597225082	-22.28019597232564	-22.2801959723294	-22.280195972336397	-22.280195972352526	-22.28019597217864	-22.28019597217864	-22.28019597217864	-22.28019597217864	-22.28019597217864	-22.28019597217864	Flavonifractor_plautii_YL31	L-Phenylalanine
Bifidobacterium_animalis_YL2##Fe2+-e0##Microbe	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359812425	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359819024	-1.7060625359772104	-1.7060625359771726	-1.706062535973231	-1.7060625359773303	-1.7060625359773827	Bifidobacterium_animalis_YL2	Fe2+-e0
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe	-68.22864673318725	-68.22864673391817	-193.2280202811187	-172.79780661049367	-172.79780661049597	574.9849373339698	574.984937330562	574.9849373318056	184.90007415256315	1155.482595668551	-74.76198884331116	1086.9331437171493	1086.9331437134147	1086.9331437134147	510.22600449149803	1081.3060385392605	-118.30552894379407	-118.30552894413168	101.30925869555668	-554.035104219608	-1.0	-1.0	-1.0000000000000022	-0.9999999999999953	-0.9999999999999964	-0.9999999999999973	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	L-Glutamate-e0
Bifidobacterium_animalis_YL2##L-Methionine-e0##Microbe	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121423632	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121427671	-12.748894121515118	-12.748894121514322	-12.748894121454757	-12.748894121517598	-11.9454037579041	Bifidobacterium_animalis_YL2	L-Methionine-e0
