Clostridium_innocuum_I46##Thiamin-e0##Microbe	2.1094237467877974e-15	-1.3322676295501878e-15	2.220446049250313e-16	-8.881784197001252e-16	-2.4424906541753444e-15	1.3322676295501878e-15	-1.1102230246251565e-15	-1.1102230246251565e-15	0.0	1.5543122344752192e-15	0.0	0.0	0.0	0.0	4.440892098500626e-16	-4.440892098500626e-16	1.9984014443252818e-15	0.0	0.5000000000368039	0.4999999999631952	Clostridium_innocuum_I46	Thiamin-e0
Acutalibacter_muris_KB1##L-Tyrosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.589928271845565e-12	-7.006200064552104e-10	5.7553961596568115e-12	12.972744790641332	0.0	0.0	0.0	-0.4999999996702389	0.0	12.472744790140831	Acutalibacter_muris_KB1	L-Tyrosine-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe	-1.803130089683691e-09	-4.753673010782222e-10	5.538993264053715e-09	-5.597087238129461e-09	1.4156711358737084e-09	5.043432338425191e-11	192.06885965198876	2.559659151302185e-10	-88.98654247301458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Glycine-e0
Pyridoxal##Acutalibacter_muris_KB1##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3358203432289883e-11	1.9548451746231876e-10	2.2424728740588762e-11	-193.59229303350062	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Acutalibacter_muris_KB1
Acutalibacter_muris_KB1##Mn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8627768478581856e-14	1.4026557693114228e-12	-2.8888003100746573e-13	0.7060625359792583	0.0	0.0	0.0	1.2467804566540508e-13	0.0	0.7060625359698564	Acutalibacter_muris_KB1	Mn2+-e0
Acutalibacter_muris_KB1##fe3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2573943542502093e-13	-2.7111646261346323e-12	-1.5520917884259688e-13	0.7060625359785829	0.0	0.0	0.0	1.432187701766452e-13	0.0	0.7060625359691753	Acutalibacter_muris_KB1	fe3-e0
Clostridium_innocuum_I46##D-Mannose-e0##Microbe	-1.887379141862766e-15	1.887379141862766e-15	-1.1102230246251565e-15	-1.887379141862766e-15	1.1102230246251565e-15	-6.661338147750939e-16	5.551115123125783e-16	3.3306690738754696e-16	-8.881784197001252e-16	1.7763568394002505e-15	0.0	0.0	0.0	0.0	-1.7763568394002505e-15	-1.5543122344752192e-15	1.7763568394002505e-15	0.0	-4.440892098500626e-16	-2.220446049250313e-16	Clostridium_innocuum_I46	D-Mannose-e0
Acutalibacter_muris_KB1##L-Methionine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4158453015843406e-12	-2.83790768662584e-11	-3.4496849821152864e-12	14.248894121460303	0.0	0.0	0.0	2.8688162956314045e-12	0.0	14.248894121270501	Acutalibacter_muris_KB1	L-Methionine-e0
Acutalibacter_muris_KB1##K+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.582378755278114e-12	-2.9265478929119126e-12	-1.4099832412739488e-13	0.7060625359806092	0.0	0.0	0.0	1.1501910535116622e-13	0.0	0.7060625359711685	Acutalibacter_muris_KB1	K+-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe	-4433.800273107181	1974.807699143209	10040.205788808164	-7571.696164853912	97.5344298274056	0.0	2.1094237467877974e-15	-1.4432899320127035e-15	1.1102230246251565e-16	-1.5543122344752192e-15	0.0	0.0	0.0	0.0	0.0	1.2212453270876722e-15	-1.4432899320127035e-15	0.0	-8.881784197001252e-16	1.7763568394002505e-15	Clostridium_innocuum_I46	L-Glutamine-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4210854715202004e-13	1.5978685041773133e-10	-2.0335733097454067e-11	53.034440073216885	0.0	0.0	0.0	0.49999999968285636	0.0	53.53444007283943	Acutalibacter_muris_KB1	L-Alanine-e0
Clostridium_innocuum_I46##Uracil-e0##Microbe	-5.582165840678499e-10	-2.60961030562612e-10	2.8258781981094216e-09	-2.2874502292324905e-09	3.7207570358077646e-10	2.2858159809402423e-11	-1.20579102258489e-11	-2.4434854140054085e-10	7.90343790413317e-10	-7.429648007928336e-10	0.0	0.0	0.0	0.0	2.6290081223123707e-12	-1.7408297026122455e-12	-9.023892744153272e-13	0.0	3.0755131774640176e-10	39.64223087730174	Clostridium_innocuum_I46	Uracil-e0
Acutalibacter_muris_KB1##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.446665010007564e-11	-1.504361080151284e-10	-1.2349232747510541e-11	58.55795728020154	0.0	0.0	0.0	1.1056044968427159e-11	0.0	58.55795727942225	Acutalibacter_muris_KB1	L-Threonine-e0
Acutalibacter_muris_KB1##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.673861546209082e-13	9.72022462519817e-12	-1.2079226507921703e-13	0.7060625359751498	0.0	0.0	0.0	1.3855583347321954e-13	0.0	0.7060625359658097	Acutalibacter_muris_KB1	Sulfate-e0
Acutalibacter_muris_KB1##L-Arginine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.744915819785092e-13	-3.220890221200534e-11	-4.853006885241484e-12	21.723747383841427	0.0	0.0	0.0	4.384048679639818e-12	0.0	21.72374738355203	Acutalibacter_muris_KB1	L-Arginine-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe	-6.661338147750939e-16	1.887379141862766e-15	-3.3306690738754696e-16	5.551115123125783e-16	-2.1094237467877974e-15	1.3322676295501878e-15	-1.5543122344752192e-15	6.661338147750939e-16	3.219646771412954e-15	-1.887379141862766e-15	0.0	0.0	0.0	0.0	4.440892098500626e-16	-5.551115123125783e-16	1.1102230246251565e-16	0.0	3.3306690738754696e-16	-1.4432899320127035e-15	Clostridium_innocuum_I46	L-Aspartate-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-2.1856720877622138e-09	-5.286295845507993e-10	6.858883239146962e-09	-1.1575863823054533e-08	1.7484467207395937e-09	5.807976322103059e-11	-1.7816148556448752e-10	6.071459779377619e-09	2.021067757596029e-10	-8.824088126857532e-10	0.0	0.0	0.0	0.0	5.030642569181509e-12	-8.668621376273222e-13	-8.824940778140444e-12	0.0	-6.252776074688882e-12	127.45775495943113	Clostridium_innocuum_I46	Phosphate-e0
Acutalibacter_muris_KB1##H+-e0##Microbe	-1.6666666666633319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.256879376247525e-10	-7523.4465500037595	100.73300831061738	680.7984279565927	0.0	0.0	-3.4999999999984084	-1.4999999988726813	0.0	679.2984279465511	Acutalibacter_muris_KB1	H+-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-4.610036796748318e-10	-1.2083489764336264e-10	1.4393144454061257e-09	-1.395662252434704e-09	3.601492437610432e-10	1.2402523452692549e-11	-1.2818190953112207e-11	1.7055867829185445e-10	2.1660895299646654e-11	-1.7461232459936582e-10	0.0	0.0	0.0	0.0	1.5027978861326119e-12	-3.161915174132446e-13	-3.836930773104541e-13	0.0	-9.841016890277388e-13	26.584324739533294	Clostridium_innocuum_I46	L-Proline-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe	7121.026703765166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.539711077697575e-10	-7523.446549998413	100.73300831067957	152.17675229598728	0.0	0.0	1.0000000000008242	1.1666666659339455	0.0	153.34341896139713	Acutalibacter_muris_KB1	CO2-e0
Clostridium_innocuum_I46##XAN-e0##Microbe	38.89405662178385	1.389821591146756e-11	-2.4936923637142172e-09	2.5525963565087295e-09	-5.33567856564332e-10	-2.071232074740692e-11	2.5615065624151612e-11	-3.857820729535888e-10	-1.73095315858518e-10	-1.9999999997606963	0.0	0.0	0.0	0.0	1.269029326067539e-11	2.984279490192421e-13	2.000000000003773	0.0	1.0000000001621672	-39.89405662121244	Clostridium_innocuum_I46	XAN-e0
Clostridium_innocuum_I46##Acetate-e0##Microbe	4.496348513400354	-2468.509623954462	10040.205788802945	-7571.696164848702	97.53442982606491	-5.206857167650014e-11	96.03442982607658	-9.6238750302291e-10	2980.4068133024607	-3071.3933557749324	0.0	0.0	0.0	0.0	-3.0269120543380268e-12	1.3216094885137863e-12	2.000000000001009	0.0	1.0000000000691927	-108.07866569195079	Clostridium_innocuum_I46	Acetate-e0
Clostridium_innocuum_I46##Fumarate-e0##Microbe	-8841.00945684611	8886.63464619667	-2.8456526024456252e-09	2.9079743057991436e-09	-6.647837835771497e-10	-2.2382096176443156e-11	2.595612613731646e-11	-4.630464900401421e-10	-1.3574208423960954e-10	3.0000000004422915	0.0	0.0	0.0	0.0	-1.3926637620897964e-12	6.608047442568932e-13	-1.5000000000075175	0.0	1.573923213982198e-10	-47.12518934997893	Clostridium_innocuum_I46	Fumarate-e0
Clostridium_innocuum_I46##Succinate-e0##Microbe	13335.90811359439	-10861.442345339983	-10040.205788802949	7571.696164848805	-97.53442982612215	4.547473508864641e-11	-4.61000126961153e-11	6.00152816332411e-10	3.558824346328038e-10	4.999999999184553	0.0	0.0	0.0	0.0	5.144329406903125e-12	-1.9895196601282805e-12	-3.500000000008299	0.0	-1.950155592567171e-10	91.07828552595443	Clostridium_innocuum_I46	Succinate-e0
Clostridium_innocuum_I46##CO2-e0##Microbe	-3971.270722237738	6911.826947054456	-2510.0514473275975	2.448297209411976e-08	-5.985896223137388e-09	-2.092406248266343e-10	1.829221218940802e-10	-2.8170461519039236e-09	6138.786711550168	-6136.786711548251	0.0	0.0	0.0	0.0	4.661160346586257e-12	2.8990143619012088e-12	0.9999999999911893	0.0	1.500000000120849	-337.47034768089554	Clostridium_innocuum_I46	CO2-e0
Acutalibacter_muris_KB1##L-Malate-e0##Microbe	-0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.220446049250313e-15	-2.220446049250313e-16	3.219646771412954e-15	-4.440892098500626e-16	0.0	0.0	0.0	-9.992007221626409e-16	0.0	0.0	Acutalibacter_muris_KB1	L-Malate-e0
Clostridium_innocuum_I46##O2-e0##Microbe	-1.0000000000000024	3.4416913763379853e-15	-2.1094237467877974e-15	2.220446049250313e-16	8.881784197001252e-16	1.1102230246251565e-16	-1.2212453270876722e-15	-1.5543122344752192e-15	-6094.293440314878	6128.786711551649	0.0	0.0	0.0	0.0	-2.4513724383723456e-11	8.171241461241152e-13	5.500000000022489	0.0	-1.2500000002646914	-38.74327123650511	Clostridium_innocuum_I46	O2-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe	6274.868946805324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.520632839761674e-10	-7523.446550001378	100.73300831060646	577.6722974467751	0.0	0.0	-0.4999999999982947	-0.9999999992227231	0.0	576.6722974384369	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##H2-e0##Microbe	12785.866726860908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1132215149700642e-09	-15046.89310000294	201.4660166212543	1038.446844934401	0.0	0.0	-4.999999999997044	-1.6666666653566153	0.0	1036.7801782528306	Acutalibacter_muris_KB1	H2-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	-8844.592822847877	11355.14427015076	-2510.051447302949	2.470252891129121e-10	-4.062550296168865e-11	-1.1930456622621932e-12	96.03442982596016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe	33.189380683536115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.547473508864641e-12	-1.2827428008677089e-10	7.16227077646181e-12	-16.428023675146232	0.0	0.0	0.0	-0.16666666656145424	0.0	-16.59469034170277	Acutalibacter_muris_KB1	XAN-e0-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	-31.586966284771712	-4.1610803691582987e-10	2.4860469238774385e-09	-2.1630626179103274e-09	3.9320724454228184e-10	1.788080794540292e-11	-9.812595180846984e-12	4964.421294728843	-8033.814650503757	3073.393355774663	0.0	0.0	0.0	0.0	-2.7355895326763857e-13	5.992697026153646	-2.0000000000075104	0.0	1.7153567455352459e-10	22.59426925840917	Clostridium_innocuum_I46	L-Malate-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.9999999999638125	-5.000444502911705e-13	-4.85500528668581e-13	3.6203040565396805e-11	-1.212763223179536e-11	4.4286796452297494e-11	0.0	0.0	0.0	0.0	6.727951529228449e-14	-2.517985819849855e-13	2.3736568266485847e-13	0.0	3.973865680961808e-11	-1.0000000000702636	Clostridium_innocuum_I46	H2S-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe	0.0	0.0	0.0	0.0	2.0000000000180522	0.0	0.0	0.0	0.0	0.0	-6.884270931095671e-12	-1.4496404077135594e-11	1.2325696019388488e-12	-1.0000000000055511	0.0	0.0	0.0	-5.062616992290714e-13	0.0	-0.9999999999918469	Acutalibacter_muris_KB1	H2S-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6692942122379986	0.0	-2.8848035071860068e-12	9.376073251132766e-10	-1.2033929408516997e-11	-2.5013137732639263	0.0	0.0	0.0	0.6666666662303293	0.0	-1.8346471061270901	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8346471061170826	-4.184430579812215e-13	1.2631573564902965e-10	-1.4832579608992091e-12	-0.5006568864574197	0.0	0.0	0.0	0.08333333327869985	0.0	-0.41732355306277674	Acutalibacter_muris_KB1	Heme-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999640243	0.0	0.0	0.0	0.0	-4.241051954068098e-14	-2.731148640577885e-14	1.0000000000000724	0.0	-7.882583474838611e-14	-0.5000000000035215	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
Clostridium_innocuum_I46##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999999997	0.0	0.0	0.0	0.0	-2.220446049250313e-15	-2.55351295663786e-15	0.5000000000020901	0.0	-5.445643935786393e-14	0.4999999999979661	Clostridium_innocuum_I46	Heme-e0
PAN##Acutalibacter_muris_KB1##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.79614651611544	0.0	0.0	0.0	-1.965361207112437e-11	0.0	-96.79614651609579	PAN	Acutalibacter_muris_KB1
