	0.0000-0.0009	0.0009-0.0010	0.0010-0.0012	0.0029-0.0030	0.0040-0.0113	0.0113-0.0121	0.0121-0.0122	0.0122-0.0122	0.0122-0.0170	0.0234-0.0991	0.0991-0.0995	0.1013-0.2024	0.2024-0.2034	0.2034-0.2043	0.2052-0.2121	0.2121-0.2136	0.2136-0.2145	0.2145-0.2169	0.2195-0.2207	0.2223-0.2233	0.2233-0.2276	0.2281-0.2316	0.2335-0.2338	0.2338-0.2794	0.2794-0.2977	0.2977-0.3104	0.3146-0.3285	0.3285-0.3286	0.3286-0.3287	0.3746-0.3928	0.3928-0.4108	0.4108-0.4151	0.4196-0.4540	0.4540-0.4553	0.4553-0.4615	0.4615-0.5183	0.5183-0.5186	0.5186-0.5190	0.5190-20.0000	Source	Target
Clostridium_innocuum_I46##Riboflavin##Microbe	-1.0000000000000013	-1.0000000000000033	-0.9999999999999989	-0.9999999999999988	-0.9999999999999983	-0.9999999999999993	-1.0000000000000007	-1.0000000000000002	-1.0000000000000013	-1.0000000000000004	-0.999999999999994	-1.0000000000000007	-0.9999999999999997	-1.0000000000000075	-0.9999999999999996	-0.9999999999999991	-1.0000000000000002	-0.9999999999999992	-0.9999999999999993	-0.9999999999999993	-0.9999999999999988	-0.999999999999995	-1.0000000000000018	-1.0000000000000027	-1.0000000000000004	-0.999999999999998	-0.99999999999999	-0.9999999999999997	-1.0000000000000033	-0.9999999999999986	-1.0000000000000084	-1.0000000000000009	-0.9999999999999052	0.008184640264518917	-2.0000000001644045	-2.000000000077598	-0.013631778190647018	-0.001972002076103971	-0.7518257434385304	Clostridium_innocuum_I46	Riboflavin
Clostridium_innocuum_I46##Cu2+-e0##Microbe	-0.9241112603173044	-0.9241112603317969	-0.9241112603326572	-0.9241112603145805	-0.9241112603153453	-0.9241112603122924	-0.9241112603133359	-0.9241112603199834	-0.924111260312458	-0.9241112603313422	-0.9241112603599053	-0.9241112603319371	-0.9241112603390123	-0.9241112604119971	-0.9241112603207244	-0.9241112603210532	-0.9241112603203878	-0.9241112603194139	-0.9241112603209225	-0.9241112603187771	-0.924111260321447	0.03735527423220446	-0.13215376797413064	-0.13215376797402448	-0.13215376797853756	-0.1321537679739154	-0.13215376797737796	-0.1321537679791441	-0.13215376797724881	-0.13215376797640763	-0.13215376797608142	0.018285518203494316	-0.9241112603315725	0.007563518230279672	-1.8482225208186909	-1.848222520725193	-0.012597279724268797	-0.004847797084463675	-1.8482225206013312	Clostridium_innocuum_I46	Cu2+-e0
PAN##Clostridium_innocuum_I46##Metabolite	126.68907411693637	126.68907411931102	126.68907411827706	126.68907411733824	126.68907411744571	126.68907411688751	126.68907411675025	126.68907411757783	126.6890741167425	126.68907411916982	126.68907412276042	126.68907411918528	126.6890741202613	126.68907412988054	126.68907411764464	126.68907411749109	126.68907411745072	126.68907411722167	126.68907411752537	126.68907411724493	126.68907411763581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Clostridium_innocuum_I46
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-0.9999999999999986	-0.9999999999999979	-0.9999999999999992	-0.9999999999999996	-0.999999999999999	-0.999999999999999	-1.0000000000000002	-1.0000000000000013	-0.9999999999999994	-0.9999999999999992	-1.0000000000000013	-1.0000000000000016	-1.0000000000000009	-0.9999999999999972	-0.9999999999999997	-0.9999999999999998	-0.999999999999999	-0.9999999999999998	-1.0000000000000004	-1.0000000000000009	-1.0000000000000002	-1.0000000000000175	-0.9999999999999948	-0.9999999999999946	-0.9999999999999987	-0.999999999999998	-0.9999999999999969	-1.0000000000000004	-0.9999999999999978	-0.9999999999999992	-1.0000000000000007	-0.9999999999999992	-0.9999999999999993	-1.000000000000002	-1.0000000000000004	-1.0000000000000009	-0.9999999999999993	-0.9999999999999973	-0.9999999999999981	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Clostridium_innocuum_I46##L-Arginine-e0##Microbe	-35.57235834172135	-35.57235834240325	-35.57235834209124	-35.57235834181442	-35.57235834184457	-35.57235834169878	-35.57235834166426	-35.57235834189836	-35.57235834166185	-35.57235834234808	-35.57235834335511	-35.57235834235105	-35.57235834265685	-35.57235834537249	-35.572358341930176	-35.572358341891324	-35.572358341879465	-35.57235834182112	-35.57235834190007	-35.57235834181994	-35.572358341931725	1.4379385448525133	-5.087072728641078	-5.087072728635814	-5.087072728807502	-5.087072728629692	-5.0870727287898365	-5.0870727288393836	-5.087072728802422	-5.087072728739523	-5.087072728721821	0.7038752084655875	-35.5723583424146	0.29114695639631577	-71.14471669081863	-71.1447166870979	-0.484914498639505	-0.18660910483626886	-71.14471668241836	Clostridium_innocuum_I46	L-Arginine-e0
Clostridium_innocuum_I46##Folate-e0##Microbe	-0.9999999999999984	-0.9999999999999947	-1.000000000000001	-1.000000000000001	-1.0	-1.0000000000000016	-1.0000000000000002	-1.0000000000000016	-0.9999999999999996	-1.0	-0.9999999999999939	-1.0000000000000018	-0.999999999999999	-1.0000000000000007	-0.9999999999999967	-0.999999999999999	-0.9999999999999977	-0.9999999999999983	-0.999999999999995	-1.000000000000002	-0.9999999999999978	-0.9999999999999987	-1.0000000000000009	-1.0000000000000007	-0.9999999999999983	-1.0	-1.0000000000000029	-1.0000000000000016	-1.0000000000000038	-0.9999999999999983	-0.9999999999999986	-0.9999999999999998	-1.0000000000000004	-1.0	-0.9999999999999992	-0.9999999999999997	-1.0000000000000018	-0.007868852961264475	-2.999999999906801	Clostridium_innocuum_I46	Folate-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe	-0.9999999999999989	-1.0000000000000002	-1.0000000000000004	-1.0000000000000007	-1.0000000000000002	-0.999999999999999	-1.0000000000000016	-1.0000000000000016	-0.9999999999999978	-0.9999999999999963	-0.9999999999999982	-1.0000000000000004	-0.9999999999999988	-1.000000000000001	-1.0000000000000002	-1.0000000000000004	-1.0	-0.9999999999999996	-1.0000000000000004	-1.0	-1.0000000000000004	-0.9999999999999999	-1.0000000000000004	-0.9999999999999979	-1.0000000000000007	-1.0000000000000002	-0.9999999999999989	-1.0000000000000007	-1.000000000000002	-0.9999999999999992	-1.0000000000000013	-0.9999999999999991	-1.0000000000000004	-0.9999999999999986	-0.9999999999999989	-1.0000000000000013	-0.9999999999999998	-0.9999999999999991	-1.0000000000000016	Clostridium_innocuum_I46	L-Aspartate-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	21.007723363316448	-8844.592822859619	42.0418233486654	-55.49260647747704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-6.992697026096092	-6.992697026231097	-6.992697026139536	-6.992697026113705	-6.992697026120016	-6.99269702608516	-6.992697026088947	-6.992697026119812	-6.992697026079169	-6.9926970261915615	-6.992697026385482	-6.9926970261924835	-6.9926970262452945	-6.992697026738852	-6.992697026106555	-6.992697026093089	-6.992697026090155	-6.992697026078001	-6.9926970260947625	-6.992697026081146	-6.992697026101926	0.28266522252059056	-0.999999999977019	-0.999999999976022	-1.0000000000151588	-0.9999999999746652	-1.0000000000135318	-1.000000000013908	-1.0000000000107072	-0.9999999999989508	-0.9999999999937048	0.1383654698875546	-6.9926970262056924	0.05723270963882991	-13.985394053587843	-13.985394052848225	-0.09532289481514969	-0.036683003130973925	-13.985394051933996	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe	-11.39328203115185	-11.393282031351019	-11.393282031283807	-11.393282031180808	-11.393282031190424	-11.393282031146388	-11.393282031133852	-11.393282031211287	-11.393282031134987	-11.393282031355952	-11.393282031679917	-11.393282031356964	-11.393282031454733	-11.393282032328571	-11.393282031225384	-11.39328203121512	-11.393282031209997	-11.393282031191998	-11.393282031216946	-11.393282031191026	-11.393282031226928	0.46054971187463556	-1.629311550099207	-1.629311550097459	-1.6293115501509619	-1.6293115500955744	-1.6293115501471034	-1.6293115501617879	-1.6293115501536897	-1.6293115501296633	-1.6293115501234938	0.22544045822734798	-11.393282031373822	0.09324991485998924	-22.786564064663775	-22.786564063478686	-0.15531069351439208	-0.059768040694865104	-22.786564061978602	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe	-12.013505963413811	-12.0135059637891	-12.013505963547058	-12.013505963436842	-12.01350596344441	-12.013505963391406	-12.013505963391482	-12.013505963478284	-12.013505963379	-12.013505963722691	-12.01350596414339	-12.013505963726473	-12.01350596386932	-12.013505965095376	-12.013505963555588	-12.013505963551458	-12.013505963538508	-12.013505963551614	-12.013505963549484	-12.013505963518664	-12.013505963569678	1.5260438919682262	-118.84261585065892	-118.842615850559	1355.8721271655413	-164.64215849506098	-0.861013842744005	-0.8610138427704446	-0.8610138427334028	-0.8610138427131409	-0.8610138427008773	1.2575000548142081	-12.013505963660773	1.1065108648938244	-25.027011929483503	-3997.7880972340745	-3.8886761086780446	4.950740622756493	-1724.9050269816453	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218704846	-6.835969218865043	-6.835969218762398	-6.8359692187225125	-6.835969218727858	-6.835969218690255	-6.835969218686182	-6.835969218729584	-6.835969218680244	-6.835969218804201	-6.83596921897336	-6.835969218800626	-6.835969218865887	-6.835969219376929	-6.83596921875607	-6.835969218757398	-6.835969218753129	-6.835969218754853	-6.835969218755665	-6.835969218739874	-6.835969218761748	0.2763298271258475	-0.9775869300639098	-0.9775869300631441	-0.9775869300872284	-0.977586930062213	-0.9775869300856191	-0.9775869300914503	-0.9775869300874973	-0.977586930078155	-0.9775869300756264	0.1352642749365307	-6.835969218831745	0.0559499489160686	-13.671938438821996	-13.671938438105817	-0.09318641610876047	-0.03586082441698403	-13.671938437204826	Clostridium_innocuum_I46	L-Tryptophan
Clostridium_innocuum_I46##Fumarate-e0##Microbe	24.591089365050884	-8841.009456857888	45.62518935008484	45.62518934965737	45.625189349702296	45.62518934955648	45.62518934949732	-1701.4736337976342	0.0	0.0	0.0	-25.88152758464015	246.28757182936215	1450.2618668096723	-75.31039296179821	1.9709373796808771	-28.17253714821632	539.1869435922464	-0.6142317678720102	-0.6142317678639699	-0.6142317678716633	3.6663092557605337	2.911638777932206	2.9116387779327852	2.9116387779579114	2.911638777933601	1147.4457777769824	4.010859906358772	4.010859906256529	149.47034308437387	-238.30900226837127	2.8070521254542298	-310.470869610537	3.8013231807326	-622.1917392727794	1364.188803411962	1.448009596361133	-1.9296397519280122	214.9498307114724	Clostridium_innocuum_I46	Fumarate-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495872242	-127.45775496109079	-127.45775496013715	-127.45775495917604	-127.4577549592895	828.2163522574815	828.2163522558529	828.2163522612581	1089.9815266845087	-109.44374089914965	-1214.662405318485	-127.1414473921162	-580.7566130835685	-4460.229341338981	116.48743798844565	-115.35655303567754	-24.92612945201338	-323.5363824731223	-32.97891272412893	-32.978912724068735	-32.97891272415072	-5.9498565262286665	-10.715149194443379	-10.715149194437812	-10.715149194607507	-10.715149194432467	-10.71514919458847	-10.715149195553014	-10.715149194572419	-10.715149194557242	-10.715149194546536	-6.485951635990371	-32.978912724785935	-3.762818024087924	-61.95782545376928	-61.95782545144166	-2.4086658886546206	-2.1474447377375925	-58.21330267798251	Clostridium_innocuum_I46	Phosphate-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739362	-26.5843247398623	-26.58432473964442	-26.584324739442412	-26.584324739465114	-26.584324739351658	-26.58432473932364	-26.584324739496882	-26.584324739322447	-26.58432473982251	-26.58432474056383	-26.584324739824577	-26.584324740049944	-26.584324742048608	-26.584324739514734	-26.584324739483662	-26.584324739474667	-26.584324739428087	-26.584324739490288	-26.584324739431644	-26.584324739513182	1.0746159943734392	-3.8017269502286566	-3.801726950224622	-3.8017269503549067	-3.8017269502200417	-3.8017269503427085	-3.801726950376328	-3.8017269503488684	-3.8017269503029523	-3.801726950288947	0.5260277358638838	-26.58432473987842	0.21758313467336385	-53.16864948423269	-53.16864948145523	-0.36239161820031107	-0.13945876162138737	-53.16864947795674	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe	-2755.848962221217	-293.1821438776404	-293.18214387561557	-195.6477140476014	-223.3940172865272	-342.85328068748123	-1773.4491851454409	-725.1898912683677	-888.7931252815677	-139.1523330470245	-0.9999999999999969	-0.9999999999999994	-1.0	-1.0000000000000022	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-0.9999999999999987	-0.9999999999999998	-0.9999999999999996	-1.0000000000000013	-0.9999999999999993	-1.0000000000000007	-0.9999999999999996	-0.9999999999999994	-1.0000000000000033	-0.999999999999999	-0.9999999999999991	-0.9999999999999996	-0.999999999999999	-0.9999999999999996	-0.9999999999999973	-1.0000000000000018	-0.9999999999999999	-0.9999999999999984	-0.9999999999999999	-1.000000000000001	-1.0000000000000002	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##Succinate-e0##Microbe	37.50729427697219	13335.90811361229	5.956144300458757	-91.57828552546538	-91.57828552555108	-569.4153391332947	-569.4153391323044	-569.4153391360506	-700.2979263466397	-100.58529255889397	-929.4992908743521	-210.91430087104766	469.50844766268267	670.1708301896083	-92.6152996881623	-53.974634517331936	-69.04637178125317	916.3674631890383	-33.27867411086906	-32.77867411079254	216.60228857732284	14.941504934772633	-86.89252212963731	9.050036373239063	9.050036373569107	9.05003637323246	1235.4747477011508	92.03982983291091	-477.0666818885394	18.55608342616146	-369.2232619260994	6.691496804480656	714.685987963127	-1.4386399124762534	1424.99697604402	-1554.5738380078358	2.2202676769969574	5.420112385753524	-405.207126679313	Clostridium_innocuum_I46	Succinate-e0
Clostridium_innocuum_I46##Spermidine-e0##Microbe	-0.9999999999999999	-1.0000000000000002	-0.9999999999999996	-1.0000000000000002	-0.9999999999999994	-0.9999999999999997	-1.0	-1.0	-1.0000000000000009	-1.0000000000000016	-1.0000000000000016	-1.0	-1.0000000000000009	-1.0000000000000007	-0.9999999999999996	-0.9999999999999993	-1.0000000000000009	-0.9999999999999996	-1.0000000000000004	-1.0000000000000002	-0.9999999999999992	-0.9999999999999982	-1.0000000000000007	-1.0000000000000004	-1.0	-1.0000000000000016	-1.0000000000000002	-0.9999999999999991	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000009	-0.9999999999999992	-1.0	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	-0.9999999999999992	-1.0000000000000107	Clostridium_innocuum_I46	Spermidine-e0
Clostridium_innocuum_I46##H+-e0##Microbe	4810.739912080996	8751.006821603823	-135.62782460234516	-233.16225442782655	-233.16225442804034	1439.2674332014763	4300.459242115458	2203.9406543663727	2923.794884030824	-374.62460182073454	-3413.975928971139	-1122.342939125874	-509.96246545313454	-4121.885350378577	73.43836400754311	266.6416898606906	-396.5147497528547	-545.8198762630204	-58.00118627100892	-60.00118627085675	-60.0011862710848	17.27902986881724	72.73478502912658	72.7347850290765	-1033.3012722338253	107.08444201250722	1087.8374363571922	-55.59748151428387	-1193.8105049517412	-202.56497431983763	-590.3443196712915	11.104610054176225	-81.14710144211429	4.948944554942653	-166.5442028988196	1819.8363397629312	3.6557914544778534	1.2599204490525906	670.4696284175569	Clostridium_innocuum_I46	H+-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.9999999999956062	0.9999999999840897	0.9999999999874165	0.99999999998846	0.999999999980591	0.9999999999839252	0.9999999999717297	0.9999999999804137	0.9999999999935639	1.0000000000125138	1.0000000000039466	1.0000000000060247	1.0000000000052374	1.0000000000105744	1.0000000000059135	1.0000000000042693	1.000000000005963	-0.04042291857728955	118.12460834676713	118.12460834666881	-1356.5901346694866	163.92415099117383	0.14300633879466304	0.14300633878798527	0.1430063387908949	0.1430063387963925	0.1430063387976774	-0.019787139264652025	1.0000000000436366	-0.008184640265058182	2.0000000002758562	3974.7610853060824	3.7317265491857814	-5.011139346414966	1701.8780150551481	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	-0.5000000000026489	-0.5000000000054822	-0.4999999999998478	-0.5000000000039728	-0.4999999999918783	-0.499999999978174	-0.4999999999905732	-0.499999999988051	-0.4999999999620097	-0.5000000000094955	-0.500000000014813	-0.5000000000125226	-0.500000000016611	-0.5000000000127476	-0.5000000000126557	-0.500000000012212	-1.0202114592880593	-0.9284968306065127	-0.9284968306064391	-0.9284968306023199	-0.9284968306066379	-0.9284968306037816	-0.9284968306006394	-0.9284968306021879	-0.9284968306023985	-0.9284968306018593	-1.0098935696321647	-0.4999999999878336	-1.0040923201324128	1.1071121797101569e-10	5.331046715184584e-11	-0.9931841109045566	-0.9973770490131001	0.0	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
Clostridium_innocuum_I46##NAD-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-477.8370536072004	-477.83705361032963	-608.7196408215251	-9.007007032030405	543.6023251746087	-0.15815378566965377	226.64942905935874	2166.3857931797406	-121.97259647396456	-6.050600961684594	-51.26581275353922	98.03931375725598	-47.23942111752494	-47.23942111741487	-47.23942111756892	5.551035488486468	-3.756058846387953	-3.756058846378004	-3.756058846651217	-3.7560588463692626	-3.7560588466003764	-3.756058846719235	-3.7560588466547133	-3.7560588465374534	-3.7560588465086706	4.503987991834393	-47.23942111821959	2.4030069486899728	-96.47884224469576	-96.47884223957865	0.33559502217913556	0.7394069247144229	-98.35110361793943	Clostridium_innocuum_I46	NAD-e0-e0
Clostridium_innocuum_I46##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.835572311697703	-66.88746082619127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Heme-e0
Clostridium_innocuum_I46##Butyrate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1404.636677455483	-502.32864721968275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.45948317819753	145.459483177674	-0.7743567514981752	-309.85663784279666	1.7799266341454403	-618.9632757368643	1367.4172669476625	0.4768303348629941	-2.91363784947803	220.0505556316542	Clostridium_innocuum_I46	Butyrate-e0
Clostridium_innocuum_I46##L-Glutamate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1403.4681891999053	-59.29961141475247	-59.799611414616436	-309.1805741030254	5.215020742558147	-20.718337054188133	-116.66089555698353	620.69647594881	-139.56066687918576	-221.45123921224481	-221.45123921779066	1485.8682959447392	-1.0	-1.0000000000000004	-0.9999999999999989	-0.999999999999999	-1.0	-1.0000000000000013	-1.0000000000000002	-0.9999999999999996	-1.0000000000000016	-0.9999999999999992	Clostridium_innocuum_I46	L-Glutamate-e0
Clostridium_innocuum_I46##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-342.53995511817783	-50.88999307261216	-50.88999307279152	2.0571220463723923	-7.277591590439224	-7.277591590431432	-7.277591590678119	-7.277591590422759	-7.277591590655111	-7.277591590728019	-1145.4906150288393	-8.78560121920506	-8.785601219172625	1.2156238409423648	-61.435047519076136	0.5028237635826107	-122.87009504848722	-122.87009504206466	-0.8374689409075299	-0.3222822370322891	-122.87009503398932	Clostridium_innocuum_I46	L-Valine-e0
Clostridium_innocuum_I46##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-290.64996204483697	-41.26899935747435	1.6682134007869143	-5.901728503678825	-5.901728503672248	-5.901728503891439	-5.901728503664703	-5.901728503868185	-5.901728503932714	-5.9017285038808875	-5.901728503802952	-5.901728503780121	0.8165954375789664	-41.26899935808722	0.3377719138261303	-82.53799872310736	-82.53799871879272	-0.5625698453964616	-0.2164931251835881	-82.53799871337148	Clostridium_innocuum_I46	L-Lysine-e0
N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7878680196414888	18.11734065438345	18.11734065436427	18.11734065499064	18.117340654342296	18.117340654924035	18.117340655103167	18.11734065496572	18.11734065473978	18.11734065467481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46
N-Acetyl-D-chondrosamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7878680196415515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5155859307201403	0.0	0.35755327487028216	0.0	0.0	-0.21587466969536667	-0.22153282132114765	0.0	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46
L-Malate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1818020294623348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26668237795866484	0.0	-0.2145319649221737	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	Clostridium_innocuum_I46
D-Glucose-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7878680196415087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5333647559174048	0.0	0.4290639298443301	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Clostridium_innocuum_I46
Spermidine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7878680196407928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15112001417685428	0.0	-0.17877663743532402	0.0	0.0	-0.21587466969556457	-0.2215328213214089	253.3781482301938	Spermidine-e0	Clostridium_innocuum_I46
D-Mannose-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7878680196415764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.533364755917424	0.0	0.4290639298443511	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Clostridium_innocuum_I46
O2-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3939340098207268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2133459023669167	0.0	-0.28604261989614277	0.0	0.0	-0.4317493393908901	-0.4430656426426083	0.0	O2-e0	Clostridium_innocuum_I46
Folate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39393400982322413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4000235669390878	0.0	0.3217979473842694	0.0	0.0	1.0793733484783417	0.0	0.0	Folate-e0	Clostridium_innocuum_I46
Thiamin-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.560571063837241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5023107291679323	0.0	-2.1810749767089748	253.37814826008835	253.3781482468542	0.0	0.0	0.0	Thiamin-e0	Clostridium_innocuum_I46
L-Aspartate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3939340098206942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19556707716963206	0.0	0.21453196492208793	0.0	0.0	0.21587466969541355	0.221532821321277	0.0	L-Aspartate-e0	Clostridium_innocuum_I46
Inosine##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9848350245513048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5422541685157272	0.0	-0.6078405672791523	0.0	0.0	-0.6476240090860438	-0.6645984639636696	0.0	Inosine	Clostridium_innocuum_I46
Riboflavin##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.727208117848815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.302357863043004	126.68907411938622	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Clostridium_innocuum_I46
Clostridium_innocuum_I46##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2207.177705669406	-79.69213007466323	489.41438164701947	284.7105826883557	-490.8481080171044	-6.646509168071867	579.5950551689083	-6.508100146166138	1160.9401104348703	3147.320653027991	1.9693978788130662	-6.170667344001099	879.5580184728327	Clostridium_innocuum_I46	NH3-e0
L-Glutamate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07111530078896147	0.0	0.28604261989613466	0.0	0.0	0.8634986787817284	0.8861312852851264	0.0	L-Glutamate-e0	Clostridium_innocuum_I46
