	0.0000-0.0000	0.0000-0.0805	0.0805-0.0872	0.0872-0.0992	0.0992-0.1103	0.1103-0.2235	0.2235-0.2314	0.2315-0.2318	0.2318-0.2327	0.2327-0.2327	0.2330-0.3291	0.3291-0.3615	0.3663-0.3705	0.3705-0.4851	0.4866-0.4866	0.4866-6.1042	6.1042-6.1784	6.1784-6.8178	6.8178-6.9191	7.0891-7.2286	7.2291-19.1458	19.1458-19.3982	19.3982-20.0000	Source	Target
Bifidobacterium_animalis_YL2##L-Serine-e0##Microbe##Riboflavin	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.466071906465125	-44.46607190574883	-44.63273857229092	-1177.129571599415	-29.752457225903484	-29.75245722577136	-29.75245722577136	-29.75245722577136	Bifidobacterium_animalis_YL2	L-Serine-e0
Bifidobacterium_animalis_YL2##NH3-e0##Microbe##Folate	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	1.0000000000001923	0.9999999999983181	0.9999999999982501	0.9999999999999084	-24.999999999859508	3.9999999999919336	3.9999999999919336	3.9999999999919336	Bifidobacterium_animalis_YL2	NH3-e0
Bifidobacterium_animalis_YL2##NH3-e0##Microbe##Riboflavin	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762773296037	-14.084762772874615	-14.084762772855928	-14.084762773018463	2308.6338978017266	-85.86270718001133	-85.86270718001133	-85.86270718001133	Bifidobacterium_animalis_YL2	NH3-e0
Bifidobacterium_animalis_YL2##L-Asparagine-e0##Microbe##Riboflavin	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009645715584	-16.661009645717552	-16.661009645810747	-16.66100964572049	-16.661009645697	-16.661009645697	-16.661009645697	Bifidobacterium_animalis_YL2	L-Asparagine-e0
Bifidobacterium_animalis_YL2##Ca2+-e0##Microbe##Riboflavin	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.706062535976958	-0.7060625359596451	-0.7060625359588034	-0.7060625359652856	-0.7060625359609902	-0.706062535958297	-0.706062535958297	-0.706062535958297	Bifidobacterium_animalis_YL2	Ca2+-e0
Bifidobacterium_animalis_YL2##Cu2+-e0##Microbe##Riboflavin	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.706062535975464	-0.7060625359615721	-0.7060625359604371	-0.7060625359658125	-0.7060625359613288	-0.7060625359599003	-0.7060625359599003	-0.7060625359599003	Bifidobacterium_animalis_YL2	Cu2+-e0
Bifidobacterium_animalis_YL2##Fe2+-e0##Microbe##Riboflavin	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.7060625359818915	-1.706062535946002	-1.706062535940158	-1.7060625359571164	-1.706062535946699	-1.70606253594541	-1.70606253594541	-1.70606253594541	Bifidobacterium_animalis_YL2	Fe2+-e0
Bifidobacterium_animalis_YL2##K+-e0##Microbe##Riboflavin	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625359919086	-0.7060625358858402	-0.7060625358784202	-0.7060625359096414	-0.7060625357958714	-0.7060625358860712	-0.7060625358860712	-0.7060625358860712	Bifidobacterium_animalis_YL2	K+-e0
Bifidobacterium_animalis_YL2##Melitose-e0##Microbe##Melitose-e0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999992	-0.9999999999999984	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	Bifidobacterium_animalis_YL2	Melitose-e0
Bifidobacterium_animalis_YL2##Sulfate-e0##Microbe##Riboflavin	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625445221866	-0.7060625911399256	-0.7060625977464952	-0.7060625860722212	-0.7060626608035818	-0.7060625811427599	-0.7060625811427599	-0.7060625811427599	Bifidobacterium_animalis_YL2	Sulfate-e0
Bifidobacterium_animalis_YL2##L-Tryptophan-e0##Microbe##Riboflavin	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.12131017365593	-6.121310173661314	-6.121310173715238	-6.121310173662537	-6.121310173648816	-6.121310173648816	-6.121310173648816	Bifidobacterium_animalis_YL2	L-Tryptophan-e0
Bifidobacterium_animalis_YL2##Cl--e0##Microbe##Riboflavin	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359761686	-0.7060625359582362	-0.706062535957444	-0.7060625359653974	-0.7060625359594044	-0.7060625359568854	-0.7060625359568854	-0.7060625359568854	Bifidobacterium_animalis_YL2	Cl--e0
Bifidobacterium_animalis_YL2##Mg-e0##Microbe##Riboflavin	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.706062535976862	-0.7060625359614362	-0.7060625359606247	-0.7060625359665871	-0.7060625359614713	-0.7060625359601168	-0.7060625359601168	-0.7060625359601168	Bifidobacterium_animalis_YL2	Mg-e0
Bifidobacterium_animalis_YL2##Sucrose-e0##Microbe##Sucrose-e0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999998	-1.0	-0.9999999999999994	-0.9999999999999997	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	Bifidobacterium_animalis_YL2	Sucrose-e0
Bifidobacterium_animalis_YL2##Folate##Microbe##Folate	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000016	-1.0000000000000004	-0.9999999999999971	-1.0000000000000013	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	Bifidobacterium_animalis_YL2	Folate
Bifidobacterium_animalis_YL2##Riboflavin##Microbe##Riboflavin	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-0.9999999999999636	-1.0000000000013445	-1.000000000000145	-0.9999999999996022	-0.9999999999995962	-0.9999999999997319	-0.9999999999997319	-0.9999999999997319	Bifidobacterium_animalis_YL2	Riboflavin
Bifidobacterium_animalis_YL2##Niacin##Microbe##Riboflavin	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999982605	-0.9999999999182669	-0.9999999999180049	-0.9999999999478173	-0.9999999999410031	-0.9999999999173176	-0.9999999999173176	-0.9999999999173176	Bifidobacterium_animalis_YL2	Niacin
Bifidobacterium_animalis_YL2##PAN##Microbe##Riboflavin	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-1.0000000000020597	-0.9999999999758413	-0.9999999999768585	-0.9999999999843057	-0.999999999977436	-0.9999999999739296	-0.9999999999739296	-0.9999999999739296	Bifidobacterium_animalis_YL2	PAN
Muribaculum_intestinale_YL27##H+-e0##Microbe##O2-e0	0.0	2.0000000000138067	0.0	0.17173783715725352	2.0000000000034643	0.0	-0.6666666666653706	-1.9999999999982554	-8.639196383970514	1.0000000000011242	-0.9999999999991498	0.0	0.0	2.000000000001099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##Neu5Ac-e0	0.0	-1.0000000000280975	1.9999999999997489	2.000000000000099	2.0000000000030966	3.999999999992923	2.333333333333004	-1.0000000000015827	1.9357648256908446	1.5000000000000049	1.4999999999998679	-0.9999999999998	1.5000000000000333	-1.0000000000003955	1.500000000009495	3.9999999999999716	3.9999999999999716	3.9999999999999716	3.9999999999999716	3.9999999999999716	3.9999999999999716	3.9999999999999716	4.0000000000010125	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##O2-e0	0.0	2.000000000012674	0.0	0.23062574342202624	2.000000000002746	0.0	0.6666666666666675	2.0000000000007034	0.8256940697236798	1.0000000000000715	1.0000000000001152	2.000000000000022	0.9999999999999297	2.0000000000003184	0.9999999999968722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##Sucrose	0.0	-1.0000000000070193	3.99999999999766	3.5387485131568512	0.0	3.9999999999896834	1.3333333333328616	-4.000000000002306	0.6972237211053525	0.0	0.0	-3.9999999999990568	0.0	-4.000000000000153	1.5000000000202014	6.999999999999738	6.999999999999738	6.999999999999738	6.999999999999738	6.999999999999738	6.999999999999738	6.999999999999738	7.000000000002115	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##Folate	0.0	-2.0000000000136637	-2.9999999999992126	-2.423435641445729	1.999999999984529	2.333333333343653	1.7777777777780943	2.6666666666707797	-0.46481581407053574	-0.8649587613384521	-1.097355427464988	17.338495860378373	-1.542630746664126	17.962557022177354	-2.333333333341574	-4.333333333333575	-4.333333333333575	-4.333333333333575	-4.333333333333575	-4.333333333333575	-4.333333333333575	-4.333333333333575	-4.3333333333346244	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe##PAN	0.0	1822.2495611095958	-146.71978774849936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe##O2-e0	0.0	-1.0000000000065523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Glucose-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Neu5Ac-e0	0.0	-3.000000000026407	0.0	0.0	0.0	0.0	1.666666666667163	2.5000000000009215	0.5037983834242423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Sucrose	0.0	-1.0000000000066178	3.999999999994887	3.136003081578155	0.0	0.0	2.66666666666741	4.000000000001372	0.8060774134788367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Folate	0.0	-6.000000000012872	-6.999999999997942	-5.920003851972349	-2.0000000000135247	-2.0000000000120313	-1.4444444444464193	-1.6666666666697085	0.4626150576806175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##Riboflavin	0.0	-1.9999999999936875	-5.9999999999960485	-4.920003851972338	996.5332755279762	996.5332755235694	129.65923824760105	185.39455451375872	0.26869247115957046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe##PAN	0.0	1694.1400028232542	-274.8293460335193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Neu5Ac-e0	0.0	-2.0000000000334803	1.0000000000005513	1.0000000000000826	1.0000000000040412	4.999999999980298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##O2-e0	0.0	2.0000000000148335	0.0	-0.33358698455307284	2.0000000000035847	-1.9999999999952387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Sucrose	0.0	-1.0000000000083655	4.000000000006026	4.6671739691071465	0.0	7.999999999971278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Folate	0.0	-3.0000000000162377	-4.000000000003333	-4.833967461383475	0.999999999979718	1.6666666666968737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##Riboflavin	0.0	-0.9999999999917779	-5.000000000004836	-5.833967461383379	1484.5844266579543	-2600.622111828208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.922827320683623	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe##PAN	0.0	2181.191153952116	212.22180509004573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Neu5Ac-e0	0.0	-2.0000000000376397	1.0000000000011047	0.9999999999999613	1.0000000000047122	2.9999999999974136	-0.33333333332612025	-4.499999999994074	-17.483543141017137	0.49999999999958156	-1.9999999999996902	-1.9999999999996878	0.4999999999995527	-2.000000000000419	-1.999999999974049	3.0000000000008025	3.0000000000008025	3.0000000000008025	3.0000000000008025	3.0000000000008025	3.0000000000008025	3.0000000000008025	3.0000000000031	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##O2-e0	0.0	2.00000000001644	0.0	-0.7979793068381095	2.00000000000415	0.0	1.3333333333322064	2.9999999999989986	8.19341725640862	0.999999999999377	1.9999999999995377	1.9999999999995135	0.9999999999997364	1.9999999999999707	1.999999999991304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Sucrose	0.0	-1.0000000000093077	4.000000000012456	5.5959586136770145	0.0	3.999999999996251	-1.3333333333231252	-7.999999999991906	-28.77366902562797	0.0	-3.999999999998579	-3.9999999999984452	0.0	-3.999999999999902	-3.999999999944731	7.0000000000010845	7.0000000000010845	7.0000000000010845	7.0000000000010845	7.0000000000010845	7.0000000000010845	7.0000000000010845	7.00000000000638	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Folate	0.0	-3.0000000000182396	-4.0000000000064855	-5.994948267096042	0.9999999999754161	1.33333333333552	0.22222222220449192	1.3333333333186446	15.18244601708863	31.695912755385315	29.32501066705776	29.32501066705882	9.819822898228576	29.32501066706705	-0.3333333333561881	-4.333333333336106	-4.333333333336106	-4.333333333336106	-4.333333333336106	-4.333333333336106	-4.333333333336106	-4.333333333336106	-4.333333333338266	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##Riboflavin	0.0	-0.9999999999906904	-5.000000000009865	-6.994948267095727	1780.02214296649	-262.58112628098195	1471.166948272615	1192.4903669418927	-11.591223008541812	-2.000000000000856	-3.3333333333336874	-3.3333333333337705	0.0	-3.333333333334889	1374.3885729387728	616.6346716662429	616.6346716662429	616.6346716662429	616.6346716662429	616.6346716662429	616.6346716662429	616.6346716662429	817.7243117263152	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe##PAN	0.0	2476.6288702598486	507.65952139474877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##O2-e0##Microbe##O2-e0	0.0	-1.0	-1.0000000000000007	-1.0000000000000009	-0.9999999999999981	-1.0000000000000004	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-0.9999999999999987	-1.0000000000000013	-0.9999999999999998	-1.0000000000000002	-1.0000000000000004	-1.0000000000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	O2-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe##Putrescine-e0	0.0	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.4666666666640466	0.33333333333413256	0.3333333333341609	-1.0000000000145453	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe##Spermidine-e0	0.0	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	-0.9333333333411549	1.3333333333280468	1.333333333327813	-1.999999999984908	0.0	1.999999999992418	1.999999999992418	1.999999999992418	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe##Thiamin-e0	0.0	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	-10.466666666704304	1.666666666638084	0.0	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe##Melitose-e0	0.0	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	-0.533333333342382	1.999999999994041	1.999999999993736	-1.9999999999843134	0.0	1.9999999999918605	1.9999999999918605	1.9999999999918605	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe##Sucrose-e0	0.0	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	-0.4000000000088828	1.9999999999944604	1.9999999999940956	0.0	1.000000000015537	1.9999999999923757	1.9999999999923757	1.9999999999923757	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe##Folate	0.0	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	-8.800000000037059	0.9999999999778936	0.9999999999769574	-23.00000000000157	-11.999999999945159	2.4999999999664944	2.4999999999664944	2.4999999999664944	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe##Riboflavin	0.0	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	1895.3183443437292	-327.7161646214504	-326.8828312878882	1938.1108347636002	790.733720384735	-406.514582105003	-406.514582105003	-406.514582105003	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Putrescine-e0	0.0	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666667724	-1.6666666666668932	-1.6666666666669367	-0.9999999999923125	-0.9999999999951811	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Spermidine-e0	0.0	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.666666666667422	-2.6666666666653556	-2.666666666665081	-1.000000000008025	-1.0000000000164915	-2.999999999996976	-2.999999999996976	-2.999999999996976	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Thiamin-e0	0.0	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666628602	2.6666666666740686	0.0	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Folate	0.0	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	4.999999999996637	5.000000000005679	5.0000000000066525	17.000000000000945	16.99999999993594	2.5000000000132694	2.5000000000132694	2.5000000000132694	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe##Riboflavin	0.0	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.9496317724781	126.94963177044131	128.28296510351245	-1004.2138679227095	-1004.2138679163172	193.03443457433497	193.03443457433497	193.03443457433497	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Putrescine-e0	0.0	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.19999999999559545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe##Spermidine-e0	0.0	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	-2.4000000000133483	0.9999999999973729	0.999999999997439	0.9999999999989935	1.9999999999796128	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Acetate-e0
