	0.0000-0.0000	0.0000-0.0806	0.0806-0.0844	0.0844-0.1212	0.1215-0.1879	0.1879-0.2200	0.2200-0.2200	0.2266-0.2287	0.2287-0.4734	0.4734-0.4736	0.4736-0.4737	0.4737-0.4778	0.4779-0.4949	0.5132-0.7234	0.7234-0.7248	0.7248-0.8957	0.8957-0.9174	0.9174-0.9321	0.9321-0.9414	0.9414-0.9414	0.9414-0.9659	0.9659-0.9678	0.9678-0.9679	0.9679-0.9680	0.9680-0.9770	0.9770-1.0525	1.0525-1.1680	1.1680-1.2682	1.2682-1.2735	1.2735-1.2742	1.2742-1.3005	1.3005-1.3538	1.3538-1.3562	1.3818-2.3159	2.3159-2.3264	2.3265-2.5057	2.5057-2.5132	2.5132-2.5306	2.5306-2.7372	2.7375-2.7523	2.7523-3.1109	3.1109-3.6947	3.6998-3.8267	3.8267-3.8329	3.8329-3.8537	3.8537-3.9029	3.9029-3.9051	3.9051-3.9051	3.9051-3.9653	3.9675-3.9678	3.9678-4.5944	4.7183-5.6740	5.6740-5.6741	5.6741-5.6800	5.6800-5.6886	5.6907-5.6988	5.6988-5.7301	5.7446-5.7453	5.7453-5.7680	5.7680-5.7853	5.7853-6.7483	6.7483-7.0600	7.0600-10.6220	10.6220-20.0000	Source	Target
Blautia_coccoides_YL58##Cl--e0##Microbe	-0.7060625360048489	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.7060625360134477	-0.706062536003805	-0.706062536003805	-0.706062536003805	-0.7060625362035329	-0.7060625360433659	-0.7060625360124272	-0.7060625360124272	-0.7060625360124272	-0.7060625360124272	-0.7060625360124272	-0.7060625360124272	-0.7060625360124272	-0.7060625360124272	-0.7060625360124272	-0.7060625362505196	-0.7060625363714137	-0.7060625357878897	-0.7060625360334339	-0.7060625360334339	-0.7060625358370848	-0.7060625361124363	-0.7060625359798095	-0.7060625359809793	-0.7060625359809793	-0.7060625359785524	-0.7060625359820667	-0.0929817958120666	-0.7060625359740083	-0.7060625359742593	-0.7060625359742314	-0.7060625359740927	-0.7060625359740897	-0.7060625359815276	-0.7060625359744898	-0.7060625359749415	-0.7060625359749496	-0.7060625359760307	-0.7060625359775166	-0.7060625359772943	-0.7060625359771067	-0.7060625359598568	-0.7060625358377417	-0.7060625359802245	-0.7060625359852662	-0.7060625359789183	-0.7060625359682074	-0.7060625359578416	-0.7060625359703595	-0.7060625359817596	-0.7060625359800499	-0.706062535980048	Blautia_coccoides_YL58	Cl--e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe	-0.9241112603229554	-0.9241112603230845	-0.9241112603216414	-0.9241112603196777	-0.9241112603195826	-0.924111260308466	-0.9241112603162142	-0.9241112603228501	-0.9241112603178517	-0.9241112603170812	-0.9241112603176114	-0.9241112603177394	-0.9241112603180873	-0.9241112603181101	-0.9241112603180406	-0.9241112603181562	-0.9241112603181562	-0.9241112603181562	-0.9241112603181562	-0.9241112603168355	-0.9241112603169069	-0.9241112603175697	-0.9241112603169658	-0.9241112603176929	-0.9241112603174988	-0.9241112603190955	-0.9241112603180239	-0.9241112603180239	-0.9241112603180239	-0.9241112603180239	-0.9241112603180239	-0.9241112603230794	-0.9241112603230794	-0.9241112603212449	-0.9241112603212449	-0.9241112603212461	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	-0.9241112603210209	Muribaculum_intestinale_YL27	Sulfate-e0
Blautia_coccoides_YL58##Cu2+-e0##Microbe	-0.7060625360048466	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360135161	-0.7060625360037143	-0.7060625360037143	-0.7060625360037143	-0.7060625362035865	-0.7060625360433296	-0.7060625360113644	-0.7060625360113644	-0.7060625360113644	-0.7060625360113644	-0.7060625360113644	-0.7060625360113644	-0.7060625360113644	-0.7060625360113644	-0.7060625360113644	-0.7060625362612922	-0.7060625363827182	-0.7060625357857649	-0.7060625360323056	-0.7060625360323056	-0.7060625358368504	-0.7060625361113456	-0.7060625359788847	-0.7060625359798172	-0.7060625359798172	-0.7060625359773586	-0.7060625359808815	-0.09298179581192492	-0.7060625359729361	-0.7060625359731875	-0.7060625359731126	-0.7060625359729343	-0.7060625359729175	-0.7060625359805526	-0.7060625359731663	-0.7060625359736454	-0.7060625359736413	-0.7060625359743409	-0.7060625359762812	-0.7060625359761251	-0.7060625359773562	-0.7060625359656381	-0.7060625358481475	-0.7060625359807093	-0.7060625359828606	-0.7060625359769873	-0.7060625359676587	-0.7060625359572753	-0.7060625359695918	-0.7060625359809917	-0.7060625359782795	-0.7060625359784816	Blautia_coccoides_YL58	Cu2+-e0
Muribaculum_intestinale_YL27##Riboflavin##Microbe	-0.9999999999999994	-0.9999999999999996	-1.0	-1.0	-1.000000000000001	-0.9999999999999974	-1.0000000000000007	-0.9999999999999998	-0.9999999999999999	-0.9999999999999983	-1.0	-1.0000000000000004	-1.0000000000000016	-0.9999999999999989	-0.9999999999999996	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999989	-0.9999999999999997	-0.9999999999999996	-0.9999999999999992	-0.9999999999999997	-0.9999999999999991	-1.0000000000000009	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-0.9999999999999994	-1.0	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	Muribaculum_intestinale_YL27	Riboflavin
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe	-36.57235834212699	-36.57235834214137	-36.572358342058976	-36.572358341926794	-36.572358341911716	-36.572358341557496	-36.57235834186228	-36.572358342021275	-36.57235834173152	-36.57235834173402	-36.5723583417814	-36.57235834174645	-36.572358341738955	-36.572358341746224	-36.57235834176385	-36.57235834176855	-36.57235834176855	-36.57235834176855	-36.57235834176855	-36.57235834172072	-36.57235834172359	-36.57235834179317	-36.57235834172073	-36.57235834172921	-36.5723583417675	-1174.9738703265239	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Proline##Microbe	-26.584324739669054	-26.584324739680348	-26.584324739621096	-26.584324739529233	-26.584324739517907	-26.584324739257315	-26.584324739482632	-26.584324739588855	-26.584324739388073	-26.584324739394205	-26.584324739424606	-26.58432473939902	-26.584324739392144	-26.584324739397864	-26.584324739411198	-26.584324739414857	-26.584324739414857	-26.584324739414857	-26.584324739414857	-26.5843247393796	-26.584324739381728	-26.584324739433004	-26.5843247393795	-26.58432473938634	-26.58432473941422	-26.584324739378232	-26.58432473941486	-26.58432473941486	-26.58432473941486	-26.58432473941486	-26.58432473941486	-26.584324739376544	-26.584324739376544	-26.58432473936531	-26.58432473936531	-26.584324739366	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	-26.584324739358447	Muribaculum_intestinale_YL27	L-Proline
Blautia_coccoides_YL58##D-Glucose-e0##Microbe	-787.3402551877757	-787.4193918881501	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-787.2107587946518	-786.6608384928484	-786.6608384928484	-786.6608384928484	-599.8569835001005	-700.3459159980906	-262.188998540958	-262.188998540958	-262.188998540958	-262.188998540958	-262.188998540958	-262.188998540958	-262.188998540958	-262.188998540958	-262.188998540958	-262.1889986317859	-262.18899867801747	2983.6159704968372	-1015.8111588813459	-1015.8111588813459	-250.87099775374963	-250.87099785528721	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-0.9999999999999992	-0.9999999999999989	-1.0000000000000002	-0.9999999999999997	-1.000000000000001	-0.9999999999999996	-1.0000000000000004	-0.999999999999999	-1.0000000000000013	-1.0000000000000002	-0.9999999999999998	-1.0000000000000033	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-0.9999999999999998	-1.0000000000000007	-1.0000000000000004	-1.0000000000000002	-0.9999999999999997	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	Blautia_coccoides_YL58	D-Glucose-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe	1673.199105031352	1847.7129465071566	1847.7129465026774	-2235.1020482933977	-2260.884956865267	-775.1926490217005	2236.5608010965134	-743.7067273492725	801.9061832080426	-1081.456293375981	-1081.4562933772208	872.5541100071983	348.4609188381416	348.460918838191	348.46091883836533	348.46091883839347	348.46091883839347	348.46091883839347	348.46091883839347	348.4609188381442	348.46091883816644	-1680.6298278591375	478.54928991961486	478.54928991961594	1532.7152293555614	-3020.8908185860473	-1846.9169482620403	-1846.9169482620403	-1846.9169482620403	-1846.9169482620403	-1846.9169482620403	499.0307923932611	499.0307923932611	-708.684807195287	-708.684807195287	-708.6848071953068	-707.6848071951055	-707.6848071951055	-707.6848071951055	-707.6848071951055	-707.6848071951055	-707.6848071951055	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	-705.6848071951088	Muribaculum_intestinale_YL27	H+-e0
Blautia_coccoides_YL58##Mg-e0##Microbe	-0.7060625360048564	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.7060625360134561	-0.706062536003813	-0.706062536003813	-0.706062536003813	-0.7060625362038072	-0.7060625360435856	-0.7060625360123577	-0.7060625360123577	-0.7060625360123577	-0.7060625360123577	-0.7060625360123577	-0.7060625360123577	-0.7060625360123577	-0.7060625360123577	-0.7060625360123577	-0.7060625362567581	-0.7060625363776559	-0.7060625357849017	-0.7060625360324728	-0.7060625360324728	-0.7060625358372111	-0.7060625361124525	-0.7060625359799674	-0.7060625359812327	-0.7060625359812327	-0.7060625359788497	-0.7060625359821542	-0.09298179581209086	-0.7060625359742632	-0.706062535974509	-0.706062535974811	-0.7060625359740161	-0.7060625359740208	-0.7060625359816393	-0.7060625359745936	-0.7060625359750412	-0.7060625359750493	-0.7060625359755999	-0.7060625359777173	-0.7060625359775883	-0.7060625359790427	-0.7060625359673975	-0.7060625358656472	-0.7060625359830712	-0.706062535984036	-0.7060625359796834	-0.7060625359679689	-0.7060625359558679	-0.7060625359702545	-0.7060625359818268	-0.7060625359800868	-0.7060625359800748	Blautia_coccoides_YL58	Mg-e0
Blautia_coccoides_YL58##Ca2+-e0##Microbe	-0.7060625360054309	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360139977	-0.7060625360042445	-0.7060625360042445	-0.7060625360042445	-0.7060625362041636	-0.706062536044047	-0.7060625360114199	-0.7060625360114199	-0.7060625360114199	-0.7060625360114199	-0.7060625360114199	-0.7060625360114199	-0.7060625360114199	-0.7060625360114199	-0.7060625360114199	-0.7060625362613263	-0.7060625363822071	-0.7060625357856929	-0.7060625360327797	-0.7060625360327797	-0.706062535836851	-0.7060625361123696	-0.7060625359796523	-0.7060625359806167	-0.7060625359806167	-0.7060625359786067	-0.7060625359819943	-0.09298179581205757	-0.7060625359739485	-0.7060625359741993	-0.7060625359744372	-0.7060625359738478	-0.7060625359738554	-0.7060625359815811	-0.7060625359743645	-0.7060625359748437	-0.7060625359748517	-0.7060625359755887	-0.7060625359774789	-0.7060625359773165	-0.7060625359784761	-0.7060625359664187	-0.7060625358566693	-0.7060625359815381	-0.706062535984992	-0.7060625359794881	-0.7060625359689284	-0.7060625359578051	-0.7060625359696546	-0.7060625359815355	-0.7060625359798101	-0.7060625359797975	Blautia_coccoides_YL58	Ca2+-e0
Blautia_coccoides_YL58##PAN##Microbe	-1.0000000000000253	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.0000000000000093	-1.000000000000015	-1.000000000000015	-1.000000000000015	-1.000000000000064	-1.0000000000000306	-1.0000000000000084	-1.0000000000000084	-1.0000000000000084	-1.0000000000000084	-1.0000000000000084	-1.0000000000000084	-1.0000000000000084	-1.0000000000000084	-1.0000000000000084	-1.0000000000014293	-0.9999999999985341	-0.9999999999995568	-1.0000000000001092	-1.0000000000001092	-0.9999999999998926	-0.999999999999956	-0.9999999999999611	-0.9999999999997482	-0.9999999999997482	-1.0000000000000344	-0.9999999999999322	-0.1316905954837726	-0.9999999999930942	-0.9999999999929561	-0.9999999999874313	-0.9999999999984701	-0.9999999999986015	-1.0000000000226548	-0.9999999999930038	-0.9999999999956493	-0.9999999999956789	-0.9999999999998965	-1.0000000000000444	-0.9999999999999521	-0.9999999999998378	-0.9999999999998744	-0.9999999999972483	-1.0000000000000662	-1.0000000000001061	-1.0000000000002	-1.0000000000000016	-1.000000000000183	-1.0000000000001197	-0.9999999999999843	-0.9999999999999885	-1.000000000000046	Blautia_coccoides_YL58	PAN
Muribaculum_intestinale_YL27##Ca2+-e0##Microbe	-0.9241112603258484	-0.9241112603264786	-0.9241112603240351	-0.9241112603197572	-0.9241112603195184	-0.9241112603106713	-0.9241112603211035	-0.9241112603233411	-0.9241112603146282	-0.924111260314863	-0.9241112603156904	-0.9241112603153088	-0.9241112603147792	-0.9241112603149465	-0.9241112603153346	-0.9241112603154802	-0.9241112603154802	-0.9241112603154802	-0.9241112603154802	-0.9241112603139772	-0.9241112603141769	-0.9241112603160767	-0.9241112603145523	-0.924111260314619	-0.9241112603155942	-0.9241112603140882	-0.9241112603153514	-0.9241112603153514	-0.9241112603153514	-0.9241112603153514	-0.9241112603153514	-0.9241112603140761	-0.9241112603140761	-0.9241112603138115	-0.9241112603138115	-0.924111260313836	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	-0.9241112603135236	Muribaculum_intestinale_YL27	Ca2+-e0
Blautia_coccoides_YL58##Fe2+-e0##Microbe	-1.706062536047295	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360678456	-1.7060625360447617	-1.7060625360447617	-1.7060625360447617	-1.706062536527044	-1.7060625361404396	-1.7060625360650643	-1.7060625360650643	-1.7060625360650643	-1.7060625360650643	-1.7060625360650643	-1.7060625360650643	-1.7060625360650643	-1.7060625360650643	-1.7060625360650643	-1.7060625366491473	-1.7060625369411526	-1.7060625355207184	-1.7060625361155162	-1.7060625361155162	-1.7060625356407548	-1.7060625363084878	-1.706062535988155	-1.7060625359911492	-1.7060625359911492	-1.706062535985477	-1.7060625359934944	-0.22467239129708547	-1.7060625359742405	-1.7060625359748691	-1.706062535975648	-1.7060625359739345	-1.706062535974012	-1.706062535992154	-1.706062535975448	-1.7060625359764992	-1.7060625359764081	-1.7060625359780364	-1.7060625359828896	-1.7060625359824142	-1.706062535981278	-1.7060625359545851	-1.706062535725812	-1.706062535993232	-1.70606253599879	-1.7060625359875279	-1.706062535958806	-1.7060625359314405	-1.7060625359668824	-1.7060625359930817	-1.706062535988988	-1.7060625359890476	Blautia_coccoides_YL58	Fe2+-e0
Blautia_coccoides_YL58##K+-e0##Microbe	-0.7060625359898958	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359952184	-0.7060625359882398	-0.7060625359882398	-0.7060625359882398	-0.7060625361718997	-0.7060625360090024	-0.7060625359986094	-0.7060625359986094	-0.7060625359986094	-0.7060625359986094	-0.7060625359986094	-0.7060625359986094	-0.7060625359986094	-0.7060625359986094	-0.7060625359986094	-0.7060625360984526	-0.7060625361829511	-0.7060625358816781	-0.7060625360090801	-0.7060625360090801	-0.7060625358159645	-0.7060625360615481	-0.706062535965285	-0.7060625359603808	-0.7060625359603808	-0.7060625359605481	-0.7060625359584993	-0.09298179580929619	-0.7060625359583657	-0.7060625359573516	-0.706062535959278	-0.7060625359551951	-0.7060625359554129	-0.7060625359793051	-0.7060625359570498	-0.7060625359593056	-0.706062535959396	-0.7060625359496103	-0.7060625359628439	-0.706062535961395	-0.7060625359029642	-0.7060625359321205	-0.706062535894627	-0.7060625359628433	-0.7060625360361247	-0.7060625360375103	-0.7060625360127387	-0.7060625360543111	-0.7060625359685915	-0.7060625359603202	-0.7060625359630602	-0.706062535962855	Blautia_coccoides_YL58	K+-e0
Blautia_coccoides_YL58##L-Methionine-e0##Microbe	-14.248894121999822	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894122173335	-14.248894121978822	-14.248894121978822	-14.248894121978822	-14.2488941260082	-14.248894122777326	-14.248894122143586	-14.248894122143586	-14.248894122143586	-14.248894122143586	-14.248894122143586	-14.248894122143586	-14.248894122143586	-14.248894122143586	-14.248894122143586	-14.248894127042966	-14.248894129481911	-14.24889411760533	-14.248894122563769	-14.248894122563769	-14.248894118611513	-14.248894124161517	-14.248894121484254	-14.24889412150102	-14.24889412150102	-14.248894121459534	-14.24889412152615	-1.8764453518453161	-14.248894121367517	-14.248894121371885	-14.248894121374535	-14.248894121366027	-14.248894121366146	-14.248894121520582	-14.24889412137499	-14.248894121384861	-14.248894121385048	-14.248894121402001	-14.248894121438276	-14.24889412143432	-14.248894121452922	-14.248894121219527	-14.24889411912011	-14.248894121531245	-14.248894121610707	-14.24889412149495	-14.24889412126114	-14.248894121047748	-14.248894121297967	-14.248894121521607	-14.248894121487886	-14.248894121487925	Blautia_coccoides_YL58	L-Methionine-e0
Blautia_coccoides_YL58##CO2-e0##Microbe	1447.8766099746802	1447.4557466833246	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1448.247113589849	1447.697193279024	1447.697193279024	1447.697193279024	805.3541125984725	905.8430450479997	467.68612758135646	467.68612758135646	467.68612758135646	467.68612758135646	467.68612758135646	467.68612758135646	467.68612758135646	467.68612758135646	467.68612758135646	467.6861277440702	467.6861278270168	3713.4910963801626	2032.3759648981636	2032.3759648981636	502.49564264157567	502.4956428462007	335.9149775442374	-350.39907852709035	-350.39907852709035	305.0914413646973	-83.82292418872902	-9.302071992561904	331.5711461556013	273.86603808357467	86.43247705460779	448.61545359790784	446.83016907527406	20.939656930613438	168.4167986631853	161.1561199884532	161.15611998845225	914.0905311756785	34.18082323349122	20.432234047010386	20.43223404634162	20.43223404615439	13671.474317625307	186.46222852778808	186.46222852980563	186.46222852858227	186.46222852520634	-394.0061603724989	-394.00616038032973	-394.0061603861936	0.5568418124577748	0.5568418124593935	Blautia_coccoides_YL58	CO2-e0
Muribaculum_intestinale_YL27##O2-e0##Microbe	-0.9999999999999998	-0.9999999999999997	-1.0000000000000002	-0.9999999999999993	-1.0000000000000002	-1.0000000000000009	-1.0	-1.0000000000000004	-1.0000000000000009	-1.0000000000000002	-1.000000000000001	-1.0	-0.9999999999999984	-0.9999999999999996	-1.0000000000000013	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000009	-1.0000000000000007	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999991	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000009	-1.0000000000000009	1206.7155995879248	1206.7155995879248	1206.7155995879561	1205.715599587617	1205.715599587617	1205.715599587617	1205.715599587617	1205.715599587617	1205.715599587617	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	1203.7155995876244	Muribaculum_intestinale_YL27	O2-e0
Muribaculum_intestinale_YL27##Galactose-e0##Microbe	-6.9926970261449615	-6.992697026148843	-6.992697026114956	-6.992697026064388	-6.992697026056483	-6.9926970259830314	-1512.8694220882376	-8.740871282647932	-8.740871282578404	-8.740871282584934	-8.740871282597555	-130.8665214940805	-1.0000000000000018	-0.9999999999999991	-0.999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999999	-0.9999999999999998	-1.0000000000000009	-0.9999999999999998	-0.9999999999999997	-0.9999999999999991	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000013	-1.0000000000000013	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	Muribaculum_intestinale_YL27	Galactose-e0
Muribaculum_intestinale_YL27##L-Tyrosine##Microbe	-17.083554956657373	-17.08355495666665	-17.083554956625104	-17.083554956541246	-17.083554956533117	-17.08355495635225	-17.083554956539512	-17.08355495658975	-17.083554956440793	-17.083554956452826	-17.083554956468387	-17.083554956451152	-17.083554956444758	-17.083554956450172	-17.083554956460542	-17.083554956462965	-17.083554956462965	-17.083554956462965	-17.083554956462965	-17.083554956439965	-17.083554956441276	-17.083554956480665	-17.0835549564382	-17.083554956442867	-17.08355495646435	-17.083554956433503	-17.08355495646259	-17.08355495646259	-17.08355495646259	-17.08355495646259	-17.08355495646259	-17.083554956425388	-17.083554956425388	-17.083554956406775	-17.083554956406775	-17.083554956407262	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	-17.083554956402644	Muribaculum_intestinale_YL27	L-Tyrosine
Muribaculum_intestinale_YL27##PAN##Microbe	-1.0000000000001044	-1.0000000000000815	-0.9999999999998352	-0.9999999999999948	-0.9999999999998621	-1.0000000000000917	-0.999999999999195	-1.0000000000000533	-1.0000000000000517	-0.999999999999947	-0.99999999999998	-0.9999999999999892	-0.999999999999868	-0.9999999999999484	-0.9999999999999779	-1.0000000000000384	-1.0000000000000384	-1.0000000000000384	-1.0000000000000384	-1.0000000000000495	-1.0000000000000755	-0.9999999999999591	-0.9999999999999246	-0.9999999999998982	-0.9999999999999548	-1.0000000000000697	-0.9999999999999896	-0.9999999999999896	-0.9999999999999896	-0.9999999999999896	-0.9999999999999896	-0.9999999999998147	-0.9999999999998147	-1.0000000000000147	-1.0000000000000147	-1.0000000000000109	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	-0.9999999999999498	Muribaculum_intestinale_YL27	PAN
