	0.0000-8.4216	8.4216-9.7200	9.7200-10.5276	10.5276-10.7929	10.8249-10.9095	10.9095-10.9180	10.9180-10.9351	10.9351-10.9522	10.9522-10.9895	10.9895-11.0231	11.0304-11.1167	11.2721-11.3147	11.3147-11.3173	11.3173-11.3588	11.3799-15.5774	15.5774-15.9143	15.9143-20.0000	Source	Target
N-acetyl-D-gluosamine##NH3-e0##Enterocloster_clostridioformis_YL32	0.6666666666645362	0.6666666666645362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	NH3-e0
PAN##Neu5Ac-e0##Enterocloster_clostridioformis_YL32	-6.992697026241887	-6.992697026241887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Neu5Ac-e0
N-acetyl-D-gluosamine##Neu5Ac-e0##Enterocloster_clostridioformis_YL32	1.0000000000000004	1.0000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	Neu5Ac-e0
Putrescine-e0##Acetate-e0##Enterocloster_clostridioformis_YL32	0.333333333372412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Acetate-e0
Spermidine-e0##Acetate-e0##Enterocloster_clostridioformis_YL32	1.6666666667165584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Enterocloster_clostridioformis_YL32	-6.142857142898971	-6.142857142898971	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	-6.142857142900633	0.0	0.0	Thiamin-e0	Acetate-e0
Fumarate-e0##Acetate-e0##Enterocloster_clostridioformis_YL32	-0.7714285714159861	-0.7714285714159861	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	-0.7714285714165288	Fumarate-e0	Acetate-e0
Folate-e0##Acetate-e0##Enterocloster_clostridioformis_YL32	-4.452380952313767	-4.452380952313767	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	-4.452380952315293	Folate-e0	Acetate-e0
PAN##Acetate-e0##Enterocloster_clostridioformis_YL32	3632.908793043223	3632.908793043223	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	3630.5778940353166	PAN	Acetate-e0
Puryvate##Acetate-e0##Enterocloster_clostridioformis_YL32	0.5238095238077816	0.5238095238077816	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	0.523809523808076	Puryvate	Acetate-e0
N-acetyl-D-gluosamine##Acetate-e0##Enterocloster_clostridioformis_YL32	-0.33333333333650106	-0.33333333333650106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	Acetate-e0
PAN##L-Asparagine-e0##Enterocloster_clostridioformis_YL32	-28.989573168843787	-28.989573168843787	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	-28.989573168861742	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Enterocloster_clostridioformis_YL32	-0.9241112603365332	-0.9241112603365332	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	-0.9241112603367265	PAN	Ca2+-e0
PAN##Cu2+-e0##Enterocloster_clostridioformis_YL32	-0.924111260335335	-0.924111260335335	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	-0.9241112603355482	PAN	Cu2+-e0
PAN##Fe2+-e0##Enterocloster_clostridioformis_YL32	-1.924111260352592	-1.924111260352592	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	-1.9241112603530635	PAN	Fe2+-e0
Fumarate-e0##Fumarate-e0##Enterocloster_clostridioformis_YL32	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Fumarate-e0	Fumarate-e0
PAN##K+-e0##Enterocloster_clostridioformis_YL32	-0.924111260346492	-0.924111260346492	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	-0.9241112603558553	PAN	K+-e0
Putrescine-e0##Succinate-e0##Enterocloster_clostridioformis_YL32	-0.33333333333273435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Succinate-e0
Spermidine-e0##Succinate-e0##Enterocloster_clostridioformis_YL32	-1.666666666665873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Succinate-e0
Thiamin-e0##Succinate-e0##Enterocloster_clostridioformis_YL32	-1.7142857142859158	-1.7142857142859158	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	-1.714285714285971	0.0	0.0	Thiamin-e0	Succinate-e0
Fumarate-e0##Succinate-e0##Enterocloster_clostridioformis_YL32	0.9428571428572937	0.9428571428572937	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	0.9428571428572928	Fumarate-e0	Succinate-e0
Folate-e0##Succinate-e0##Enterocloster_clostridioformis_YL32	-3.7619047619041512	-3.7619047619041512	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	-3.7619047619041455	Folate-e0	Succinate-e0
PAN##Succinate-e0##Enterocloster_clostridioformis_YL32	54.15655011274825	54.15655011274825	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	56.48744912149889	PAN	Succinate-e0
Puryvate##Succinate-e0##Enterocloster_clostridioformis_YL32	-0.38095238095237344	-0.38095238095237344	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	-0.3809523809523767	Puryvate	Succinate-e0
N-acetyl-D-gluosamine##Succinate-e0##Enterocloster_clostridioformis_YL32	0.3333333333333455	0.3333333333333455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	Succinate-e0
PAN##Cl--e0##Enterocloster_clostridioformis_YL32	-0.9241112603359095	-0.9241112603359095	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	-0.9241112603361087	PAN	Cl--e0
PAN##Mg-e0##Enterocloster_clostridioformis_YL32	-0.9241112603354001	-0.9241112603354001	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	-0.9241112603356935	PAN	Mg-e0
Thiamin-e0##L-Serine-e0##Enterocloster_clostridioformis_YL32	1.000000000000359	1.000000000000359	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	1.0000000000003795	0.0	0.0	Thiamin-e0	L-Serine-e0
PAN##L-Serine-e0##Enterocloster_clostridioformis_YL32	-35.53286523712855	-35.53286523712855	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	-35.53286523713269	PAN	L-Serine-e0
Folate-e0##Folate-e0##Enterocloster_clostridioformis_YL32	-0.9999999999999998	-0.9999999999999998	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	Folate-e0	Folate-e0
Putrescine-e0##CO2-e0##Enterocloster_clostridioformis_YL32	-1.6666666666483083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	CO2-e0
Spermidine-e0##CO2-e0##Enterocloster_clostridioformis_YL32	-3.3333333333099455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	CO2-e0
Thiamin-e0##CO2-e0##Enterocloster_clostridioformis_YL32	-4.285714285732655	-4.285714285732655	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	-4.285714285733444	0.0	0.0	Thiamin-e0	CO2-e0
Fumarate-e0##CO2-e0##Enterocloster_clostridioformis_YL32	0.05714285714874128	0.05714285714874128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	0.05714285714848128	Fumarate-e0	CO2-e0
Folate-e0##CO2-e0##Enterocloster_clostridioformis_YL32	-2.2380952380636923	-2.2380952380636923	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	-2.238095238064451	Folate-e0	CO2-e0
PAN##CO2-e0##Enterocloster_clostridioformis_YL32	1699.7137470099515	1699.7137470099515	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	1697.3828480015827	PAN	CO2-e0
Puryvate##CO2-e0##Enterocloster_clostridioformis_YL32	0.380952380951597	0.380952380951597	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	0.3809523809517346	Puryvate	CO2-e0
N-acetyl-D-gluosamine##CO2-e0##Enterocloster_clostridioformis_YL32	-0.3333333333348162	-0.3333333333348162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	CO2-e0
PAN##L-Phenylalanine##Enterocloster_clostridioformis_YL32	-22.280195972553066	-22.280195972553066	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	-22.280195972557827	PAN	L-Phenylalanine
PAN##L-Tryptophan##Enterocloster_clostridioformis_YL32	-6.8359692188497565	-6.8359692188497565	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	-6.835969218851302	PAN	L-Tryptophan
PAN##PAN##Enterocloster_clostridioformis_YL32	-1.000000000000266	-1.000000000000266	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	-1.0000000000002238	PAN	PAN
Puryvate##Puryvate##Enterocloster_clostridioformis_YL32	-1.0000000000000007	-1.0000000000000007	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	Puryvate	Puryvate
N-acetyl-D-gluosamine##N-acetyl-D-gluosamine##Enterocloster_clostridioformis_YL32	-1.0000000000000009	-1.0000000000000009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	N-acetyl-D-gluosamine
Putrescine-e0##H2O-e0##Bifidobacterium_animalis_YL2	-0.6666666666682952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	H2O-e0
Spermidine-e0##H2O-e0##Bifidobacterium_animalis_YL2	-1.666666666671272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	H2O-e0
Thiamin-e0##H2O-e0##Bifidobacterium_animalis_YL2	-14.333333333357096	-14.333333333325113	-14.333333333325113	-14.333333333345852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.500000000025256	0.0	0.0	Thiamin-e0	H2O-e0
Melitose-e0##H2O-e0##Bifidobacterium_animalis_YL2	-2.000000000005444	-2.000000000000223	-2.000000000000223	-2.0000000000039675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000059255	-2.000000000006256	-1.5000000000043687	Melitose-e0	H2O-e0
Sucrose-e0##H2O-e0##Bifidobacterium_animalis_YL2	-1.0000000000053384	-1.0000000000017135	-1.0000000000017135	-1.0000000000052445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000075404	-1.0000000000076674	-1.0000000000049079	Sucrose-e0	H2O-e0
Folate##H2O-e0##Bifidobacterium_animalis_YL2	-12.000000000023054	-11.999999999988278	-11.999999999988278	-12.000000000005851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	H2O-e0
Riboflavin##H2O-e0##Bifidobacterium_animalis_YL2	1139.6634997105039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	H2O-e0
Riboflavin##Phosphate-e0##Bifidobacterium_animalis_YL2	-129.86418561972636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Phosphate-e0
Putrescine-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	2.000000000000204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Glutamate-e0
Spermidine-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	2.0000000000004756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Glutamate-e0
Thiamin-e0##L-Glutamate-e0##Bifidobacterium_animalis_YL2	4.000000000002782	3.9999999999988005	3.9999999999988005	4.000000000002455	36.00000000014777	36.00000000014278	36.00000000013918	0.0	15.000000000002865	35.00000000013423	35.0000000001323	35.00000000077035	-1.99999999980094	-0.8064516129031221	-2.000000000001512	0.0	0.0	Thiamin-e0	L-Glutamate-e0
Folate##L-Glutamate-e0##Bifidobacterium_animalis_YL2	4.00000000000276	3.9999999999984217	3.9999999999984217	4.000000000001483	31.00000000011888	31.00000000011303	31.00000000011048	0.9999999999994079	12.999999999999337	30.00000000010636	30.00000000010311	30.000000000647624	-0.9999999998577527	0.0	0.0	0.0	0.0	Folate	L-Glutamate-e0
Riboflavin##L-Glutamate-e0##Bifidobacterium_animalis_YL2	-142.09682062183333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Glutamate-e0
Putrescine-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	-0.13333333333029193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	D-Glucose-e0
Spermidine-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	2.266666666675896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Glucose-e0
Thiamin-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	12.1333333333782	12.133333333315903	12.133333333315903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	D-Glucose-e0
Melitose-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	2.5333333333439536	2.5333333333337746	2.5333333333337746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	D-Glucose-e0
Sucrose-e0##D-Glucose-e0##Bifidobacterium_animalis_YL2	2.4000000000104342	2.4000000000033688	2.4000000000033688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose-e0	D-Glucose-e0
Folate##D-Glucose-e0##Bifidobacterium_animalis_YL2	9.800000000043873	9.799999999976158	9.799999999976158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	D-Glucose-e0
Riboflavin##D-Glucose-e0##Bifidobacterium_animalis_YL2	-2223.0345089717066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Glucose-e0
Riboflavin##Mn2+-e0##Bifidobacterium_animalis_YL2	-0.7060625359773773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Mn2+-e0
Riboflavin##Zn2+-e0##Bifidobacterium_animalis_YL2	-0.7060625359787005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Zn2+-e0
Riboflavin##L-Lysine-e0##Bifidobacterium_animalis_YL2	-36.35966193477925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Lysine-e0
Thiamin-e0##L-Aspartate-e0##Bifidobacterium_animalis_YL2	2.0000000000009717	1.9999999999995746	1.9999999999995746	1.9999999999997342	2.0000000000042313	2.0000000000041385	2.0000000000040683	1.9999999999970994	2.000000000000119	2.0000000000038836	2.000000000003952	2.000000000027413	2.0000000000051394	0.8064516129032815	2.000000000001387	0.0	0.0	Thiamin-e0	L-Aspartate-e0
Folate##L-Aspartate-e0##Bifidobacterium_animalis_YL2	1.000000000000948	0.9999999999994281	0.9999999999994281	0.9999999999996042	1.0000000000034817	1.000000000003364	1.000000000003314	0.9999999999975495	0.9999999999999987	1.0000000000031501	1.0000000000031792	1.0000000000230325	1.0000000000043703	0.0	0.0	0.0	0.0	Folate	L-Aspartate-e0
Riboflavin##L-Aspartate-e0##Bifidobacterium_animalis_YL2	-49.35650920376778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Aspartate-e0
Riboflavin##L-Arginine-e0##Bifidobacterium_animalis_YL2	-21.72374738381242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Arginine-e0
Riboflavin##L-Leucine-e0##Bifidobacterium_animalis_YL2	-47.223287155405885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Leucine-e0
Melitose-e0##Galactose-e0##Bifidobacterium_animalis_YL2	0.999999999999995	1.0000000000000013	1.0000000000000013	0.9999999999998661	0.9999999999996076	0.9999999999995928	0.9999999999995969	0.9999999999999396	0.9999999999997858	0.9999999999996081	0.9999999999996398	0.9999999999994447	0.9999999999997748	0.9999999999998668	0.999999999999721	0.9999999999997048	0.9999999999995399	Melitose-e0	Galactose-e0
Putrescine-e0##Putrescine-e0##Bifidobacterium_animalis_YL2	-1.0000000000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Putrescine-e0
Riboflavin##L-Histidine-e0##Bifidobacterium_animalis_YL2	-9.204977705002745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Histidine-e0
Riboflavin##L-Proline-e0##Bifidobacterium_animalis_YL2	-18.087781190337797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Proline-e0
Riboflavin##Co2+-e0##Bifidobacterium_animalis_YL2	-0.706062535970113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Co2+-e0
Riboflavin##L-Valine-e0##Bifidobacterium_animalis_YL2	-34.56469128230957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Valine-e0
Putrescine-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	-0.333333333333188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Threonine-e0
Spermidine-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	-0.3333333333330389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Threonine-e0
Thiamin-e0##L-Threonine-e0##Bifidobacterium_animalis_YL2	2.333333333334748	2.3333333333325386	2.3333333333325386	2.333333333333519	-0.999999999997985	-0.9999999999980628	-0.9999999999981573	34.99999999988833	19.99999999999717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Threonine-e0
Folate##L-Threonine-e0##Bifidobacterium_animalis_YL2	2.0000000000014646	1.9999999999990594	1.9999999999990594	1.9999999999999227	-0.9999999999985104	-0.9999999999986047	-0.9999999999986747	28.999999999903785	16.99999999999497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Threonine-e0
Riboflavin##L-Threonine-e0##Bifidobacterium_animalis_YL2	-79.87901037005408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Bifidobacterium_animalis_YL2	-0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Bifidobacterium_animalis_YL2	-1.000000000000003	-1.000000000000002	-1.000000000000002	-1.0	-1.000000000000004	-1.0000000000000027	-1.0000000000000013	-0.999999999999997	-0.9999999999999971	-0.9999999999999983	-0.9999999999999969	-0.9999999999999959	-1.0000000000000024	-0.9999999999999993	-0.9999999999999991	0.0	0.0	Thiamin-e0	Thiamin-e0
Riboflavin##L-Isoleucine-e0##Bifidobacterium_animalis_YL2	-38.57060811266368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Isoleucine-e0
Riboflavin##fe3-e0##Bifidobacterium_animalis_YL2	-0.7060625359775363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	fe3-e0
