Enterocloster_clostridioformis_YL32##L-Isoleucine-e0##Microbe	-4.5282888549991185e-11	1.7649171013545129e-10	1.6351009435311425e-09	-1.6523102885912522e-09	4.602043190971017e-10	3.012914362443553e-10	-7.151896852519712e-10	-4.008313680969877e-10	45.38174700372963	-6.401859377628956	-1.9770851622524788e-12	-1.0112799486705626e-11	7.58770823949817e-12	-5.647926570873096e-12	6.01667264818159	-90.48101295352114	-1.2207124200358521e-11	4.235687356413109e-10	7.361222742474638e-12	2.0077663975826e-09	-1.5909051853668643e-09	3.2181759479499306e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0
Turicimonas_muris_YL45##Ca2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.092681500836079e-12	0.0	0.0	0.0	0.0	-1.758160284026644e-11	9.295453295976586e-12	1.269384597435419e-11	1.5010215292932116e-12	-3.762912204052782e-11	5.565681249208865e-11	-5.5146331945366e-11	8.080314195524352e-12	3.08317815722603e-11	-8.464673406649581e-12	6.669664820435628e-12	1.664057780459416e-11	-2.8952062969267445e-11	-2.9426461267689774e-12	9.703682302131256e-12	-7.521649969532973e-12	1.3887779815036083e-12	2.306765889414919e-11	-8.323564060219724e-12	-1.7238876992564656e-11	7.449707517537263e-12	3.1080693574381257e-12	-1.694910878313749e-11	-6.20370421700045e-12	1.667732618670925e-11	-2.649325203663011e-12	-1.9868218181784414e-11	Turicimonas_muris_YL45	Ca2+-e0
Turicimonas_muris_YL45##O2-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.144351942325102e-13	0.0	0.0	0.0	0.0	1.798849957879156e-11	-2.423272693619083e-11	-3.8203162855410255e-11	-8.923750627332083e-12	1.544634975481074e-10	-3.548693006116821e-10	3.6882608078769863e-10	-1.2520390280101878e-10	1.5533963004799034e-11	3.060646180941262e-11	-5.765221633424744e-12	-1.5100698469439067e-11	1.49910084346061e-11	-2.383904185165875e-11	-1.4767298495144132e-11	5.4121818138241906e-11	1.3903878048893148e-11	-9.363410047313891e-11	-1.916145020430804e-11	5.431766147978578e-12	6.200640001452484e-11	-4.2435832625642433e-11	4.46281345212185e-11	1.0212941603526815e-12	-1.593186693682469e-11	1.8853307803823327e-11	2.1133206296042317e-11	Turicimonas_muris_YL45	O2-e0
Turicimonas_muris_YL45##Mg##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0399459071663841e-12	0.0	0.0	0.0	0.0	-1.292599360880331e-11	6.9753092191149335e-12	1.2108980484981657e-11	1.5376588891058418e-12	-2.4468094217411362e-11	3.969147233107151e-11	-4.0307313042831083e-11	-2.7045032879868813e-12	3.249389646242662e-11	-2.673417043297377e-12	4.438893697056301e-12	1.7082557590697434e-11	-2.4254709352078407e-11	-1.2240874980307126e-11	9.020562075079397e-12	-5.509481759702339e-12	4.1414649487592214e-12	1.6175727424183606e-11	-8.700928866289814e-12	-1.2675638316750337e-11	5.331846075762314e-12	7.645772903686066e-12	-1.7252643758070008e-11	-5.796696456172867e-12	1.3402390308669965e-11	-3.9858116807067745e-12	-1.7447709943496648e-11	Turicimonas_muris_YL45	Mg
Turicimonas_muris_YL45##PAN##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.7991831902672857e-13	0.0	0.0	0.0	0.0	-2.8815172470331163e-11	8.082168267975476e-11	-9.902079156631771e-13	3.414268867629744e-12	-2.705248247636405e-10	6.893330350976612e-11	-7.244960187335892e-11	2.552316136217314e-10	6.9339423092174e-11	-1.5707501965778192e-10	-5.196287844455583e-12	1.1246248377005941e-10	-2.332622983658439e-11	-8.445688592928491e-12	3.279676530354436e-11	-1.0967782237969459e-11	-5.156097770964152e-12	3.369216017290455e-11	-2.3458901488027095e-11	-3.532363290759122e-11	4.042577383955859e-11	3.8784753186860144e-11	-1.3126399966978397e-10	2.1054491483596394e-11	3.49327233806207e-11	-6.654254924853831e-11	-1.113864556145927e-11	Turicimonas_muris_YL45	PAN
Turicimonas_muris_YL45##CO2-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.355363903916441e-09	0.0	0.0	0.0	0.0	7404.1151438423	-6.702794053126127e-08	-9.877658158075064e-08	-9.538780432194471e-09	-6897.27648889462	-8.225765668612439e-08	8.152960617735516e-08	27369.45856934568	-27204.38257198077	18555.017984732534	-1.0244548320770264e-07	-18403.0317244349	4.254115992807783e-08	2.9321199690457433e-08	5.999999981953806	1.302100827160757e-08	-4.677758624893613e-09	-4.1972953113145195e-08	1.3888211469748057e-08	2.8743670554831624e-08	-4.3273757910355926e-09	-1.6613284969935194e-08	3.593299879867118e-08	1.6383864931412973e-08	-3.241348167648539e-08	1.1853671821882017e-08	3.6029859984409995e-08	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##Fe2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.021671801661796e-11	0.0	0.0	0.0	0.0	-1.8551937763788828e-10	7.633937926243561e-11	9.433387404556015e-11	4.104450113118219e-11	-1.2291700990374466e-10	7.193314832676379e-10	-7.474019181330505e-10	-8.877432122744722e-11	3.9629144410469053e-10	-3.244635671251217e-10	1.0983192133551256e-10	3.2594194010471256e-10	-1.3386691755101765e-10	-2.245195140915257e-10	6.903189131435283e-11	-1.333670951453314e-10	-1.3326006964575754e-10	4.435525280399588e-10	3.927969061123804e-12	-2.2321078319009757e-10	5.873967978686778e-12	-7.544098679090894e-11	-5.296274530053324e-11	-1.0014167273197927e-10	1.8923662636893823e-10	-1.2162515439229082e-10	-6.253753070950552e-11	Turicimonas_muris_YL45	Fe2+-e0
Turicimonas_muris_YL45##L-Methionine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.827338777133264e-11	0.0	0.0	0.0	0.0	-3.168842965806107e-10	1.7328360968349443e-10	2.498232731795724e-10	-1.9308998844280723e-11	-3.1600677630194696e-10	1.878991184867118e-09	-1.905757329723201e-09	-1.3310241797626077e-10	8.58175752682655e-10	-4.573266210172733e-10	2.0090951124984713e-10	6.138130004273989e-10	-4.381490725791082e-10	-4.94729590627685e-10	1.8760459852273925e-10	-2.79339218423047e-10	-5.539746439353621e-11	8.15365552853109e-10	-1.56106239046494e-10	-5.98639360305242e-10	3.086206845637207e-10	-2.2641444274995592e-11	-3.5716851698452956e-10	-2.795950138079206e-10	5.068727659818251e-10	-3.16433101943403e-10	-2.426077116979286e-10	Turicimonas_muris_YL45	L-Methionine-e0
Turicimonas_muris_YL45##K+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.475131624801179e-13	0.0	0.0	0.0	0.0	-1.607924904334368e-11	6.776468275404568e-12	1.4671708292723906e-11	1.3351542094142133e-12	-2.3514190594653428e-11	4.86587437009689e-11	-4.6968762212884485e-11	-4.905742478911179e-12	3.65107943878229e-11	-8.567146991822483e-12	4.495515071312184e-12	2.5606960996071848e-11	-2.327460446593932e-11	-2.3254065339983754e-11	1.1012635248164315e-11	-6.445732836368734e-12	1.3922196728799463e-12	1.960853701632459e-11	-4.161115896295087e-12	-1.3478218541251863e-11	1.1259881915748338e-12	3.6882719101072325e-12	-1.1922351994542169e-11	-8.186007427468667e-12	1.4210632670597079e-11	-5.644484879496758e-12	-1.1152634371569548e-11	Turicimonas_muris_YL45	K+-e0
Enterocloster_clostridioformis_YL32##Mg-e0##Microbe	-9.021672298104022e-13	3.8443692673695296e-12	3.9837799725717105e-11	-4.061029290625129e-11	9.343859019850242e-12	6.726730283901361e-12	-1.4514056623227134e-11	-9.577116877323988e-12	0.9220245809971133	-0.13006708864200645	-3.0808688933348094e-14	-1.758593271006248e-13	1.3850032232198828e-13	-8.401612738850872e-14	0.12224121907383723	-1.8383099718441402	-2.4136248555350903e-13	9.199974115858822e-12	3.055333763768431e-13	4.05904199141105e-11	-3.194577935516918e-11	6.346123626599365e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Mg-e0
Enterocloster_clostridioformis_YL32##L-Tyrosine-e0##Microbe	-1.681144112808397e-11	6.434675015043467e-11	6.191491763729573e-10	-6.470344260378624e-10	1.8855317307497899e-10	1.4430057149183995e-10	-2.930775622189685e-10	-1.9137047502226778e-10	17.04497962216132	-2.4044813133035072	1.2523315717771766e-12	-2.753353101070388e-13	1.7830181775480014e-13	-1.5858425683745736e-12	2.259808611440432	-33.98386187854674	-5.009326287108706e-12	1.348325895378366e-10	4.703792910731863e-12	7.128448942239629e-10	-5.373479439185758e-10	1.137088645464246e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0
Enterocloster_clostridioformis_YL32##CO2-e0##Microbe	-104.83575286960013	379.4516727503012	8260.998284523079	-8196.178097198685	-533.025936446139	-9.8334567155689e-09	641.403428754189	1.9264234651927836e-08	-1874.8647560882455	264.48123558486117	-104.94786638591103	-216.18711821594255	6.347278258544975e-11	75.99179783453309	-15.33743418077133	230.65017193587636	2.2936319510336034e-11	1458.8450363959798	-5.0249582272954285e-11	1451.5908259639366	-2902.1816519613894	3.876516529999208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000461569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	CO2-e0
Enterocloster_clostridioformis_YL32##L-Methionine-e0##Microbe	-1.7891466086439323e-11	7.200640084192855e-11	7.068479135341477e-10	-7.117826328340016e-10	2.092477302539919e-10	1.177582475975214e-10	-3.205506970971328e-10	-1.6536816360712692e-10	18.939572214747013	-2.671745492326378	-8.30002733209767e-13	-3.659739178374366e-12	1.0347278589506459e-12	-1.0582645870726992e-12	2.510992053770803	-37.76125407322463	-8.185452315956354e-12	1.7965362530958373e-10	3.879563337250147e-12	8.473861612401379e-10	-6.804299346185871e-10	1.3244445540294691e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Methionine-e0
Enterocloster_clostridioformis_YL32##K+-e0##Microbe	-4.0811798385220754e-12	6.065481450434618e-12	-2.8548607922118663e-11	3.11072279046698e-11	1.3782863739209006e-11	6.7559291494490026e-12	-3.0930147332242086e-11	1.2122081116672234e-11	0.9220245810106245	-0.1300670886415786	-1.3574974477847945e-12	-6.986078382453798e-14	-8.46461789549835e-13	8.323897127127111e-14	0.1222412190754045	-1.838309971862547	-3.093303391210611e-12	3.951661220469305e-11	1.7392753903777702e-12	3.9711123278607374e-11	-6.213318748393704e-11	8.10744804624619e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	K+-e0
Turicimonas_muris_YL45##Riboflavin##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1430856261540612e-12	0.0	0.0	0.0	0.0	-6.561418075534675e-13	-7.933653733971369e-13	1.5567547251293945e-12	-3.006483950684924e-13	-2.4846791291111003e-13	1.155520124029863e-12	-5.995204332975845e-15	-2.185807090882008e-12	4.508171613792911e-12	-1.0692557950164883e-12	1.2222445278098348e-12	-1.0366152380925087e-12	3.6004532688593827e-12	-4.992117830227016e-12	-6.823430709346212e-13	4.476419235288631e-13	1.1355361095866101e-12	-8.382183835919932e-13	3.561595462997502e-13	-9.816591983735634e-13	6.576961197879427e-13	2.223887740626651e-12	-1.5981660439479128e-12	-6.961098364399732e-13	6.143974218275616e-13	2.563393941557024e-12	-3.309019724895279e-12	Turicimonas_muris_YL45	Riboflavin
Enterocloster_clostridioformis_YL32##L-Threonine-e0##Microbe	-4.2511771880526794e-11	1.2936141047248384e-10	1.1392664589493506e-09	-1.2219700806781475e-09	3.0023272756807273e-10	2.7490187903822516e-10	-4.992095625766524e-10	-4.2998493654522463e-10	30.43978765382789	-4.2940444762665635	9.183764859699295e-13	-1.0418332863082469e-12	-160.20350754873573	151.98359566905694	13.489020534338021	-1348.5333229593712	-1.7894308257382363e-10	-8.881784197001252e-16	8.881784197001252e-16	6.661338147750939e-16	1.1102230246251565e-16	3.3306690738754696e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Threonine-e0
Turicimonas_muris_YL45##L-Arginine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.079847819113638e-11	0.0	0.0	0.0	0.0	-4.4515502395370277e-10	2.6906121775027714e-10	4.2870595962085645e-10	4.9745096930564614e-11	-9.282388191422797e-10	1.8412009694657172e-09	-1.8207018115390383e-09	-3.2159164220502134e-11	1.242121072664304e-09	-2.0245494170012535e-10	2.034639123849047e-10	5.923155299569771e-10	-8.544702723156661e-10	-5.331628472049488e-10	3.232543122067e-10	-2.5777779910640675e-10	8.736122936170432e-11	7.633076393176452e-10	-2.4373036922042957e-10	-5.28920907072461e-10	7.37827576813288e-11	2.950599764517392e-10	-5.314859663485549e-10	-3.4152947137044976e-10	5.551683557314391e-10	-1.992290776797745e-10	-6.067324420655495e-10	Turicimonas_muris_YL45	L-Arginine-e0
Enterocloster_clostridioformis_YL32##Sulfate-e0##Microbe	-1.8909318555415666e-12	3.860578523529057e-12	4.3728909382423353e-11	-4.5170311935294194e-11	5.160982752272503e-12	1.0328071731180444e-11	-1.3377188246010974e-11	-7.67641505916572e-12	0.9220245809948461	-0.1300670886418367	-3.222422328974517e-14	-4.110600748674642e-13	3.051725538938399e-13	-1.4430123762565472e-13	0.12224121907380033	-1.8383099718426184	-4.767297667740422e-13	1.0111023129866226e-11	5.377920331284258e-13	4.3759440515600545e-11	-3.623901179139466e-11	6.798983598343966e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Sulfate-e0
Turicimonas_muris_YL45##L-Histidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4136247727947193e-11	0.0	0.0	0.0	0.0	-1.2889067591004277e-10	9.666933920016163e-11	1.3844925206285552e-10	1.2176926134088717e-11	-3.9036329724240204e-10	5.792397672621519e-10	-5.685247828068896e-10	4.483347026962292e-11	3.780815660547887e-10	-2.8553159836519626e-11	5.694822391433263e-11	1.6005863301415957e-10	-2.579909619271348e-10	-1.481961220406447e-10	1.070592503538137e-10	-7.771205901008216e-11	5.4209081667977443e-11	1.8287416025941639e-10	-8.08597633294994e-11	-1.2609113753114798e-10	1.9344525981068728e-12	1.1800160848451924e-10	-1.5080559023772366e-10	-9.182166138543835e-11	1.2879475264071516e-10	-1.1512568676153023e-11	-1.957864981250168e-10	Turicimonas_muris_YL45	L-Histidine-e0
Turicimonas_muris_YL45##L-Cysteine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11839443156714e-11	0.0	0.0	0.0	0.0	-8.00994826022361e-11	1.155946449671319e-10	1.0187406473960436e-10	5.239897404862859e-11	-6.293028320669691e-10	-5.568736582972633e-10	5.950724357717263e-10	2.2016521938894584e-10	2.9955415925542184e-10	1.666080606810283e-10	-1.4987122654019913e-11	-2.1941559680271894e-11	-2.1545254469401698e-10	-7170.595443615414	3.250000063407242	-4.066350811626762e-08	-7866.832801786346	14023.105204732346	-7.4264789873268455e-09	-12312.544805824327	12057.104251064658	-11801.663696187792	-11247.384942812949	-1.9760409486480057e-07	14945.817133370401	-14942.120688101637	-4.138782969675958e-07	Turicimonas_muris_YL45	L-Cysteine-e0
Turicimonas_muris_YL45##Spermidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.771561172376096e-16	0.0	0.0	0.0	0.0	9.992007221626409e-16	-1.887379141862766e-15	2.3314683517128287e-15	-6.661338147750939e-16	-2.7755575615628914e-15	1.9984014443252818e-15	1.3322676295501878e-15	-2.886579864025407e-15	3.1086244689504383e-15	-9.992007221626409e-16	7.771561172376096e-16	-1.1102230246251565e-16	-1.2212453270876722e-15	-1.1102230246251565e-15	1.0000000000000016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Turicimonas_muris_YL45	Spermidine-e0
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe	-3.8113512346171774e-11	1.4129852843325352e-10	1.4593126707040938e-09	-1.504005808783404e-09	3.17697868013056e-10	2.9976376936247107e-10	-5.582165840678499e-10	-3.622844246820023e-10	36.48977652822731	-5.147497253376244	-1.3811174426336947e-13	-9.848566406844839e-12	7.156497616733759e-12	-1.9411139362546237e-12	4.83778291650455	-72.7524205371248	-5.158540261618327e-12	3.9455017031286843e-10	2.8421709430404007e-12	1.6623147303107544e-09	-1.2452971986931516e-09	2.5642208356657648e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999969305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Turicimonas_muris_YL45##H+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.763002602383494e-09	0.0	0.0	0.0	0.0	-7404.115143761734	1.5719933799118735e-08	2.1603227651212364e-08	2.133901944034733e-09	-5.452716322906781e-08	8.544679985789116e-08	-8.421920938417315e-08	-20527.09392700957	20403.286929007154	-9277.508992373932	5.690708348993212e-08	9201.515862235898	-4.4729858927894384e-08	14341.190887200199	-10.500000107967935	6.872869562357664e-08	15733.66560357829	-28046.21040942367	3.1299407510232413e-10	24625.089611621268	-24114.208502127272	23603.327392394858	22494.769885588456	3.7838617572560906e-07	-29891.634266708003	29884.24137619105	7.907146937213838e-07	Turicimonas_muris_YL45	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe	231.43865631752385	233.50872169382683	-689.9774351132542	819.617809759167	-1066.0518728658928	1.7697914245218271e-09	1282.8068574644944	1745.3127035734533	-1046.9991740718503	-220.70696914007763	52.47393319294551	108.09355910786212	160.20350754877313	-75.99179783450596	-29.166310705641575	-134.22606967608522	-8.15703060652595e-12	3.602394826884847e-09	1.1084466677857563e-10	-725.7954129519533	2902.181651953636	-1633.4264955577974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999585043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##L-Leucine-e0##Microbe	-6.693312570860144e-11	2.5366375666635577e-10	2.4204211968026357e-09	-2.489514372427948e-09	6.51155573905271e-10	4.723545998785994e-10	-1.0389840099378489e-09	-6.734097723892774e-10	64.58028527504523	-9.11013639170889	-8.348877145181177e-14	-9.727330052555772e-12	8.965272968453064e-12	-6.7839067696695565e-12	8.561998197070377	-128.75858719209597	-1.8246737454319373e-11	5.87277781960438e-10	1.949729266925715e-11	2.8327917789283674e-09	-2.159936229872983e-09	4.471900183489197e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Leucine-e0
Turicimonas_muris_YL45##H2O-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.024492904543877e-09	0.0	0.0	0.0	0.0	-7404.115143888928	9.589348337613046e-08	1.448715920560062e-07	1.3851604308001697e-08	13794.552977922678	-4.870639713772107e-08	4.7831690608290955e-08	-13684.729284672836	13602.191285918534	-27832.5269770702	1.3278986443765461e-07	27604.547586586723	-28654.39220088324	14341.190886851307	2.5000001189036993	-7.628295861650258e-08	-15733.665603576683	28046.21040945074	-8.345978130819276e-09	-24625.089611639843	24114.208502130783	-23603.32739238668	-22494.769885611317	-3.8769212551414967e-07	29891.63426672875	-29884.24137619851	-8.14325176179409e-07	Turicimonas_muris_YL45	H2O-e0
Turicimonas_muris_YL45##Pyruvate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	0.0	0.0	0.0	0.0	-8.881784197001252e-16	0.0	-2.220446049250313e-16	-6.661338147750939e-16	2.220446049250313e-16	2.4424906541753444e-15	-2.886579864025407e-15	2.220446049250313e-15	-2.4424906541753444e-15	0.0	1.3322676295501878e-15	0.0	-6.661338147750939e-16	-8.881784197001252e-16	1.3322676295501878e-15	-2.220446049250313e-16	4.440892098500626e-16	1.1102230246251565e-15	-8.881784197001252e-16	-1.3322676295501878e-15	8.881784197001252e-16	2.220446049250313e-16	-1.7763568394002505e-15	2.220446049250313e-16	2.9976021664879227e-15	-4.3298697960381105e-15	1.9984014443252818e-15	Turicimonas_muris_YL45	Pyruvate-e0
Turicimonas_muris_YL45##L-Tyrosine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7625901566352695e-11	0.0	0.0	0.0	0.0	-1.8735235585154442e-10	1.0678036233002786e-10	1.7358914305987128e-10	2.1810109274156275e-11	-3.807976156622317e-10	6.115818962371122e-10	-6.031299903952458e-10	-7.118927669580444e-11	5.507416744876537e-10	1.0121681270902627e-11	9.00541863302351e-11	2.0903812014694267e-10	-3.991260655311635e-10	-2.1363177893363172e-10	1.4426149164137314e-10	-8.203571155718237e-11	6.284395226430206e-11	2.765752071809402e-10	-1.106172931031324e-10	-1.5277734632945794e-10	-8.338929546880536e-11	2.540296861752722e-10	-2.7058533191848255e-10	-1.6210677244998806e-10	2.2368951135831594e-10	-7.056399908833555e-11	-2.8903812676617235e-10	Turicimonas_muris_YL45	L-Tyrosine
Enterocloster_clostridioformis_YL32##Ca2+-e0##Microbe	-1.0829115382193777e-12	3.2912561565012766e-12	3.805200599060754e-11	-3.8062775153946404e-11	9.911849119248473e-12	6.6635585938001896e-12	-1.510747082988928e-11	-8.879341706347077e-12	0.9220245809969424	-0.13006708864198124	4.296563105299356e-14	-1.928457393773897e-13	1.2279066652354231e-13	-1.339206523454095e-13	0.1222412190738231	-1.8383099718433256	-2.611244553918368e-13	8.812506280264643e-12	5.007105841059456e-13	4.095990213670575e-11	-3.0252245153405966e-11	6.260858498308153e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Ca2+-e0
Turicimonas_muris_YL45##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.033129799718154e-11	0.0	0.0	0.0	0.0	-5.246079126663972e-10	3.3241320807064767e-10	5.301430405779683e-10	6.077272018956137e-11	-1.2716796504719241e-09	1.7386767581228924e-09	-1.7129906382251647e-09	6842.364642336415	-6801.095642978049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Turicimonas_muris_YL45	L-Lysine-e0
Turicimonas_muris_YL45##Niacin##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3391510123028638e-12	0.0	0.0	0.0	0.0	-5.3982818215558837e-11	7.719602734823638e-12	1.198374732780394e-11	9.452438831658583e-13	-4.2190473337200274e-11	1.3374934493270985e-10	-1.332450816349251e-10	-5.350986320706852e-11	8.595391065568947e-11	-6.402189889342935e-11	-8.6897156137411e-12	1.341268207610824e-10	-1.8964829706646924e-12	-4.2010506184908536e-11	2.309197277838848e-11	-1.9277690554986293e-11	-3.107070156715963e-11	8.59727844471081e-11	-1.676769834091374e-12	-5.7214566417940205e-11	2.7045254924473738e-11	-4.026357025566085e-11	-2.3575807972520124e-11	1.6615597786540093e-12	4.2082337614601784e-11	-3.6320946250611996e-11	-3.678413129648561e-11	Turicimonas_muris_YL45	Niacin
Enterocloster_clostridioformis_YL32##O2-e0##Microbe	2.6645352591003757e-15	6.661338147750939e-16	0.0	2.220446049250313e-16	-4.440892098500626e-16	1.2212453270876722e-15	-7.771561172376096e-16	2.220446049250313e-16	1.6653345369377348e-15	-1.2212453270876722e-15	-1.1102230246251565e-15	2.3314683517128287e-15	-7.771561172376096e-16	-4.440892098500626e-16	5.551115123125783e-16	3.3306690738754696e-16	-4.440892098500626e-16	-2.3314683517128287e-15	1.9984014443252818e-15	1.1102230246251565e-15	-8.881784197001252e-16	1633.4264955354695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999322426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	O2-e0
