	0.0000-0.0009	0.0009-0.0015	0.0015-0.0029	0.0029-0.0033	0.0033-0.0034	0.0034-0.0038	0.0038-0.0039	0.0039-0.0045	0.0045-0.0050	0.0050-0.0061	0.0061-1.3601	1.3601-2.8777	2.8777-2.9804	2.9804-3.0082	3.0087-3.0277	3.0510-3.1472	3.1478-3.1679	3.1679-3.1822	3.2315-3.2343	3.2343-3.3533	3.3533-3.3637	3.3948-3.3961	3.3961-3.3969	3.3969-3.3971	3.3971-3.3979	3.3979-3.4176	3.4591-6.9037	6.9037-6.9118	6.9118-9.0242	9.0242-9.0408	9.0408-9.0420	9.0420-9.5296	9.5296-20.0000	Source	Target
Clostridium_innocuum_I46##Riboflavin##Microbe	-0.9999999999999988	-1.000000000000001	-0.9999999999999992	-0.9999999999999931	-1.000000000000005	-0.9999999999999937	-1.0000000000000009	-1.0000000000000047	-1.0000000000000053	-1.0000000000001212	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-1.0000000000000333	-0.9999999999999678	Clostridium_innocuum_I46	Riboflavin
Clostridium_innocuum_I46##L-Arginine-e0##Microbe	-35.572358341726435	-35.572358342449675	-35.572358341834224	-35.57235834335516	-35.57235834069053	-35.572358343701076	0.08705687567584874	2.962102379165586	2.0399028894776583	-35.572358342149734	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.5723583419996	-35.61856066222802	Clostridium_innocuum_I46	L-Arginine-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe	-11.393282031154369	-11.393282031390946	-11.393282031191308	-11.39328203167244	-11.39328203083261	-11.393282031787923	0.02788298509191109	0.9487160645012325	0.6533496799037226	-11.393282031290724	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031243622	-11.393282031242775	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe	-12.013505963414712	-12.013505963891467	-12.013505963480979	-13.013505963946821	-1369.5820264556814	-33.547605949778934	0.08210166253709683	2.793501696997719	1.9237931219217534	-33.54760594838778	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.547605948224934	-33.84036341926014	Clostridium_innocuum_I46	L-Cysteine-e0
Turicimonas_muris_YL45##Riboflavin##Microbe	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000016553	-1.0000000000001643	-1.000000000000033	-1.0000000000000016	-0.9999999999999415	-1.0000000000000684	-1.000000000000018	-1.0000000000000049	-0.9999999999999767	-1.000000000000011	-0.9999999999996699	-1.0000000000000357	-1.0000000000000193	-1.0000000000000617	-0.9999999999998929	-1.0000000000001026	-1.0000000000000235	-1.0000000000001872	-0.9999999999994706	-0.9999999999999984	-1.000000000000243	-0.9999999999995123	-0.9999999999998995	Turicimonas_muris_YL45	Riboflavin
Turicimonas_muris_YL45##L-Arginine-e0##Microbe	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.572358341882484	-35.57235834177271	-35.57235834177136	-35.57235834176945	-35.57235834175988	-35.57235834179368	-35.572358341822316	-35.572358341875955	-35.57235834187238	-35.57235834187392	-35.57235834199523	-35.572358341831006	-35.57235834178044	-35.57235834207008	-35.57235834178091	-35.57235834181909	-35.57235834177482	-35.57235834165314	-35.57235834111764	-35.57235834241712	-35.572358342366954	-35.572358342414084	-35.20773175729052	Turicimonas_muris_YL45	L-Arginine-e0
Clostridium_innocuum_I46##H+-e0##Microbe	4811.628800970912	-114.59372462115171	1815.6312368345352	-974.0055632020776	5808.8370393311025	-871.3350632830422	-8.894486445894595	60.639909651587416	46.742043666269225	-649.155595929151	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-444.3613851823106	-440.9895070551377	Clostridium_innocuum_I46	H+-e0
Clostridium_innocuum_I46##L-Leucine-e0##Microbe	-64.72644010466773	-64.72644010597092	-64.72644010487006	-64.72644010760887	-64.72644010277412	-64.72644010824102	0.15840618704562215	5.389756292995265	3.7117486259061856	-64.72644010545352	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010518053	-64.72644010517577	Clostridium_innocuum_I46	L-Leucine-e0
Turicimonas_muris_YL45##L-Histidine-e0##Microbe	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.393282031206558	-11.39328203114137	-11.393282031136671	-11.393282031135755	-11.393282031133044	-11.393282031142341	-11.393282031147187	-11.39328203116473	-11.393282031162359	-11.393282031162666	-11.393282031205644	-11.39328203117812	-11.39328203114046	-11.393282031255898	-11.393282031140236	-11.393282031156001	-11.3932820311359	-11.393282031127576	-11.393282030907413	-11.393282031371683	-11.39328203134356	-11.393282031366503	-11.39328203136189	Turicimonas_muris_YL45	L-Histidine-e0
Turicimonas_muris_YL45##L-Cysteine-e0##Microbe	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963518668	-13.013505963444313	-13.013505963446132	-13.013505963444526	-13.013505963443734	-13.01350596345479	-13.013505963461547	-13.013505963486981	-13.013505963479588	-13.013505963481544	-13.01350596352463	-13.013505963496486	-13.01350596344883	-13.01350596357355	-13.013505963449482	-13.013505963475705	-13.0135059634452	-13.013505963455344	-13.013505963177526	-13.013505963735707	-13.01350596369006	-13.013505963709912	-13.925462554981827	Turicimonas_muris_YL45	L-Cysteine-e0
Turicimonas_muris_YL45##Spermidine-e0##Microbe	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000002	-1.0000000000000004	-1.0000000000000002	-1.0	-0.9999999999999993	-0.9999999999999992	-1.0000000000000002	-1.0000000000000004	-1.0000000000000009	-0.9999999999999993	-0.9999999999999989	-1.0	-1.0	-0.9999999999999998	-0.9999999999999999	-0.9999999999999997	-0.9999999999999993	-1.0	-1.0000000000000007	-0.9999999999999994	-1.0000000000000002	-1.0000000000000002	Turicimonas_muris_YL45	Spermidine-e0
Turicimonas_muris_YL45##H+-e0##Microbe	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	5558.650782373535	-643.5851467491295	-1861.797694689514	-1861.7976946892265	-1860.4643613561102	-2293.0451673769494	-3140.0718572033693	-3415.8326920073278	-3415.8326920060817	-3415.832692006188	-2534.6976072322896	-1622.4388256939033	-1925.6545520716113	-2609.738158974901	-1924.6545520715886	-2611.5863814737804	-1785.8009647377153	3523.4513637824166	-12091.68507373123	5331.255552374317	5331.255552360219	10542.763977667732	10337.46175552754	Turicimonas_muris_YL45	H+-e0
Clostridium_innocuum_I46##H2O-e0##Microbe	1390.7694174534333	1391.7694174814715	-1744.8461449021506	2787.4386552111046	-9421.678029426537	2602.631755367654	17.689267886824414	-190.72209359198195	-140.68404165472202	2674.5441195684457	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1240.984644346614	1239.592858346702	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##L-Tyrosine##Microbe	-16.08355495643986	-16.083554956919244	-16.083554956533703	-17.08355495727129	-1373.6520754486467	-37.61765494310702	0.09206236701947346	3.1324137727639094	2.1571907679642894	-37.61765494143741	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.61765494126543	-37.62298999428473	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##PAN##Microbe	-1.0000000000002527	-0.9999999999998367	-0.999999999999785	-1.0000000000004285	-0.9999999999998459	-1.0000000000005473	0.0024473180788512332	0.08326977791759688	0.05734516867984051	-0.9999999999957493	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999957323	-0.9999999999956809	Clostridium_innocuum_I46	PAN
Turicimonas_muris_YL45##H2O-e0##Microbe	-5244.619353036744	-5243.619353036745	-5243.619353036745	-5243.619353036745	-5243.619353036745	-5243.619353036745	-5243.619353036745	-5243.619353036745	-5243.619353036745	-5243.619353036745	-5243.619353036745	958.6165760818761	958.6165760812501	958.6165760809068	512.9125133103366	1016.1004894661102	1864.8753535486048	1589.1145187529082	2546.8909236888003	2546.89092368887	3428.026008483778	-673.832707225555	993.8537878744517	3730.188215431698	993.8537878744925	2711.183361376987	646.7198195403847	-12626.4110017652	2988.7254359476237	2988.7254360628904	2988.7254360558263	-2222.7829892263967	-2200.5074003578807	Turicimonas_muris_YL45	H2O-e0
Turicimonas_muris_YL45##Pyruvate-e0##Microbe	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.000000000000002	-0.9999999999999996	-1.0000000000000007	-0.9999999999999993	-1.0000000000000016	-1.0000000000000002	-0.9999999999999981	-0.9999999999999998	-0.9999999999999989	-0.9999999999999998	-1.0000000000000007	-0.9999999999999998	-0.9999999999999989	-0.9999999999999996	-1.0000000000000004	-1.0	-1.0000000000000009	Turicimonas_muris_YL45	Pyruvate-e0
Turicimonas_muris_YL45##L-Tyrosine##Microbe	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.083554956533682	-17.08355495641441	-17.08355495641016	-17.083554956403816	-17.08355495640581	-17.08355495641635	-17.08355495641945	-17.083554956451856	-17.083554956442548	-17.083554956443454	-17.083554956489746	-17.08355495648807	-17.083554956412456	-17.08355495661145	-17.08355495641195	-17.08355495643916	-17.083554956402832	-17.083554956533355	-17.08355495603652	-17.08355495679639	-17.083554956727237	-17.08355495679222	-16.899793423699904	Turicimonas_muris_YL45	L-Tyrosine
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-0.9241112603131995	-0.9241112603327845	-0.9241112603170193	-0.9241112603610401	-0.9241112602891592	-0.924111260366454	0.0022615941942073833	0.07695053941868558	0.052993316102481966	-0.9241112603251406	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213945	-0.9241112603213175	Clostridium_innocuum_I46	Zn2+-e0
Turicimonas_muris_YL45##L-Lysine-e0##Microbe	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935749738	-41.26899935740317	-41.26899935740255	-41.26899935740323	-41.26899935738919	-41.26899935743004	-41.26899935746974	-41.26899935753146	-41.26899935753151	-41.26899935753137	-41.2689993576599	-41.2689993574414	-41.268999357410046	-41.26899935770943	-41.26899935741359	-41.268999357452095	-41.26899935740995	-41.268999357235586	-41.26899935665077	-41.26899935812767	-41.26899935808208	-41.26899935812317	-41.00121389693864	Turicimonas_muris_YL45	L-Lysine-e0
Turicimonas_muris_YL45##Niacin##Microbe	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.0000000000039373	-1.000000000002255	-1.0000000000031652	-1.0000000000042206	-1.000000000004236	-1.0000000000045486	-1.0000000000068963	-1.0000000000065032	-1.0000000000067528	-1.0000000000067952	-1.0000000000118254	-0.9999999999975585	-1.0000000000030582	-1.0000000000016813	-1.000000000003087	-0.9999999999983022	-1.0000000000047136	-1.0000000000140605	-0.9999999999974861	-0.999999999995506	-1.0000000000037712	-1.0000000000074676	-1.0000000000076947	Turicimonas_muris_YL45	Niacin
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-1.0	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-0.9999999999999994	-0.9999999999999993	-1.0000000000000009	-1.0000000000000002	-1.0000000000000022	-0.9999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999999	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Turicimonas_muris_YL45##Zn2+-e0##Microbe	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603192851	-0.9241112603150289	-0.9241112603144506	-0.9241112603143586	-0.9241112603140686	-0.9241112603148053	-0.9241112603150095	-0.9241112603164963	-0.9241112603164096	-0.9241112603163022	-0.9241112603204882	-0.924111260316453	-0.9241112603145325	-0.9241112603234063	-0.9241112603143674	-0.9241112603153954	-0.924111260314262	-0.9241112603117656	-0.9241112602944137	-0.9241112603332098	-0.924111260332002	-0.9241112603341074	-0.9241112603339744	Turicimonas_muris_YL45	Zn2+-e0
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-6.992697026097824	-6.99269702618677	-6.992697026100856	-6.992697026477112	-6.992697025912289	-6.992697026525557	0.01711335385155275	0.5822803284147617	0.4009973904932143	-6.992697026155706	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.9926970261245405	-6.992697026124088	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218702754	-6.835969218820182	-6.835969218712075	-6.835969218988591	-6.8359692184824805	-6.835969219071597	0.016729791055124156	0.569229638700744	0.39200980794230356	-6.835969218775388	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.835969218744789	-6.854743722525268	Clostridium_innocuum_I46	L-Tryptophan
Clostridium_innocuum_I46##Spermidine-e0##Microbe	-1.0000000000000013	-1.000000000000001	-1.0000000000000004	-0.9999999999999999	-1.0000000000000013	-1.000000000000001	-0.9999999999999984	-0.9999999999999882	-0.9999999999999877	-0.9999999999999996	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000013	Clostridium_innocuum_I46	Spermidine-e0
Turicimonas_muris_YL45##L-Tryptophan##Microbe	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218727375	-6.835969218687241	-6.835969218685532	-6.835969218684834	-6.835969218683417	-6.835969218689128	-6.835969218692163	-6.835969218704108	-6.835969218701638	-6.835969218701836	-6.835969218728172	-6.835969218708089	-6.835969218687057	-6.835969218755497	-6.835969218686887	-6.835969218694776	-6.835969218684328	-6.835969218682351	-6.835969218546774	-6.835969218822306	-6.835969218808515	-6.835969218823496	-6.835969218820514	Turicimonas_muris_YL45	L-Tryptophan
Clostridium_innocuum_I46##L-Phenylalanine##Microbe	-22.28019597204589	-22.280195972492976	-22.280195972108626	-22.280195973047324	-22.28019597138508	-22.280195973266714	0.05452672640195985	1.8552669705803493	1.2776615962562992	-22.280195972304725	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972210905	-22.280195972209253	Clostridium_innocuum_I46	L-Phenylalanine
Clostridium_innocuum_I46##Thiamin-e0##Microbe	-0.999999999999999	-1.0000000000000002	-1.0	0.0	1356.5685204927356	20.534099985579797	-0.05025347412391756	-1.7098699454686885	-1.1775314273151856	20.534099984700347	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.534099984611057	20.539435037632852	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe	-103.08231717833768	-103.08231718059224	-103.08231717868567	-104.08231718313021	-1460.6508376680003	-124.61641716963854	-0.6974713074390932	9.293511604279324	6.088804293913515	-124.61641716437289	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.6164171638317	-124.78573395878526	Clostridium_innocuum_I46	Glycine-e0
Turicimonas_muris_YL45##L-Phenylalanine##Microbe	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.280195972194853	-22.2801959719493	-22.28019597192987	-22.280195971924503	-22.280195971926794	-22.280195971938213	-22.280195971937466	-22.280195971977587	-22.280195971964204	-22.280195971963874	-22.280195972047153	-22.280195972049448	-22.28019597193758	-22.280195972212624	-22.280195971935974	-22.280195971966766	-22.280195971922907	-22.280195972069116	-22.280195971459197	-22.280195972416337	-22.280195972325927	-22.28019597240527	-22.40171233647793	Turicimonas_muris_YL45	L-Phenylalanine
Clostridium_innocuum_I46##D-Mannose-e0##Microbe	-1.0	-0.9999999999999994	-1.0000000000000004	-1.0000000000000018	-1.0000000000000007	-1.0000000000000016	-1.0000000000000016	-0.9999999999999994	-1.0000000000000004	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999992	Clostridium_innocuum_I46	D-Mannose-e0
Turicimonas_muris_YL45##L-Glutamate-e0##Microbe	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.71326904946653	-464.7132690478655	144.39300492229833	144.39300492224274	-75.79235979721076	-327.3863478749897	-748.277431403119	-1024.0382662031889	-1024.0382662028073	-1024.038266202844	-1905.1733509923902	-74.04418554086992	-74.04418554072913	-2126.2950062012824	-74.0441855408228	-74.04418554087817	-74.04418554081717	-74.04418554060948	-74.04418553971973	-74.04418554185277	-74.04418554181001	-74.04418554181656	-72.93196099623128	Turicimonas_muris_YL45	L-Glutamate-e0
Turicimonas_muris_YL45##NH3-e0##Microbe	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	7859.286923862317	1657.0509947253374	438.83844678469626	438.8384467846969	877.2091762248473	51.82004185655974	-793.4584737124167	-1069.2193085125919	-1548.1075109803837	-1548.1075109804308	-3310.377680557739	351.88065034330555	-330.3547340159811	-1698.5219477932023	-330.35473401601445	-673.820648716636	-260.9279403491136	10357.57671669748	2550.008497750703	-3257.638377675094	-3257.638377666979	-651.884165031531	-632.5561809078472	Turicimonas_muris_YL45	NH3-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe	-108.05147981771468	-109.05147981979283	-350.3295999995865	-1.0000000000000002	-0.9999999999999986	-0.9999999999999966	-1.0000000000000002	-1.0000000000000018	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	Clostridium_innocuum_I46	L-Glutamine-e0
Turicimonas_muris_YL45##Glycine-e0##Microbe	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632851206	-10.96466632805723	-10.96466632799543	-10.96466632799996	-449.3353957689278	-127.13423755568193	-551.521669596708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Turicimonas_muris_YL45	Glycine-e0
Turicimonas_muris_YL45##Folate##Microbe	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-0.9999999999999996	-0.999999999999999	-0.999999999999999	-0.9999999999999993	-0.9999999999999996	-0.9999999999999999	-0.9999999999999996	-1.0	-1.0000000000000009	-1.0000000000000002	-0.9999999999999992	-1.000000000000005	-1.0000000000000002	-1.0000000000000004	-0.9999999999999997	-1.0000000000000013	-0.9999999999999991	-0.9999999999999986	-1.0000000000000013	-0.9999999999999974	-1.000000000000009	Turicimonas_muris_YL45	Folate
Clostridium_innocuum_I46##Uracil-e0##Microbe	-39.64223087751997	-39.64223087776077	-39.642230877526025	-39.64223087902302	-39.64223087636789	-39.642230879489624	0.09701714831075625	3.300999761368659	2.273290416544283	-39.64223087787017	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-39.64223087769819	-38.6537297233449	Clostridium_innocuum_I46	Uracil-e0
