	0.0000-0.0000	0.0000-0.0005	0.0005-0.0006	0.0006-0.0007	0.0007-0.0009	0.0009-0.0009	0.0009-0.0010	0.0010-0.0012	0.0014-0.0015	0.0015-0.0020	0.0020-0.0022	0.0022-0.0029	0.0029-0.0032	0.0032-0.0032	0.0033-0.0035	0.0035-0.0040	0.0040-0.0050	0.0050-0.0053	0.0053-0.0057	0.0058-0.0066	0.0069-0.0082	0.0083-0.0084	0.0084-0.0085	0.0085-0.0091	0.0091-0.0097	0.0097-0.0105	0.0105-0.0112	0.0117-0.0120	0.0120-0.0120	0.0120-0.0121	0.0121-0.0121	0.0121-0.0128	0.0128-0.0128	0.0131-0.0253	0.0253-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe	-28.989573168235594	-28.989573168235594	-28.989573168235594	-28.989573168235594	-28.989573168235594	-28.989573168235594	-28.989573168235594	-28.989573168235594	-28.989573168235594	-28.989573168233758	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.989573168431868	-28.98957316845906	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-28.98957316846575	-29.29138430562404	Flavonifractor_plautii_YL31	L-Asparagine-e0
Enterococcus_faecalis_KB1##Acetate-e0##Microbe	1195.1119793183477	1195.1119793183477	1195.1119793183477	1195.1119793183477	999.2002958458181	999.2002951615021	999.2002951615021	999.2002953917172	999.2002953917172	999.2002953917172	999.2002953917172	999.2002953917172	999.2002953917172	999.2002953917172	999.2002953917172	999.2002952073858	999.2002952073858	999.2002952073858	999.2002952073858	999.2002952073858	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	-1083.7860103604532	215014.30456829292	Enterococcus_faecalis_KB1	Acetate-e0
Bifidobacterium_animalis_YL2##L-Lysine-e0##Microbe	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-36.359661934707354	-34.34540178845244	Bifidobacterium_animalis_YL2	L-Lysine-e0
Enterococcus_faecalis_KB1##N-Acetyl-D-glucosamine-e0##Microbe	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000016	-1.0000000000000002	-1.0000000000000002	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	Enterococcus_faecalis_KB1	N-Acetyl-D-glucosamine-e0
Enterococcus_faecalis_KB1##Cl--e0##Microbe	-0.7060625360074135	-0.7060625360074135	-0.7060625360074135	-0.7060625360074135	-0.7060625361586303	-0.7060625356881326	-0.7060625356881326	-0.7060625358470706	-0.7060625358470706	-0.7060625358470706	-0.7060625358470706	-0.7060625358470706	-0.7060625358470706	-0.7060625358470706	-0.7060625358470706	-0.7060625357180078	-0.7060625357180078	-0.7060625357180078	-0.7060625357180078	-0.7060625357180078	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	-0.7060625322527279	135.75738039778764	Enterococcus_faecalis_KB1	Cl--e0
Flavonifractor_plautii_YL31##Mn2+-e0##Microbe	-0.9241112603169263	-0.9241112603169263	-0.9241112603169263	-0.9241112603169263	-0.9241112603169263	-0.9241112603169263	-0.9241112603169263	-0.9241112603169263	-0.9241112603169263	-0.9241112603168602	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603243524	-0.9241112603251774	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603266328	-0.9241112603241362	Flavonifractor_plautii_YL31	Mn2+-e0
Blautia_coccoides_YL58##Inosine-e0##Microbe	-32.6738189862822	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-32.67381898607588	-896.8344367552364	Blautia_coccoides_YL58	Inosine-e0
Turicimonas_muris_YL45##Pyridoxal##Microbe	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	-0.49999999999716355	Turicimonas_muris_YL45	Pyridoxal
Blautia_coccoides_YL58##Succinate-e0##Microbe	2029.9185616105058	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.9455400170255	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	2030.8825903766553	48962.72680833513	Blautia_coccoides_YL58	Succinate-e0
Turicimonas_muris_YL45##Phosphate-e0##Microbe	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-127.45775495970852	-125.97539621600988	Turicimonas_muris_YL45	Phosphate-e0
Riboflavin##Bifidobacterium_animalis_YL2##Metabolite	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	96.79614651727874	Riboflavin	Bifidobacterium_animalis_YL2
Akkermansia_muciniphilaYL44##L-Asparagine-e0##Microbe	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.9895731682839	-28.989573167982535	-28.98957316752193	-28.98957316752193	-28.98957316752193	-28.989573168263114	-28.989573168263114	-28.989573168263114	-28.989573168263114	-28.989573168263114	-28.989573168263114	-28.989573168263114	-28.989573168263114	-28.989573168263114	-28.9895731682899	-28.9895731682899	Akkermansia_muciniphilaYL44	L-Asparagine-e0
Blautia_coccoides_YL58##Urea-e0##Microbe	6.235290062051035e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	5.7000515418792475e-11	25.74699644651061	Blautia_coccoides_YL58	Urea-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe	-954.9162163138486	-561.038608852298	-1361.9383316045362	-1361.9383316045362	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1361.438331604536	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1360.9383316045332	-1325.1903594421813	Muribaculum_intestinale_YL27	D-Glucose-e0
Akkermansia_muciniphilaYL44##Mn2+-e0##Microbe	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.9241112603182166	-0.924111260311918	-0.9241112603001925	-0.9241112603001925	-0.9241112603001925	-0.9241112603171059	-0.9241112603171059	-0.9241112603171059	-0.9241112603171059	-0.9241112603171059	-0.9241112603171059	-0.9241112603171059	-0.9241112603171059	-0.9241112603171059	-0.9241112603182873	-0.9241112603182873	Akkermansia_muciniphilaYL44	Mn2+-e0
Enterocloster_clostridioformis_YL32##Phosphate-e0##Microbe	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143415	-127.45775496143393	Enterocloster_clostridioformis_YL32	Phosphate-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.360037097205	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7121.69337043054	7094.98750920581	Acutalibacter_muris_KB1	CO2-e0
Enterococcus_faecalis_KB1##Fumarate-e0##Microbe	9.503941318752672	9.503941318752672	9.503941318752672	9.503941318752672	9.503941320557075	9.503941315049149	9.503941315049149	9.503941316874112	9.503941316874112	9.503941316874112	9.503941316874112	9.503941316874112	9.503941316874112	9.503941316874112	9.503941316874112	9.503941315401024	9.503941315401024	9.503941315401024	9.503941315401024	9.503941315401024	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	9.503941275070876	-1588.8155063268673	Enterococcus_faecalis_KB1	Fumarate-e0
Bacteroides_caecimuris_I48##L-Tyrosine##Microbe	-17.083554956499988	-17.083554956499988	-17.083554956499988	-17.083554956499988	-17.083554956499988	-17.083554956499988	-17.083554956499988	-17.083554956499988	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-17.083554956509555	-16.982464315937214	Bacteroides_caecimuris_I48	L-Tyrosine
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe	1.4999999999934703	1.4999999999934703	1.4999999999934703	1.4999999999924414	1.4999999999924414	1.4999999999924414	1.4999999999924414	1.4999999999924414	1.4999999999924414	1.4999999999924414	1.4999999999924414	1.4999999999938238	1.4999999999938238	1.4999999999938238	1.4999999999938238	1.4999999999938238	1.4999999999938238	1.4999999999938238	1.4999999999938238	1.500000000019299	1.500000000019299	1.500000000019299	1.500000000019299	1.500000000019299	1.4999999999996085	1.4999999999836904	1.4999999999836904	1.4999999999958595	1.5000000000148488	1.5000000000066434	1.4999999999952573	1.4999999999989564	1.499999999994544	1.4999999999983868	-0.5680156424596385	Limosilactobacillus_reuteri_I49	Succinate-e0
Bifidobacterium_animalis_YL2##Sucrose-e0##Microbe	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	Bifidobacterium_animalis_YL2	Sucrose-e0
Turicimonas_muris_YL45##L-Asparagine-e0##Microbe	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-28.989573168284384	-26.777991770708	Turicimonas_muris_YL45	L-Asparagine-e0
Acutalibacter_muris_KB1##L-Lysine-e0##Microbe	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-72.71932386908763	-73.0726336182778	Acutalibacter_muris_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##D-Glucose-e0##Microbe	-31.321767711081005	-31.321767711081005	-31.321767711081005	-31.321767711081005	-31.32176771881795	-31.321767695415712	-31.321767695415712	-31.32176770293955	-31.32176770293955	-31.32176770293955	-31.32176770293955	-31.32176770293955	-31.32176770293955	-31.32176770293955	-31.32176770293955	-31.321767696558076	-31.321767696558076	-31.321767696558076	-31.321767696558076	-31.321767696558076	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	-31.321767521068434	6863.505249201926	Enterococcus_faecalis_KB1	D-Glucose-e0
Blautia_coccoides_YL58##fe3-e0##Microbe	-0.7060625360119642	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-0.7060625360080911	-16.903685964751077	Blautia_coccoides_YL58	fe3-e0
PAN##Blautia_coccoides_YL58##Metabolite	96.7961465218608	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	96.79614652133009	PAN	Blautia_coccoides_YL58
Limosilactobacillus_reuteri_I49##Urea-e0##Microbe	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000033	-1.0000000000000033	-1.0000000000000033	-1.0000000000000033	-1.0000000000000033	-0.9999999999999992	-0.9999999999999994	-0.9999999999999994	-1.0	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	Limosilactobacillus_reuteri_I49	Urea-e0
Clostridium_innocuum_I46##Co2+-e0##Microbe	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603363549	-0.9241112603363549	-0.9241112603172661	-0.9241112603172661	-0.9241112603172661	-0.9241112603172661	-0.9241112603515673	-0.9241112602801208	-0.9241112603171341	-0.9241112603171341	-0.9241112603716284	-0.9241112603621618	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212653	Clostridium_innocuum_I46	Co2+-e0
Bifidobacterium_animalis_YL2##Spermidine-e0##Microbe	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	Bifidobacterium_animalis_YL2	Spermidine-e0
Enterocloster_clostridioformis_YL32##L-Asparagine-e0##Microbe	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-28.989573168841495	-27.980210297154443	Enterocloster_clostridioformis_YL32	L-Asparagine-e0
Muribaculum_intestinale_YL27##K+-e0##Microbe	-0.9241112603222779	-0.9241112603211498	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	-0.924111260323381	Muribaculum_intestinale_YL27	K+-e0
Limosilactobacillus_reuteri_I49##Inosine##Microbe	-19.508390007168288	-19.508390007168288	-19.508390007168288	-19.508390007155022	-19.508390007155022	-19.508390007155022	-19.508390007155022	-19.508390007155022	-19.508390007155022	-19.508390007155022	-19.508390007155022	-19.50839000714393	-19.50839000714393	-19.50839000714393	-19.50839000714393	-19.50839000714393	-19.50839000714393	-19.50839000714393	-19.50839000714393	-19.508390007286263	-19.508390007286263	-19.508390007286263	-19.508390007286263	-19.508390007286263	-19.508390007102168	-19.508390006973087	-19.508390006973087	-19.50839000709677	-19.508390007309853	-19.50839000721614	-19.508390007097486	-19.508390007107053	-19.50839000709882	-19.50839000711695	-18.228889211873305	Limosilactobacillus_reuteri_I49	Inosine
Enterococcus_faecalis_KB1##Ca2+-e0##Microbe	-0.7060625360074089	-0.7060625360074089	-0.7060625360074089	-0.7060625360074089	-0.7060625361594751	-0.7060625356876342	-0.7060625356876342	-0.7060625358463297	-0.7060625358463297	-0.7060625358463297	-0.7060625358463297	-0.7060625358463297	-0.7060625358463297	-0.7060625358463297	-0.7060625358463297	-0.706062535715478	-0.706062535715478	-0.706062535715478	-0.706062535715478	-0.706062535715478	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	-0.706062532249171	135.75738039710365	Enterococcus_faecalis_KB1	Ca2+-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603338257	-0.9241112603338257	-0.9241112603164565	-0.9241112603164565	-0.9241112603164565	-0.9241112603164565	-0.9241112603542915	-0.9241112602730619	-0.9241112603157197	-0.9241112603157197	-0.9241112603698818	-0.9241112603609332	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.92411126032178	Clostridium_innocuum_I46	Sulfate-e0
Enterocloster_clostridioformis_YL32##Mn2+-e0##Microbe	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603360008	-0.9241112603359904	Enterocloster_clostridioformis_YL32	Mn2+-e0
