	0.0000-0.0000	0.0000-2.9215	2.9215-3.2445	3.2445-3.5547	3.8134-3.8196	3.8196-4.1049	4.1049-4.4903	4.4903-5.2638	5.2638-5.5277	5.5277-5.8845	5.8845-6.2952	6.2952-6.3713	6.3713-20.0000	Source	Target
Turicimonas_muris_YL45##Uracil-e0##Microbe	-39.64223087760225	-39.6422308775807	-39.6422308776101	-39.642230877590016	-39.64223087755123	-39.642230877540804	-39.64223087763269	-39.6422308776358	-39.64223087759446	-39.6422308775567	-39.642230877513065	-39.642230877513065	-38.64223087751325	Turicimonas_muris_YL45	Uracil-e0
Bifidobacterium_animalis_YL2##H2O-e0##Microbe	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.996833044148	1107.99683304175	1109.4121334807107	Bifidobacterium_animalis_YL2	H2O-e0
Turicimonas_muris_YL45##Mn2+##Microbe	-0.9241112603206303	-0.9241112603200797	-0.9241112603206479	-0.9241112603204253	-0.9241112603194114	-0.9241112603188517	-0.9241112603211936	-0.9241112603214254	-0.9241112603204613	-0.9241112603196591	-0.9241112603181809	-0.9241112603181809	-0.9241112603181809	Turicimonas_muris_YL45	Mn2+
Bifidobacterium_animalis_YL2##Galactose-e0##Microbe	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	0.9999999999999959	1.0000000000000238	0.9037525053475612	Bifidobacterium_animalis_YL2	Galactose-e0
Turicimonas_muris_YL45##Cu2+-e0##Microbe	-0.9241112603203808	-0.9241112603204952	-0.924111260322	-0.9241112603204434	-0.9241112603200917	-0.9241112603187173	-0.9241112603214044	-0.9241112603213428	-0.924111260320631	-0.9241112603197431	-0.92411126031882	-0.92411126031882	-0.92411126031882	Turicimonas_muris_YL45	Cu2+-e0
Bifidobacterium_animalis_YL2##Melitose-e0##Microbe	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-1.0000000000000002	-1.000000000000003	Bifidobacterium_animalis_YL2	Melitose-e0
Bifidobacterium_animalis_YL2##L-Lysine-e0##Microbe	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.35966193479562	-36.359661934697144	-35.03960599487061	Bifidobacterium_animalis_YL2	L-Lysine-e0
Turicimonas_muris_YL45##Succinate-e0##Microbe	0.0	392.6690835079681	698.3868889998828	3.2481742565852683	852.6971628950893	1.5000000000533067	1.5000000000686453	1.5000000000595384	1.5000000000326157	1.50000000005414	1.500000000021093	1.500000000021093	5.8008426253770065	Turicimonas_muris_YL45	Succinate-e0
Bifidobacterium_animalis_YL2##5'-Deoxyadenosine-e0##Microbe	0.0	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.5000000000091727	0.4999999999980689	0.4999999999984841	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0
Turicimonas_muris_YL45##D-Lactate-e0##Microbe	0.0	-1.0000000000000002	-0.9999999999999999	-1.000000000000001	-0.9999999999999996	-1.0000000000000002	-0.9999999999999984	-1.0000000000000002	-1.0000000000000009	-0.9999999999999998	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	Turicimonas_muris_YL45	D-Lactate-e0
Turicimonas_muris_YL45##Acetate-e0##Microbe	0.0	6531.351790884067	6225.6339853977215	6225.633985395056	7145.690144161698	6720.091562713396	6253.223981923187	5204.319249086123	6502.77336227648	7892.1963808129585	6375.63912470668	6375.63912470668	6395.502090943072	Turicimonas_muris_YL45	Acetate-e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe	0.0	6893.695867373772	6587.978061887668	6587.97806188477	7508.034220651095	7082.435639202685	7549.303220024926	5451.493754348183	6749.94786753833	8139.3708860744355	6622.8136299679345	6622.8136299679345	6638.914792776725	Turicimonas_muris_YL45	Formate-e0-e0
Turicimonas_muris_YL45##Fumarate-e0##Microbe	0.0	366.24003733644963	671.9578428284747	-23.180871914722537	826.2681167234051	1677.465279618144	743.7301180104128	-305.17461482933936	1642.5065549668113	947.7950456926048	1453.314131058173	1453.314131058173	1469.1321694045917	Turicimonas_muris_YL45	Fumarate-e0
Turicimonas_muris_YL45##O2-e0##Microbe	0.0	-0.49999999998705424	-0.49999999998698597	-0.49999999998836814	-0.4999999999909	-0.4999999999866623	-0.4999999999842314	-0.4999999999811656	-0.4999999999882824	-0.49999999998775396	-0.4999999999871422	-0.4999999999871422	0.5000000000129551	Turicimonas_muris_YL45	O2-e0
Turicimonas_muris_YL45##CO2-e0##Microbe	0.0	1158.4126097483447	852.6948042574796	1547.8335189999707	698.3845303600394	-152.8126325349103	780.9225290763416	1829.8272619169093	531.373148717343	531.37314871655	25.854063349636476	25.854063349636476	30.21960126418184	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##Glycolaldehyde-e0##Microbe	0.0	0.499999999979882	0.4999999999833704	0.4999999999830669	0.49999999997761657	0.4999999999787016	0.4999999999822241	0.4999999999877238	0.49999999998126665	0.49999999997548306	0.4999999999796261	0.4999999999796261	0.4999999999796261	Turicimonas_muris_YL45	Glycolaldehyde-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe	0.0	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440870558	64.77794440873097	63.99841894507609	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe	0.0	1874.6516776776084	1874.6516776776084	1874.6516776776084	1874.6516776776084	1874.6516776776084	1874.6516776776084	1874.6516776776084	1874.6516776776084	1874.6516776776084	1874.6516776776084	-319.3828312941036	-320.88900866172077	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe	0.0	3186.922534593242	3186.922534593242	3186.922534593242	3186.922534593242	3186.922534593242	3186.922534593242	3186.922534593242	3186.922534593242	3186.922534593242	3186.922534593242	-104.12922886481795	-104.3108725342746	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Glycerol-e0##Microbe	0.0	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665452	2.523313435665498	3.092311556652799	Bifidobacterium_animalis_YL2	Glycerol-e0
Turicimonas_muris_YL45##D-Glyceraldehyde-e0##Microbe	0.0	3.954395417040989	3.9543954170439033	3.95439541704196	3.954395417038211	3.9543954170369093	3.9543954170449758	3.954395417047125	3.954395417042853	3.9543954170389495	3.954395417034286	3.954395417034286	3.954395417034286	Turicimonas_muris_YL45	D-Glyceraldehyde-e0
Bifidobacterium_animalis_YL2##Fumarate-e0##Microbe	0.0	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325499993	28.012331325434918	28.627962542171733	Bifidobacterium_animalis_YL2	Fumarate-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe	0.0	130.28296510583056	130.28296510583056	130.28296510583056	130.28296510583056	130.28296510583056	130.28296510583056	130.28296510583056	130.28296510583056	130.28296510583056	130.28296510583056	130.2829651054202	130.98066806978693	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##5-Methylthio-D-ribose-e0##Microbe	0.0	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999524014	-0.49999999999860223	-0.49999999999852374	Bifidobacterium_animalis_YL2	5-Methylthio-D-ribose-e0
Turicimonas_muris_YL45##5'-Deoxyadenosine-e0##Microbe	0.0	0.499999999987049	0.49999999998850253	0.4999999999896634	0.4999999999805699	0.4999999999859007	0.49999999998543787	0.5000000000027729	0.49999999998909805	0.4999999999789253	0.49999999998935235	0.49999999998935235	0.6076496771581682	Turicimonas_muris_YL45	5'-Deoxyadenosine-e0
Bifidobacterium_animalis_YL2##Glycolaldehyde-e0##Microbe	0.0	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000033515	0.5000000000056402	0.5000000000062472	Bifidobacterium_animalis_YL2	Glycolaldehyde-e0
Turicimonas_muris_YL45##Ethanol-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1389.4230185445133	127.13423755626614	127.13423755626614	121.52428831573567	Turicimonas_muris_YL45	Ethanol-e0
Bifidobacterium_animalis_YL2##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.403764955996726e-08	-262.0547545257882	Bifidobacterium_animalis_YL2	Na+-e0
Turicimonas_muris_YL45##Cytidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000002	Turicimonas_muris_YL45	Cytidine-e0
Turicimonas_muris_YL45##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07823349765181464	Turicimonas_muris_YL45	Na+-e0
Turicimonas_muris_YL45##H2O2-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	Turicimonas_muris_YL45	H2O2-e0
Bifidobacterium_animalis_YL2##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.084464955171444	Bifidobacterium_animalis_YL2	H2S-e0
Bifidobacterium_animalis_YL2##Cytidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9329847137641998	Bifidobacterium_animalis_YL2	Cytidine-e0
Turicimonas_muris_YL45##Thiamin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10764967716895842	Turicimonas_muris_YL45	Thiamin-e0
Bifidobacterium_animalis_YL2##H2O2-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1425287815797183	Bifidobacterium_animalis_YL2	H2O2-e0
