	0.2601	0.2687	0.2722	0.2733	0.3685	0.3763	1.2045	Source	Target
D-Glucose##CO2##bc1012	2.0580526218408046	-1.319389042464536e-12	-1.0516032489249483e-12	-0.055635557745389974	0.0	0.0007613818815550566	0.0	D-Glucose	CO2
D-Glucose##L-Tryptophan##bc1012	-0.14782002665853178	1.1191048088221578e-13	-2.3961943540484754e-12	0.14166542989531297	0.0	-0.0019387150240747055	0.0	D-Glucose	L-Tryptophan
D-Glucose##L-Serine##bc1012	-0.6683193330669379	-2.2259971643734389e-13	-8.627321079757166e-12	0.6404933605158025	0.0	-0.008765258410421757	0.0	D-Glucose	L-Serine
D-Glucose##Heme##bc1012	-0.008787916451111608	-3.290770433928003e-14	-6.824055209797564e-14	0.008422025012900902	0.0	-0.00011525681627317638	0.0	D-Glucose	Heme
D-Glucose##L-Methionine##bc1012	-0.38265386191873196	-2.0095036745715333e-14	-5.308364858791492e-12	0.3667217837469515	0.0	-0.0050186487440574	0.0	D-Glucose	L-Methionine
D-Glucose##dGTP##bc1012	-0.054210732892335085	-2.589178871303943e-13	-5.916378498227459e-13	0.05195362870468585	0.0	-0.0007109940696144856	0.0	D-Glucose	dGTP
D-Glucose##CMP##bc1012	-0.2633833312991195	-2.6895152771544417e-13	-2.671030063794433e-12	0.2524171703863597	0.0	-0.0034543710552847866	0.0	D-Glucose	CMP
D-Glucose##Pyridoxal##bc1012	-0.00878791645111044	1.016391831809571e-13	-6.125829010716899e-14	0.008422025012757949	0.0	-0.00011525681627374727	0.0	D-Glucose	Pyridoxal
D-Glucose##Glycerol##bc1012	-0.1950728192059082	9.170442183403793e-14	-2.696898260268199e-12	0.18695081727642082	0.0	-0.0025584530995732286	0.0	D-Glucose	Glycerol
D-Glucose##Ca2+##bc1012	-0.008787916451031746	1.0560476104704009e-13	-1.136372246302031e-12	0.008422025013749798	0.0	-0.00011525681627129084	0.0	D-Glucose	Ca2+
D-Glucose##L-Arginine##bc1012	-0.772568818573801	-7.904787935331115e-14	-9.118816812758723e-12	0.7404023411481997	0.0	-0.010132529465448785	0.0	D-Glucose	L-Arginine
D-Glucose##PPi##bc1012	0.06061541686315188	2.035184520909894e-12	2.106918806088487e-12	-0.05809164889746626	0.0	0.0007949938992038268	0.0	D-Glucose	PPi
O2##Fumarate##bc1012	0.0	0.0	0.0	2.0277571625646456	0.0	-2.0277571625646456	0.0	O2	Fumarate
D-Glucose##Fumarate##bc1012	0.0	0.0	0.0	-3.8334570246091033	0.0	3.832494728099982	0.0	D-Glucose	Fumarate
O2##Succinate##bc1012	0.0	0.0	0.0	-2.027757162564607	0.0	2.027757162564607	0.0	O2	Succinate
D-Glucose##Succinate##bc1012	0.0	0.0	0.0	3.83345702460911	0.0	-3.832494728099906	0.0	D-Glucose	Succinate
D-Glucose##L-Lysine##bc1010	0.0	0.0	0.0	0.0	-0.03743089157396383	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##UMP##bc1010	0.0	0.0	0.0	0.0	-0.012279219906466793	0.0	0.0	D-Glucose	UMP
D-Glucose##K+##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528901139	0.0	0.0	D-Glucose	K+
D-Glucose##Cl-##bc1010	0.0	0.0	0.0	0.0	-0.00036798545288751366	0.0	0.0	D-Glucose	Cl-
D-Glucose##TRHL##bc1010	0.0	0.0	0.0	0.0	-0.007767341711770869	0.0	0.0	D-Glucose	TRHL
D-Glucose##Nicotinamide ribonucleotide##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528924252	0.0	0.0	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Arginine##bc1010	0.0	0.0	0.0	0.0	-0.0323505677565889	0.0	0.0	D-Glucose	L-Arginine
D-Glucose##Mg##bc1010	0.0	0.0	0.0	0.0	-0.00036798545288450977	0.0	0.0	D-Glucose	Mg
D-Glucose##CO2##bc1010	0.0	0.0	0.0	0.0	1.979136679137976	0.0	0.0	D-Glucose	CO2
D-Glucose##Niacin##bc1010	0.0	0.0	0.0	0.0	0.0003679854528936044	0.0	0.0	D-Glucose	Niacin
D-Glucose##Myristic acid##bc1010	0.0	0.0	0.0	0.0	-0.008903271259582624	0.0	0.0	D-Glucose	Myristic acid
D-Glucose##Glycine##bc1010	0.0	0.0	0.0	0.0	-0.06538979118716708	0.0	0.0	D-Glucose	Glycine
D-Glucose##H2O##bc1010	0.0	0.0	0.0	0.0	2.7776837648651838	0.0	0.0	D-Glucose	H2O
D-Glucose##NADP##bc1010	0.0	0.0	0.0	0.0	-0.000735970905758929	0.0	0.0	D-Glucose	NADP
D-Glucose##ddca##bc1010	0.0	0.0	0.0	0.0	-0.01077530490578108	0.0	0.0	D-Glucose	ddca
D-Glucose##Sulfate##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528903666	0.0	0.0	D-Glucose	Sulfate
D-Glucose##Deoxyguanosine##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528940613	0.0	0.0	D-Glucose	Deoxyguanosine
D-Glucose##NH3##bc1010	0.0	0.0	0.0	0.0	0.0003679854528901139	0.0	0.0	D-Glucose	NH3
D-Glucose##2-Oxoglutarate##bc1010	0.0	0.0	0.0	0.0	-0.0007359709057812303	0.0	0.0	D-Glucose	2-Oxoglutarate
D-Glucose##Adenosine##bc1010	0.0	0.0	0.0	0.0	-0.00466765806346021	0.0	0.0	D-Glucose	Adenosine
D-Glucose##L-Asparagine##bc1010	0.0	0.0	0.0	0.0	-0.026335931513041245	0.0	0.0	D-Glucose	L-Asparagine
D-Glucose##Ca2+##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528904564	0.0	0.0	D-Glucose	Ca2+
D-Glucose##Chorismate##bc1010	0.0	0.0	0.0	0.0	-0.0007359709057786687	0.0	0.0	D-Glucose	Chorismate
D-Glucose##Folate##bc1010	0.0	0.0	0.0	0.0	-0.0011039563586734895	0.0	0.0	D-Glucose	Folate
D-Glucose##L-Leucine##bc1010	0.0	0.0	0.0	0.0	-0.04922658595452236	0.0	0.0	D-Glucose	L-Leucine
D-Glucose##Succinate##bc1010	0.0	0.0	0.0	0.0	0.0003679854528347185	0.0	0.0	D-Glucose	Succinate
D-Glucose##AMP##bc1010	0.0	0.0	0.0	0.0	-0.00941224271905092	0.0	0.0	D-Glucose	AMP
D-Glucose##L-Cysteine##bc1010	0.0	0.0	0.0	0.0	-0.00998546405482962	0.0	0.0	D-Glucose	L-Cysteine
D-Glucose##L-Threonine##bc1010	0.0	0.0	0.0	0.0	-0.027679005625674064	0.0	0.0	D-Glucose	L-Threonine
D-Glucose##CMP##bc1010	0.0	0.0	0.0	0.0	-0.01102892079035865	0.0	0.0	D-Glucose	CMP
D-Glucose##L-Aspartate##bc1010	0.0	0.0	0.0	0.0	-0.026335931513036728	0.0	0.0	D-Glucose	L-Aspartate
D-Glucose##L-Glutamate##bc1010	0.0	0.0	0.0	0.0	-0.018522833569561564	0.0	0.0	D-Glucose	L-Glutamate
D-Glucose##fe3##bc1010	0.0	0.0	0.0	0.0	-0.0011039563586712003	0.0	0.0	D-Glucose	fe3
D-Glucose##L-Serine##bc1010	0.0	0.0	0.0	0.0	-0.028353207413231555	0.0	0.0	D-Glucose	L-Serine
D-Glucose##BET##bc1010	0.0	0.0	0.0	0.0	-0.000735970905779966	0.0	0.0	D-Glucose	BET
D-Glucose##Deoxycytidine##bc1010	0.0	0.0	0.0	0.0	-0.0027740746013366984	0.0	0.0	D-Glucose	Deoxycytidine
D-Glucose##BIOT##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528887149	0.0	0.0	D-Glucose	BIOT
D-Glucose##Glycerol##bc1010	0.0	0.0	0.0	0.0	-0.008168484545934732	0.0	0.0	D-Glucose	Glycerol
D-Glucose##TTP##bc1010	0.0	0.0	0.0	0.0	-0.0014269682126065574	0.0	0.0	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528998147	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1010	0.0	0.0	0.0	0.0	-0.0029438836231247692	0.0	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##Spermidine##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528987371	0.0	0.0	D-Glucose	Spermidine
D-Glucose##L-Phenylalanine##bc1010	0.0	0.0	0.0	0.0	-0.020262900742841858	0.0	0.0	D-Glucose	L-Phenylalanine
D-Glucose##L-Isoleucine##bc1010	0.0	0.0	0.0	0.0	-0.03170822796359227	0.0	0.0	D-Glucose	L-Isoleucine
D-Glucose##CoA##bc1010	0.0	0.0	0.0	0.0	-0.00073597090578264	0.0	0.0	D-Glucose	CoA
D-Glucose##O2##bc1010	0.0	0.0	0.0	0.0	-1.8873021126347456	0.0	0.0	D-Glucose	O2
D-Glucose##S-Adenosyl-L-methionine##bc1010	0.0	0.0	0.0	0.0	-0.0011039563586688257	0.0	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##D-Glucose##bc1010	0.0	0.0	0.0	0.0	-1.000000000000002	0.0	0.0	D-Glucose	D-Glucose
D-Glucose##Fumarate##bc1010	0.0	0.0	0.0	0.0	-0.00036798545290220693	0.0	0.0	D-Glucose	Fumarate
D-Glucose##Acetate##bc1010	0.0	0.0	0.0	0.0	1.7791532945242376	0.0	0.0	D-Glucose	Acetate
D-Glucose##Zn2+##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528921643	0.0	0.0	D-Glucose	Zn2+
D-Glucose##Oxidized glutathione##bc1010	0.0	0.0	0.0	0.0	-0.00018399272644605257	0.0	0.0	D-Glucose	Oxidized glutathione
D-Glucose##dATP##bc1010	0.0	0.0	0.0	0.0	-0.0014269682126152787	0.0	0.0	D-Glucose	dATP
D-Glucose##L-Histidine##bc1010	0.0	0.0	0.0	0.0	-0.010394225741287122	0.0	0.0	D-Glucose	L-Histidine
D-Glucose##Ala-Ala##bc1010	0.0	0.0	0.0	0.0	-0.003279762694219911	0.0	0.0	D-Glucose	Ala-Ala
D-Glucose##L-Valine##bc1010	0.0	0.0	0.0	0.0	-0.04619007056942811	0.0	0.0	D-Glucose	L-Valine
D-Glucose##Heme##bc1010	0.0	0.0	0.0	0.0	-0.00036798545288583916	0.0	0.0	D-Glucose	Heme
D-Glucose##L-Tyrosine##bc1010	0.0	0.0	0.0	0.0	-0.01582491671847327	0.0	0.0	D-Glucose	L-Tyrosine
D-Glucose##Riboflavin##bc1010	0.0	0.0	0.0	0.0	-0.0011039563586690449	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##H+##bc1010	0.0	0.0	0.0	0.0	1.7021604099498184	0.0	0.0	D-Glucose	H+
D-Glucose##GTP##bc1010	0.0	0.0	0.0	0.0	-0.01775656247246788	0.0	0.0	D-Glucose	GTP
D-Glucose##Pyridoxal##bc1010	0.0	0.0	0.0	0.0	-0.00036798545289300547	0.0	0.0	D-Glucose	Pyridoxal
D-Glucose##L-Alanine##bc1010	0.0	0.0	0.0	0.0	-0.05939690279184112	0.0	0.0	D-Glucose	L-Alanine
D-Glucose##Mn2+##bc1010	0.0	0.0	0.0	0.0	-0.00036798545288943237	0.0	0.0	D-Glucose	Mn2+
D-Glucose##L-Methionine##bc1010	0.0	0.0	0.0	0.0	-0.016023258238876962	0.0	0.0	D-Glucose	L-Methionine
D-Glucose##L-Tryptophan##bc1010	0.0	0.0	0.0	0.0	-0.0061898198234656785	0.0	0.0	D-Glucose	L-Tryptophan
D-Glucose##D-Arabinose##bc1010	0.0	0.0	0.0	0.0	-0.009839288082683048	0.0	0.0	D-Glucose	D-Arabinose
D-Glucose##Cu2+##bc1010	0.0	0.0	0.0	0.0	-0.00036798545289013916	0.0	0.0	D-Glucose	Cu2+
D-Glucose##dGTP##bc1010	0.0	0.0	0.0	0.0	-0.002406089148445489	0.0	0.0	D-Glucose	dGTP
D-Glucose##Thiamin##bc1010	0.0	0.0	0.0	0.0	-0.00036798545288822744	0.0	0.0	D-Glucose	Thiamin
D-Glucose##Putrescine##bc1010	0.0	0.0	0.0	0.0	-0.00036798545289059675	0.0	0.0	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1010	0.0	0.0	0.0	0.0	-0.042217143334918474	0.0	0.0	D-Glucose	L-Glutamine
D-Glucose##meso-2,6-Diaminopimelate##bc1010	0.0	0.0	0.0	0.0	-0.003279762694220352	0.0	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##L-Proline##bc1010	0.0	0.0	0.0	0.0	-0.0241753340274857	0.0	0.0	D-Glucose	L-Proline
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	0.0	0.0	0.0	0.0	-0.01633696909186104	0.0	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Co2+##bc1010	0.0	0.0	0.0	0.0	-0.0003679854528914017	0.0	0.0	D-Glucose	Co2+
D-Glucose##Nitrite##bc1010	0.0	0.0	0.0	0.0	0.0014719418115524048	0.0	0.0	D-Glucose	Nitrite
D-Glucose##O2##bc1012	0.0	0.0	0.0	0.0	0.0	-1.8900166148360573	0.0	D-Glucose	O2
