	0.0000-0.0009	0.0009-0.0010	0.0010-0.0012	0.0018-0.0020	0.0020-0.0029	0.0030-0.0030	0.0031-0.0038	0.0039-0.0074	0.0074-0.0084	0.0084-0.0085	0.0085-0.0087	0.0087-0.0089	0.0089-0.0095	0.0095-0.0124	0.0128-0.0147	0.0147-0.0251	0.0253-0.0332	0.0333-0.0333	0.0333-0.0335	0.0336-0.0339	0.0339-0.0341	0.0341-0.0464	0.0464-0.0486	0.0490-0.0724	0.0746-0.0749	0.0749-0.0751	0.0751-0.0753	0.0753-0.0754	0.0759-0.1071	0.1071-0.1137	0.1138-0.1139	0.1139-0.1139	0.1140-0.1140	0.1140-0.1188	0.1189-0.1197	0.1197-0.1450	0.1453-0.1453	0.1453-0.1554	0.1554-0.1557	0.1889-0.1917	0.1917-0.1981	0.2101-0.2125	0.2125-0.2126	0.2126-0.2146	0.2146-0.2209	0.2237-0.2268	0.2268-0.2271	0.2271-0.2365	0.2365-0.2485	0.2485-0.2487	0.2487-0.2498	0.2498-0.2498	0.2536-0.2760	0.2760-0.3020	0.3020-0.3185	0.3185-0.3194	0.3194-0.3195	0.3195-0.3415	0.3415-0.3419	0.3419-0.4680	0.4680-0.4681	0.4681-0.4778	0.4778-0.4782	0.4782-0.4829	0.4829-0.5735	0.5758-0.6230	0.6230-0.6474	0.6474-0.7189	0.7189-0.7193	0.7193-0.7246	0.7304-0.7316	0.7316-0.7334	0.7335-0.7343	0.7343-0.7346	0.7346-0.7560	0.7560-0.7566	0.7566-0.7567	0.7567-0.7568	0.7568-0.7568	0.7568-0.7572	0.7572-0.7572	0.7572-0.7593	0.7593-0.7622	0.7622-0.7732	0.7732-0.7797	0.7797-0.7838	0.7838-0.7838	0.7838-0.7875	0.7875-0.7958	0.8269-0.8320	0.8381-0.8382	0.8382-0.8382	0.8384-0.8384	0.8384-0.8535	0.8535-0.9694	0.9694-0.9719	0.9719-20.0000	Source	Target
Clostridium_innocuum_I46##H2O-e0##Microbe	1391.7694174523835	-3041.0308556278287	1402.286467461812	1402.2864674330172	1402.2864674330172	2670.234055142085	-2612.93727292288	-2267.353119894623	24.71210501289002	23.217715087791643	23.217715087791643	38.26275576540084	38.26275576536221	338.8962044504914	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.352292744195	-3757.3522927931745	-3757.3522927931745	-3757.3522927931745	-3757.3522927931745	-3757.3522927931745	-3757.3522927931745	-3770.6923811160605	-3770.6923811160605	-3770.6923811160605	-3770.6923811160605	-3323.1584973962167	-3323.1584973962167	-3323.1584973962167	-3323.1584973962167	-3323.1584973962167	-3323.1584973962167	-3323.1584973962167	-15.060190808105027	-15.060190808105027	-15.060190808105027	-0.836103643427148	-2.558915968143041	-2.558915968142574	-120.43979663337402	294.4404890009557	202.05908895923133	150.2268081494986	25.094125387544242	173.85390344818413	102.20796490435727	-190.15928516486792	140.74431798324895	-134.54877398195882	139.8862799505172	139.8862799505172	139.8862799505172	139.88627995059926	31.36054504291849	28.36054504302942	-4.354945978319558	290.10656995349757	1332.4064902278421	-1196.9445139370685	-1196.9445139370685	-1196.9445139370685	-1196.9445139370685	-1196.9445139370685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Clostridium_innocuum_I46##O2-e0##Microbe	-1.0000000000000007	-1.0000000000000007	-1.0000000000000013	-1.000000000000001	-1.000000000000001	-1.0000000000000009	-1.0000000000000004	-1.000000000000001	-0.9999999999999984	-0.9999999999999991	-0.9999999999999991	-0.9999999999999951	-1.0	-0.999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999992	-0.9999999999999992	-1.0000000000000009	-1.000000000000002	-0.9999999999999997	-1.0000000000000007	-1.0000000000000004	-0.9999999999999998	-1.0000000000000007	-0.9999999999999992	-0.9999999999999991	-1.0000000000000002	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.000000000000001	-0.9999999999999992	-1.000000000000001	-1.0000000000000007	-0.9999999999999994	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999997	-0.9999999999999997	-0.9999999999999998	-1.0000000000000016	-1.0000000000000007	-1.0000000000000002	-1.0000000000000007	-0.9999999999999778	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000002	-1.0	-1.0000000000000009	Clostridium_innocuum_I46	O2-e0
Clostridium_innocuum_I46##L-Tyrosine##Microbe	-16.08355495642656	-16.083554956759738	-16.08355495664789	-16.08355495626109	-16.08355495626109	-16.083554956150373	-16.083554956494215	-16.08355495654017	1.0653609076034458	1.1199920143082727	1.1199920143082727	0.5699834731389077	0.5699834731438084	-16.083554956733284	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495623782	-16.08355495647285	-16.08355495647285	-16.08355495647285	-16.08355495647285	-16.08355495647285	-16.08355495647285	-16.08355495647108	-16.08355495647108	-16.08355495647108	-16.08355495647108	-16.083554956630795	-16.083554956630795	-16.083554956630795	-16.083554956630795	-16.083554956630795	-16.083554956630795	-16.083554956630795	0.8537729918650275	0.8537729918650275	0.8537729918650275	0.9238397710542324	1.032361717125019	1.0323617171248083	-1.4430566479181817	-1.443056647900546	-1.4430566479015083	-1.4430566479053566	-1.4430566479105678	-1.4430566479010534	-1.443056647903817	-1.4430566479248816	-1.4430566479004279	-1.443056647920908	-1.4430566479020552	-1.4430566479020552	-1.4430566479020552	-1.443056647903286	-1.4430566479095979	-1.443056647905749	1.1055533242596582	-21.833657810715177	-21.83365781099014	-21.833657810660835	-21.833657810660835	-21.833657810660835	-21.833657810660835	-21.833657810660835	-21.833657810608543	-21.833657810608543	0.9301566391724617	-33.167109916526606	-33.167109913066305	-33.16710991312858	-33.16710991330904	-33.167109897179394	-33.16710991069679	-33.16710991069679	-33.16710991069679	-33.16710991069679	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109911830124	-33.167109907531305	-33.167109927301915	-33.16710989589879	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##PAN##Microbe	-0.9999999999996635	-0.9999999999991944	-0.9999999999999318	-1.0000000000003588	-1.0000000000003588	-0.9999999999999951	-1.0000000000000668	-0.9999999999998329	0.003825954713213454	0.007023831668212572	0.007023831668212572	-0.025171372582365917	-0.025171372582702477	-1.000000000000256	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-1.0000000000002875	-0.9999999999999738	-0.9999999999999738	-0.9999999999999738	-0.9999999999999738	-0.9999999999999738	-0.9999999999999738	-1.000000000000248	-1.000000000000248	-1.000000000000248	-1.000000000000248	-1.0000000000000968	-1.0000000000000968	-1.0000000000000968	-1.0000000000000968	-1.0000000000000968	-1.0000000000000968	-1.0000000000000968	-0.008559518701203871	-0.008559518701203871	-0.008559518701203871	-0.0044581019078530236	0.0018943198420978812	0.001894319841988693	-0.14300633879352898	-0.1430063387948249	-0.14300633879422217	-0.14300633879401975	-0.1430063387932008	-0.14300633879456587	-0.14300633879386354	-0.1430063387931001	-0.1430063387929048	-0.1430063387930589	-0.1430063387938536	-0.1430063387938536	-0.1430063387938536	-0.1430063387934852	-0.14300633879302768	-0.143006338793367	0.006178651020179837	-1.3365870200204846	-1.3365870200412422	-1.336587020017425	-1.336587020017425	-1.336587020017425	-1.336587020017425	-1.336587020017425	-1.3365870200179777	-1.3365870200179777	-0.0040883388150014825	-2.0000000002275202	-1.999999999954566	-1.999999999962514	-1.9999999999737499	-1.9999999969792344	-1.9999999997788513	-1.9999999997788513	-1.9999999997788513	-1.9999999997788513	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999998451217	-1.9999999996232818	-2.0000000008083534	-1.9999999989012236	Clostridium_innocuum_I46	PAN
Flavonifractor_plautii_YL31##Zn2+-e0##Microbe	-0.9241112603184052	-0.9241112603184052	-0.9241112603184052	-0.9241112603184052	-0.9241112603208304	-0.9241112603208304	-0.9241112603208307	-0.9241112603208307	-0.9241112603208307	-0.9241112603210004	-0.9241112603210829	-0.9241112603210829	-0.9241112603210829	-0.9241112603210829	-0.9241112603210829	-0.9241112603210637	-0.9241112603233913	-0.9241112603126875	-0.9241112603155173	-0.9241112603166917	-0.9241112603169965	-0.9241112603171434	-0.924111260317067	-0.9241112603203739	-0.9241112603172815	-0.9241112603164813	-0.9241112603224264	-0.9241112603170863	-0.9241112603134383	-0.9241112603149256	-0.9241112602999391	-0.9241112602791555	-0.9241112603392526	-0.9241112603301672	-0.9241112603301672	-0.9241112603435543	-0.9241112603172126	-0.9241112603206633	-0.9241112603216028	-0.9241112603219817	-0.9241112603215205	-0.9241112603241458	-0.924111260327937	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603242551	-0.9241112603272443	-0.9241112603271654	-0.9241112603271654	-0.9241112603271654	-0.9241112603271654	-0.9241112603271654	-0.9241112603271654	-0.9241112603131918	-0.9241112603131918	-0.9241112603178341	-0.9241112603242738	-0.010614467972090674	-0.616074173463782	-0.616074173463782	-0.6160741734956459	-0.6160741734956459	-0.6160741734956459	-0.6160741734956459	-0.6160741734956459	-0.6160741734956459	-0.6160741734956459	-0.6160741734956459	-0.6160741734927915	-0.616074173502515	-0.6160741735039561	-0.6160741735039561	-0.6160741734957009	0.015208656075555632	-0.9241112603491536	-0.9241112603448806	-0.9241112603519072	-0.9241112601856735	-0.9241112603670018	-0.9241112603642719	-0.9241112602931283	-0.9241112603280457	-0.9241112603280457	-0.9241112603280457	-0.9241112603280457	Flavonifractor_plautii_YL31	Zn2+-e0
Flavonifractor_plautii_YL31##Putrescine-e0##Microbe	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999994	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-0.9999999999999992	-1.0000000000000002	-0.9999999999999991	-1.0000000000000013	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.999999999999999	-1.0000000000000016	-1.0000000000000013	-0.9999999999999987	-1.0000000000000002	-1.0000000000000007	-1.0000000000000009	-0.9999999999999999	-0.9999999999999984	-1.0000000000000009	-0.9999999999999994	-0.9999999999999994	-0.9999999999999989	-0.9999999999999994	-1.0	-1.0000000000000016	-0.9999999999999984	-0.9999999999999999	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.000000000000001	-1.000000000000001	-1.0000000000000002	-1.0000000000000009	-1.0000000000000013	-0.9999999999999992	-0.9999999999999992	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-1.0000000000000004	-0.9999999999999999	-1.0000000000000007	-1.0000000000000007	-0.9999999999999991	-1.0	-0.9999999999999984	-0.999999999999999	-0.999999999999999	-1.0000000000000009	-1.0000000000000007	-0.9999999999999988	-0.9999999999999997	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	Flavonifractor_plautii_YL31	Putrescine-e0
Flavonifractor_plautii_YL31##Puryvate##Microbe	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999993	-1.0000000000000007	-1.0000000000000009	-1.0000000000000002	-0.9999999999999996	-1.0000000000000009	-1.0	-1.0000000000000002	-1.0000000000000004	-1.000000000000001	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-0.9999999999999998	-0.9999999999999987	-0.9999999999999994	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999996	-1.000000000000001	-1.0	-1.0000000000000004	-1.0000000000000007	-0.9999999999999998	-0.9999999999999998	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999986	-0.9999999999999986	-0.9999999999999996	-0.9999999999999998	-1.0	-1.0	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999999	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	-1.000000000000001	-1.0	-1.0	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-0.9999999999999993	-0.9999999999999991	-0.9999999999999993	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	Flavonifractor_plautii_YL31	Puryvate
Flavonifractor_plautii_YL31##Inosine-e0##Microbe	-1628.9060542441102	-1628.9060542441102	-1628.9060542441102	-1628.9060542441102	-191.57632586225932	-191.57632586225932	-188.57632586225924	-188.57632586225924	-188.57632586225924	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000013	-1.0000000000000002	-1.000000000000001	-0.9999999999999989	-1.0000000000000016	-1.0000000000000013	-0.9999999999999992	-0.999999999999998	-0.9999999999999998	-1.0000000000000018	-1.0000000000000013	-1.0000000000000004	-1.0	-1.0000000000000007	-0.9999999999999983	-0.9999999999999989	-0.9999999999999982	-0.9999999999999994	-0.9999999999999993	-0.9999999999999993	-0.9999999999999986	-0.9999999999999994	-1.0000000000000007	-0.9999999999999997	-1.0000000000000009	-0.9999999999999994	-1.0000000000000009	-1.000000000000001	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000007	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999986	-0.9999999999999986	-1.0000000000000009	-1.0000000000000007	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000009	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-0.9999999999999997	-1.0000000000000016	-0.9999999999999988	-0.9999999999999997	-0.9999999999999988	-0.9999999999999998	-0.9999999999999992	-0.9999999999999994	-1.000000000000001	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##L-Tryptophan##Microbe	-6.835969218714452	-6.835969218714452	-6.835969218714452	-6.835969218714452	-6.835969218751217	-6.835969218751217	-6.8359692187512175	-6.8359692187512175	-6.8359692187512175	-6.8359692187537	-6.835969218754592	-6.835969218754592	-6.835969218754592	-6.835969218754592	-6.835969218754592	-6.835969218754669	-6.835969218771289	-6.835969218722669	-6.8359692187139	-6.835969218723117	-6.835969218724965	-6.835969218726828	-6.83596921872033	-6.83596921874146	-6.835969218722275	-6.835969218722773	-6.8359692187662136	-6.835969218721047	-6.835969218694856	-6.83596921871858	-6.835969218614004	-6.835969218391857	-6.835969218947815	-6.8359692187968415	-6.8359692187968415	-6.835969218904415	-6.835969218768246	-6.835969218738781	-6.835969218733627	-6.835969218757056	-6.83596921875384	-6.835969218762253	-6.835969218808545	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.835969218763014	-6.8359692187927825	-6.835969218791907	-6.835969218791907	-6.835969218791907	-6.835969218791907	-6.835969218791907	-6.835969218791907	-6.835969218685259	-6.835969218685259	-6.835969218741297	-6.835969218785924	-0.07851887477855551	-4.557312811889542	-4.557312811889542	-4.5573128121285915	-4.5573128121285915	-4.5573128121285915	-4.5573128121285915	-4.5573128121285915	-4.5573128121285915	-4.5573128121285915	-4.5573128121285915	-4.557312812106196	-4.557312812173324	-4.557312812183791	-4.557312812183791	-4.55731281213006	0.11250366623115676	-6.835969218973675	-6.835969218945675	-6.835969218994308	-6.8359692177537665	-6.8359692191042765	-6.835969219095186	-6.835969218500763	-6.83596921878692	-6.83596921878692	-6.83596921878692	-6.83596921878692	Flavonifractor_plautii_YL31	L-Tryptophan
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-0.9241112603123492	-0.9241112603278814	-0.9241112603198313	-0.9241112603048194	-0.9241112603048194	-0.9241112603001954	-0.9241112603146767	-0.9241112603174241	0.003535607831891576	0.006490801935105616	0.006490801935105616	-0.023261148841883177	-0.023261148841837047	-0.9241112603305384	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.9241112603007969	-0.924111260314498	-0.924111260314498	-0.924111260314498	-0.924111260314498	-0.924111260314498	-0.924111260314498	-0.9241112603142613	-0.9241112603142613	-0.9241112603142613	-0.9241112603142613	-0.9241112603233131	-0.9241112603233131	-0.9241112603233131	-0.9241112603233131	-0.9241112603233131	-0.9241112603233131	-0.9241112603233131	-0.007909947614763161	-0.007909947614763161	-0.007909947614763161	-0.004119782172748905	0.0017505622965861994	0.0017505622965874007	-0.13215376797668324	-0.1321537679756951	-0.13215376797578332	-0.1321537679759996	-0.1321537679763472	-0.13215376797598447	-0.13215376797594405	-0.13215376797684147	-0.13215376797585993	-0.132153767976667	-0.13215376797586859	-0.13215376797586859	-0.13215376797586859	-0.13215376797592826	-0.1321537679760164	-0.1321537679760127	0.005709760981304733	-1.2351551155992906	-1.2351551156155718	-1.235155115598044	-1.235155115598044	-1.235155115598044	-1.235155115598044	-1.235155115598044	-1.2351551155934766	-1.2351551155934766	-0.003778079934959839	-1.8482225208344938	-1.84822252063695	-1.8482225206394223	-1.8482225206481864	-1.8482225197246567	-1.848222520506537	-1.848222520506537	-1.848222520506537	-1.848222520506537	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.8482225205679872	-1.848222520335288	-1.8482225214222312	-1.84822251970714	Clostridium_innocuum_I46	Zn2+-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe	577.4390086765229	577.4390086765229	577.4390086765229	577.4390086765229	-141.2258555155385	-141.2258555155385	-142.2258555155378	-142.2258555155378	-142.2258555155378	-236.01401844675027	-236.01401844678324	-236.01401844678324	-236.01401844678324	-236.01401844678324	-236.01401844678324	-236.01401844679054	-460.506644944931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-187.26376972760374	-187.26376972874297	10014.150300630105	677.0007407427313	-11068.903258868624	665.0694226235785	-3106.9868922274463	-3106.9868922274463	-3106.9868922274463	-3106.9868922274463	Flavonifractor_plautii_YL31	Butyrate-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-1.0000000000000009	-1.0000000000000016	-0.9999999999999992	-1.000000000000001	-1.000000000000001	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-0.9999999999999988	-1.0000000000000004	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.000000000000001	-1.0000000000000007	-1.0000000000000016	-0.9999999999999979	-0.9999999999999979	-1.0000000000000009	-0.9999999999999976	-1.0000000000000002	-1.0000000000000013	-1.0000000000000004	-0.9999999999999992	-1.0000000000000016	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000016	-1.0000000000000002	-0.9999999999999996	-1.0000000000000004	-0.9999999999999994	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-1.0000000000000002	-0.9999999999999998	-0.999999999999999	-1.0000000000000009	-0.9999999999999577	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999991	-1.000000000000001	-1.0000000000000002	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Flavonifractor_plautii_YL31##L-Valine-e0##Microbe	-50.889993072643065	-50.889993072643065	-50.889993072643065	-50.889993072643065	-50.889993072904936	-50.889993072904936	-50.889993072905	-50.889993072905	-50.889993072905	-50.889993072922934	-50.88999307292981	-50.88999307292981	-50.88999307292981	-50.88999307292981	-50.88999307292981	-50.889993072929855	-50.88999307305208	-50.88999307265968	-50.88999307263048	-50.88999307269759	-50.889993072711604	-50.88999307272554	-50.88999307266906	-50.889993072814875	-50.88999307268537	-50.88999307268847	-50.88999307301092	-50.88999307267154	-50.88999307247917	-50.88999307264657	-50.889993071893976	-50.88999307026859	-50.88999307441334	-50.889993073236504	-50.889993073236504	-50.88999307402436	-50.889993072965574	-50.88999307282461	-50.88999307280153	-50.8899930729496	-50.889993072925215	-50.889993072998934	-50.88999307333678	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073002806	-50.889993073216814	-50.889993073211265	-50.889993073211265	-50.889993073211265	-50.889993073211265	-50.889993073211265	-50.889993073211265	-50.889993072448846	-50.889993072448846	-50.88999307282775	-50.88999307313674	-0.5845294011290649	-33.92666204404049	-33.92666204404049	-33.926662045839166	-33.926662045839166	-33.926662045839166	-33.926662045839166	-33.926662045839166	-33.926662045839166	-33.926662045839166	-33.926662045839166	-33.92666204566565	-33.92666204616645	-33.92666204624493	-33.92666204624493	-33.92666204584516	0.8375272930538932	-50.88999307456757	-50.88999307435375	-50.889993074702595	-50.88999306570204	-50.88999307565562	-50.88999307551534	-50.88999307102784	-50.889993073167616	-50.889993073167616	-50.889993073167616	-50.889993073167616	Flavonifractor_plautii_YL31	L-Valine-e0
Flavonifractor_plautii_YL31##L-Phenylalanine##Microbe	-22.280195972108256	-22.280195972108256	-22.280195972108256	-22.280195972108256	-22.28019597222353	-22.28019597222353	-22.280195972223574	-22.280195972223574	-22.280195972223574	-22.280195972231457	-22.280195972234573	-22.280195972234573	-22.280195972234573	-22.280195972234573	-22.280195972234573	-22.28019597223462	-22.2801959722881	-22.280195972126403	-22.280195972103083	-22.280195972132734	-22.280195972138984	-22.280195972145176	-22.28019597211865	-22.28019597218288	-22.280195972128205	-22.28019597213108	-22.280195972269166	-22.280195972119323	-22.28019597203716	-22.280195972116182	-22.280195971773402	-22.280195971042644	-22.280195972889363	-22.280195972355898	-22.280195972355898	-22.28019597270459	-22.28019597227634	-22.28019597218425	-22.28019597216772	-22.280195972242897	-22.28019597223254	-22.280195972259968	-22.28019597241031	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972261613	-22.280195972359074	-22.280195972356516	-22.280195972356516	-22.280195972356516	-22.280195972356516	-22.280195972356516	-22.280195972356516	-22.280195972014877	-22.280195972014877	-22.28019597219401	-22.280195972332024	-0.25591336964859984	-14.853463979490133	-14.853463979490133	-14.853463980272547	-14.853463980272547	-14.853463980272547	-14.853463980272547	-14.853463980272547	-14.853463980272547	-14.853463980272547	-14.853463980272547	-14.853463980196562	-14.85346398041606	-14.853463980450208	-14.853463980450208	-14.853463980274492	0.3666786158644717	-22.280195972949667	-22.280195972856536	-22.280195973012447	-22.28019596908744	-22.280195973426775	-22.28019597334137	-22.28019597141087	-22.280195972326194	-22.280195972326194	-22.280195972326194	-22.280195972326194	Flavonifractor_plautii_YL31	L-Phenylalanine
