	0.0000-0.0009	0.0015-0.0026	0.0026-0.0027	0.0039-0.0040	0.0040-0.0046	0.0046-0.0049	0.0049-0.0049	0.0575-0.1056	0.1056-0.2101	0.2101-0.2157	0.2157-0.2157	0.2158-0.2168	0.2168-0.2196	0.2196-0.2238	0.2238-0.2259	0.2259-0.2302	0.2302-0.2313	0.2313-0.2368	0.2368-0.2393	0.2524-0.2625	0.2625-0.2625	0.2625-0.2675	0.2675-0.3572	0.3572-0.3641	0.3641-0.3642	0.3642-0.3643	0.3643-0.3769	0.3770-0.3789	0.3789-0.3789	0.3789-0.3790	0.3790-0.3791	0.3791-0.3792	0.3809-0.4389	0.4389-0.4642	0.4740-0.4942	0.4942-0.5504	0.5504-0.6063	0.6065-0.6084	0.6297-13.2716	13.2716-13.3038	13.3038-13.8800	13.8800-14.3675	14.3675-14.4236	14.4236-15.0214	15.0214-15.9038	15.9038-17.0409	17.0409-20.0000	Source	Target
Clostridium_innocuum_I46##D-Glucose-e0##Microbe	-2755.848962221217	-2786.3893857148687	-225.67127401142218	-37.41438463440275	-20.46686510444326	-24.256265515082198	-12.998924091605826	-23.900281437615956	-1.0000000000000007	-1.0000000000000007	-1.0000000000000013	-1.0000000000000009	-1.000000000000001	-1.0000000000000002	-1.0	-1.0	-0.9999999999999917	-1.000000000000001	-0.9999999999999986	-1.000000000000002	-0.9999999999999952	-0.9999999999999958	-0.9999999999999998	-0.9999999999999998	-0.9999999999999992	-0.9999999999999999	-1.000000000000002	-1.0000000000000004	-0.9999999999999992	-0.999999999999999	-0.9999999999999996	-1.0000000000000016	-0.9999999999999992	-1.0	-1.0000000000000009	-0.9999999999999996	-1.000000000000001	-1.0000000000000013	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999999	-0.9999999999999999	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##L-Isoleucine-e0##Microbe	-44.48445267428153	-44.48445267390311	-44.484452674571465	-6.361558710204681	-6.361558710199361	-6.361558710199768	-6.361558710191873	-6.361558710200102	-6.361558710197713	-6.361558710099747	-6.361558710181516	-6.361558710175538	-0.9193064568602654	-44.48445267466638	-44.484452674669136	-44.484452674669136	-44.48445264890089	-44.484452682372776	-44.48445265760471	-44.484452666418335	-44.484452703264985	-44.48445270330297	-44.484452673548006	-44.48445267477041	-44.4844526837635	-44.48445267587321	-44.48445267585073	-0.5789627032829863	-29.656301782646995	-29.656301782635317	-29.656301782558025	-29.656301782544457	-29.656301782603073	-29.65630178248889	-29.656301782662958	-29.6563017829253	-29.65630178310858	-29.656301782462144	-29.65630178278153	-29.65630178278153	-29.65630178278153	-29.65630178278153	-29.65630178278153	-29.65630178278153	-29.65630178278153	-29.656301782778943	-29.656301782778943	Clostridium_innocuum_I46	L-Isoleucine-e0
Bifidobacterium_animalis_YL2##L-Phenylalanine-e0##Microbe	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065762716	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065767437	-19.790702065973772	-19.790702065198516	-19.790702065339627	-19.79070206548757	-19.79070206541456	-19.79070206533758	-19.79070206533758	-19.79070206532859	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0
Clostridium_innocuum_I46##Mg-e0##Microbe	-0.9241112603158941	-0.9241112603077501	-0.924111260320304	-0.13215376797587114	-0.1321537679757567	-0.13215376797576583	-0.1321537679755829	-0.13215376797576722	-0.13215376797570763	-0.13215376797357464	-0.13215376797534378	-0.1321537679752151	-0.019097491311950703	-0.9241112603219447	-0.9241112603220358	-0.9241112603220358	-0.9241112597889617	-0.9241112604829986	-0.9241112599674652	-0.9241112601553055	-0.9241112609037464	-0.9241112609051743	-0.9241112602995868	-0.9241112603254913	-0.9241112605105758	-0.9241112603488603	-0.9241112603501841	-0.012027257193088161	-0.6160741735400636	-0.6160741735397697	-0.6160741735382713	-0.6160741735379242	-0.6160741735390448	-0.616074173537143	-0.6160741735401675	-0.61607417354471	-0.6160741735477406	-0.6160741735367384	-0.6160741735423203	-0.6160741735423203	-0.6160741735423203	-0.6160741735423203	-0.6160741735423203	-0.6160741735423203	-0.6160741735423203	-0.6160741735423167	-0.6160741735423167	Clostridium_innocuum_I46	Mg-e0
Clostridium_innocuum_I46##Ca2+-e0##Microbe	-0.9241112603140184	-0.9241112603071608	-0.9241112603203794	-0.1321537679758632	-0.13215376797576964	-0.13215376797577436	-0.13215376797559292	-0.13215376797578912	-0.13215376797572442	-0.13215376797361217	-0.13215376797538078	-0.13215376797523587	-0.019097491311952215	-0.9241112603220412	-0.9241112603221938	-0.9241112603221938	-0.924111259783558	-0.9241112604912877	-0.9241112599513197	-0.9241112601444165	-0.924111260938801	-0.924111260938679	-0.9241112602990265	-0.9241112603258862	-0.924111260515693	-0.9241112603484027	-0.9241112603460047	-0.012027257193045343	-0.6160741735379432	-0.6160741735375714	-0.6160741735362887	-0.6160741735360614	-0.6160741735369286	-0.6160741735345364	-0.6160741735386989	-0.616074173544435	-0.6160741735482306	-0.6160741735346851	-0.6160741735413985	-0.6160741735413985	-0.6160741735413985	-0.6160741735413985	-0.6160741735413985	-0.6160741735413985	-0.6160741735413985	-0.61607417354141	-0.61607417354141	Clostridium_innocuum_I46	Ca2+-e0
Bifidobacterium_animalis_YL2##Putrescine-e0##Microbe	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999999	-1.0000000000000004	-1.0000000000000002	-0.9999999999999992	-0.999999999999998	-1.0000000000000002	-1.0000000000000002	-1.0000000000000024	Bifidobacterium_animalis_YL2	Putrescine-e0
Clostridium_innocuum_I46##CO2-e0##Microbe	461.5295508598587	461.52955085596716	461.52955086319326	84.88167248864791	50.98663342871203	58.56543424998918	63.06837081930495	58.707827880981995	104.50839075619008	-134.23065911299142	152.06919867801835	140.1800440900989	18.948968409176842	989.4018787760554	989.4018787761145	989.4018787761145	24524.284900534556	-17107.35153219415	39665.48783828514	465.19741926503707	-11973.036568022782	-11973.036568028032	-1284.6747362733088	-1687.8181514191153	-3817.875367019636	384.0790713498497	384.0790713500478	2.962450951318201	553.5314282700642	553.5314282698183	553.5314282686522	-44.27499535865413	929.2365219934883	929.2365219901936	814.3929442437844	814.3929442466829	-595.4775890370686	4271.21499370462	1811.38316741998	1807.3831674199555	1807.3831674199555	1807.3831674199555	1807.3831674199555	1807.3831674199555	1807.3831674199555	1810.0498340868187	1810.0498340868187	Clostridium_innocuum_I46	CO2-e0
Clostridium_innocuum_I46##Fe2+-e0##Microbe	-1.9241112603083437	-1.9241112602904367	-1.924111260321194	-0.27516010676908453	-0.2751601067688325	-0.2751601067688519	-0.2751601067684943	-0.2751601067688585	-0.27516010676873986	-0.27516010676425534	-0.27516010676801383	-0.2751601067677261	-0.039763283551460304	-1.9241112603248056	-1.9241112603249269	-1.9241112603249269	-1.92411125922547	-1.924111260657737	-1.924111259582508	-1.924111259985252	-1.9241112615289464	-1.9241112615239662	-1.9241112602810604	-1.9241112603308077	-1.9241112607070263	-1.924111260372493	-1.9241112603741521	-0.02504220215636168	-1.2827408401953688	-1.2827408401947311	-1.2827408401919267	-1.2827408401910763	-1.28274084019353	-1.2827408401874272	-1.2827408401972322	-1.2827408402091514	-1.282740840216386	-1.282740840190945	-1.2827408402033986	-1.2827408402033986	-1.2827408402033986	-1.2827408402033986	-1.2827408402033986	-1.2827408402033986	-1.2827408402033986	-1.2827408402035765	-1.2827408402035765	Clostridium_innocuum_I46	Fe2+-e0
Clostridium_innocuum_I46##L-Methionine-e0##Microbe	-19.482435295022054	-19.48243529483126	-19.48243529509022	-1.9291180811173163	-1.929118081114551	-1.9291180811147068	-1.9291180811111417	-1.929118081113819	-1.9291180811124098	-1.929118081054957	-1.9291180811053275	-1.9291180811020467	0.5767142476329362	-19.482435295125033	-19.482435295126642	-19.482435295126642	-19.4824352836863	-19.48243529854919	-19.48243528779086	-19.482435291483448	-19.482435307874887	-19.48243530789019	-19.482435294674005	-19.4824352952172	-19.48243529921755	-19.48243529582838	-19.482435295822885	0.7334222319180789	-12.65495686327246	-12.654956863263845	-12.65495686323377	-12.6549568632342	-12.654956863253439	-12.65495686322162	-12.65495686326089	-12.654956863342026	-12.654956863417397	-12.654956863115423	-12.65495686328374	-13.654956863283573	-13.654956863283573	-13.654956863283573	-13.654956863283573	-13.654956863283573	-13.654956863283573	-13.654956863282798	-13.654956863282798	Clostridium_innocuum_I46	L-Methionine-e0
Clostridium_innocuum_I46##K+-e0##Microbe	-0.9241112603146586	-0.9241112603085592	-0.9241112603210521	-0.13215376797593276	-0.13215376797585016	-0.1321537679758594	-0.13215376797569567	-0.1321537679758751	-0.13215376797583234	-0.13215376797413722	-0.1321537679754523	-0.13215376797535022	-0.01909749131197109	-0.9241112603229049	-0.9241112603230508	-0.9241112603230508	-0.9241112597744472	-0.9241112604919894	-0.9241112599469715	-0.924111260160053	-0.924111260906942	-0.9241112609046834	-0.9241112603022434	-0.9241112603249702	-0.9241112605072066	-0.9241112603469112	-0.924111260347447	-0.012027257193058553	-0.6160741735387488	-0.616074173538282	-0.6160741735369434	-0.6160741735366132	-0.6160741735377591	-0.6160741735350932	-0.6160741735392303	-0.6160741735448778	-0.6160741735482715	-0.6160741735391044	-0.6160741735423283	-0.6160741735423283	-0.6160741735423283	-0.6160741735423283	-0.6160741735423283	-0.6160741735423283	-0.6160741735423283	-0.616074173542721	-0.616074173542721	Clostridium_innocuum_I46	K+-e0
Bifidobacterium_animalis_YL2##L-Aspartate-e0##Microbe	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-46.35650920376586	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.356509203766116	-47.35650920426533	-47.35650920256722	-47.35650920269639	-47.35650920305922	-47.35650920303063	-47.356509202710875	-47.356509202710875	-45.044366019242716	Bifidobacterium_animalis_YL2	L-Aspartate-e0
Bifidobacterium_animalis_YL2##Phosphate-e0##Microbe	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561972636	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418561976754	-129.86418562140204	-129.8641856164221	-129.86418561682774	-129.8641856178596	-129.86418561752393	-129.8641856168176	-129.8641856168176	-129.39480546733543	Bifidobacterium_animalis_YL2	Phosphate-e0
Bifidobacterium_animalis_YL2##L-Proline-e0##Microbe	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190337797	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.087781190342625	-18.08778119053361	-18.08778118982747	-18.087781189943563	-18.087781190079884	-18.087781190010777	-18.087781189943964	-18.087781189943964	-18.087781189933853	Bifidobacterium_animalis_YL2	L-Proline-e0
Clostridium_innocuum_I46##L-Alanine-e0##Microbe	4882.111586851922	4943.192433844609	-178.2437895723062	-46.1101608849099	-46.110160884866666	-46.11016088486837	-73.12778030109652	-46.96452267080053	-46.964522670778805	-405.0730974711876	-11.410793011483108	-27.758380569655525	2.5306320914985116	-239.93245193259347	-239.9324519326126	-239.9324519326126	32120.531703924567	-18432.169676923055	38340.6696942906	10971.563369293366	-38782.20590577528	-38782.205905792	1299.1509592741024	-212.63684735714457	-4472.751277926318	254.4474652768093	254.4474652764691	4.1739109842266116	-639.9928673909288	-639.9928673907386	19.9804753703855	19.98047537066777	23.98047537046631	23.980475372651124	278.0582212868226	278.0582212847646	-1131.8123120021096	3734.880270750654	1424.3249398939338	1423.8249398939142	1423.8249398939142	1423.8249398939142	1423.8249398939142	1423.8249398939142	1423.8249398939142	1426.9916065608159	1426.9916065608159	Clostridium_innocuum_I46	L-Alanine-e0
Clostridium_innocuum_I46##L-Threonine-e0##Microbe	-30.508677438965215	-30.50867743869557	-30.508677439207347	-4.3629342619999205	-4.362934261996882	-4.362934261997006	-4.362934261992316	-4.3629342619971485	-4.362934261995749	-4.362934261936648	-4.362934261985491	-4.362934261981795	-0.6304859894605416	-30.50867743928544	-30.5086774392876	-30.5086774392876	-30.50867742171307	-30.50867744455227	-30.508677427379038	-30.508677433787067	-30.508677458312917	-30.508677458301825	-30.5086774385179	-3457.2277058916866	802.8867239529644	-247.60188561267802	-247.60188561274907	-3.5342594821969953	-80.58962582374431	-80.58962582370894	-80.5896258235195	-80.58962582348964	-80.58962582363567	-601.9782706117043	-1.0000000000000009	-1.0	-0.999999999999999	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	Clostridium_innocuum_I46	L-Threonine-e0
Bifidobacterium_animalis_YL2##L-Glutamate-e0##Microbe	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-130.0968206218271	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-132.0968206218167	-134.09682062338533	-134.0968206181134	-134.0968206189372	-134.09682061994826	-1272.9739349893207	-59.81887621181888	-59.81887621181888	-60.23719446263047	Bifidobacterium_animalis_YL2	L-Glutamate-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	64.77794440866882	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	66.77794440863522	67.7779444097478	67.77794440714678	67.77794440743638	-1064.5991699657404	1213.1550587772915	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##L-Asparagine-e0##Microbe	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646037385	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.661009646045553	-16.66100964626851	-16.661009645518313	-16.661009645673992	-16.661009645807212	-16.661009645751566	-16.6610096456825	-16.6610096456825	-14.396948313626776	Bifidobacterium_animalis_YL2	L-Asparagine-e0
Clostridium_innocuum_I46##Riboflavin##Microbe	-1.0000000000000013	-0.9999999999999987	-0.9999999999999997	-0.9999999999999998	-0.9999999999999999	-0.9999999999999999	-0.9999999999999996	-0.9999999999999988	-0.9999999999999981	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000002	-0.9999999999999941	-0.9999999999999897	-0.9999999999999897	-1.0000000000049751	-0.999999999999381	-1.0000000000003182	-1.0000000000007447	-0.999999999999139	-1.0000000000011797	-1.0000000000002298	-0.9999999999997762	-0.9999999999991249	-0.9999999999998214	-0.9999999999998332	-0.013014944962914644	-0.6666666666340677	-0.6666666666337373	-0.6666666666362678	-0.6666666666335712	-0.6666666666355759	-0.666666666627353	-0.6666666666408899	-0.6666666666560181	-0.6666666666567769	-0.6666666666540799	-0.6666666666384102	-0.6666666666384102	-0.6666666666384102	-0.6666666666384102	-0.6666666666384102	-0.6666666666384102	-0.6666666666384102	-1.0000000000000002	-1.0000000000000002	Clostridium_innocuum_I46	Riboflavin
Bifidobacterium_animalis_YL2##L-Tyrosine-e0##Microbe	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-11.97274479028933	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790280787	-12.472744790428946	-12.472744789947948	-12.472744790043247	-12.472744790127738	-12.472744790096796	-12.472744790043755	-12.472744790043755	-11.96737780851333	Bifidobacterium_animalis_YL2	L-Tyrosine-e0
Bifidobacterium_animalis_YL2##fe3-e0##Microbe	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359775363	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359777054	-0.7060625359859876	-0.7060625359598077	-0.7060625359606633	-0.7060625359666262	-0.7060625359638344	-0.7060625359605535	-0.7060625359605535	-0.7060625359602397	Bifidobacterium_animalis_YL2	fe3-e0
Clostridium_innocuum_I46##L-Arginine-e0##Microbe	-35.57235834172135	-35.57235834140183	-35.57235834197347	-5.087072728721075	-5.087072728717087	-5.087072728717359	-5.08707272871157	-5.087072728717439	-5.0870727287155795	-5.087072728642885	-5.087072728703729	-5.08707272869921	-0.735130966964178	-35.57235834205938	-35.57235834206171	-35.57235834206171	-35.572358321606714	-35.57235834817422	-35.57235832832405	-35.572358335633496	-35.57235836440274	-35.57235836442085	-35.57235834117711	-35.57235834212128	-35.57235834914395	-35.57235834301989	-35.57235834301219	-0.46297228603629836	-23.714905560988722	-23.714905560979087	-23.714905560922524	-23.714905560911472	-23.714905560955593	-23.714905560866153	-23.714905560998044	-23.714905561208013	-23.71490556136475	-23.714905560841338	-23.714905561085267	-23.714905561085267	-23.714905561085267	-23.714905561085267	-23.714905561085267	-23.714905561085267	-23.714905561085267	-23.71490556108518	-23.71490556108518	Clostridium_innocuum_I46	L-Arginine-e0
Bifidobacterium_animalis_YL2##Mn2+-e0##Microbe	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773773	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359773243	-0.7060625359819016	-0.7060625359623975	-0.706062535960328	-0.7060625359664936	-0.7060625359652665	-0.7060625359610319	-0.7060625359610319	-0.7060625359610386	Bifidobacterium_animalis_YL2	Mn2+-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe	-11.39328203115185	-11.393282031049777	-11.393282031233767	-1.6293115501238018	-1.6293115501224695	-1.6293115501225655	-1.629311550120655	-1.6293115501225748	-1.6293115501219329	-1.6293115500982112	-1.629311550118247	-1.629311550116767	-0.23545119938349174	-11.393282031261707	-11.393282031262446	-11.393282031262446	-11.393282024699186	-11.393282033252	-11.393282026813768	-11.393282029200718	-11.39328203842552	-11.393282038430003	-11.393282030980764	-11.393282031282805	-11.393282033525981	-11.393282031571012	-11.393282031567951	-0.148282938588108	-7.595521354053905	-7.595521354050718	-7.5955213540299145	-7.595521354026849	-7.595521354040185	-7.59552135401153	-7.595521354053875	-7.595521354120853	-7.595521354172426	-7.595521353997472	-7.595521354080714	-7.595521354080714	-7.595521354080714	-7.595521354080714	-7.595521354080714	-7.595521354080714	-7.595521354080714	-7.595521354080691	-7.595521354080691	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe	-12.013505963413811	-12.013505963282178	-12.013505963505763	-0.8610138427027691	-0.8610138427016568	-0.8610138427017276	-0.8610138426983385	-0.8610138427014422	-0.8610138427007626	-0.8610138426670353	-36.648496066759066	-35.162351743252806	-5.131621190452858	-245.52716087957415	-245.5271608795888	-245.5271608795888	-3187.387538527681	-213.69922298565336	-213.69922286781744	-146.30398392664188	2963.254512869782	2963.2545128710713	291.1640549529444	391.94990873855056	924.4642126324086	-126.024396954452	-126.02439695449807	-0.5285217080229395	23.150610102426683	23.150610102412646	23.150610102354914	23.150610102346157	23.150610102382906	23.150610102300213	23.150610102430466	23.150610102635582	23.15061010277577	23.150610102277245	23.150610102552353	23.650610102552044	23.650610102552044	23.650610102552044	23.650610102552044	23.650610102552044	23.650610102552044	23.150610102509617	23.150610102509617	Clostridium_innocuum_I46	L-Cysteine-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1874.6516776769595	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	1879.8850110106928	10690.289713674845	10690.28971326727	7.7724508653359425	1140.14956523925	1140.1495652355466	-73.00549354140287	-73.00549354140287	-74.64618947474786	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bifidobacterium_animalis_YL2##L-Tryptophan-e0##Microbe	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.1213101738354965	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173839245	-6.121310173940197	-6.121310173582167	-6.121310173639504	-6.1213101737034386	-6.121310173682531	-6.121310173643394	-6.121310173643394	-7.388423962422521	Bifidobacterium_animalis_YL2	L-Tryptophan-e0
