Muribaculum_intestinale_YL27##H2-e0##Microbe	2176.1911539521457	-982.9846744407009	639.1813107963353	-1832.38779030778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3171.541074016676	-8.101778803393245e-09	-5913.158179484236	2741.617105475662	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##O2-e0##Microbe	-0.9999999999999997	-7.771561172376096e-16	0.0	0.0	-1.3322676295501878e-15	2.220446049250313e-15	-3.3306690738754696e-16	3.3306690738754696e-16	0.0	6.661338147750939e-16	-2.6645352591003757e-15	1.5543122344752192e-15	2.220446049250313e-16	-4.440892098500626e-16	-2.220446049250313e-16	1.1102230246251565e-15	7.771561172376096e-16	4.440892098500626e-16	-8.881784197001252e-16	0.0	-1.1102230246251565e-15	1.5543122344752192e-15	-8.881784197001252e-16	-2.220446049250313e-16	1370.8085527405883	Muribaculum_intestinale_YL27	O2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe	2471.628870259894	-982.984674443142	639.1813107995827	-407.626411179808	-858.2842637333094	507.6367564216159	-3.4963485111845785	-252.1149968827517	6.863696455491663	259.7330429891156	-384.9724592956252	-4.451180757314432e-09	7.116796041373163e-11	470.2761216149439	5.695028448826633e-09	-3.6689016269519925e-09	-2360.659550393037	147.98626022231224	-1710.944972940773	-2148.254287690271	5.256879376247525e-10	3171.5410740031357	1972.0527264945592	-3942.1054529917	-1.8745822671917267e-09	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##Glycolaldehyde-e0##Microbe	0.5000000000116109	-1.628230883454762e-11	1.70121694509362e-11	-1.1752820938681907e-12	-1.8387513733841843e-12	2.6083579740543428e-12	3.488320743372242e-12	-3.2731595211998865e-12	3.05089287166993e-13	-2.263522702605769e-12	-4.526601316001688e-12	-6.884715020305521e-12	8.393286066166183e-14	-5.324185536892401e-12	3.1722402482614598e-12	3.7914116290949096e-13	6.534106589128896e-12	-7.370659638183952e-12	6.109668326814699e-12	-3.974376383553135e-12	4.338751580235112e-13	8.980372001587966e-12	-6.112443884376262e-12	-4.522826557717963e-12	4.204636638860393e-12	Muribaculum_intestinale_YL27	Glycolaldehyde-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe	1820.2495611096128	-982.9846744375062	639.1813107922782	-1017.134967959521	-735.672226057186	1110.6929489096515	-731.8517659869291	504.2299937615444	-34.31848227530941	-129.86652149628299	-384.9724592937359	471.2761216187402	4.6270542952697724e-11	-1410.8283648542083	-204.32884603940795	2.8996964829275385e-09	-1180.3297752086164	-73.99313011038544	854.4724864696822	1074.1271438459435	-1.525677362224087e-10	5.076572051621042e-09	-2.053980097116437e-09	-1971.0527264941113	-2.6125235308427364e-09	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##H2S-e0##Microbe	0.9999999999844293	982.9846744210098	-639.1813107713967	407.6264111724893	-122.61203767624795	507.6367564212252	-724.8590689600496	1008.4599875228048	-27.454785819905283	-259.73304299297865	-2.2660060494672507e-09	-5.0240487325936556e-09	8.049028110690415e-11	-940.5522432381767	-204.32884603514125	7.357847664479777e-11	-9.404566014836746e-11	7.781508770676737e-11	-6.476597036453313e-11	5.0615511781870737e-11	-1.5125678487493133e-11	-6.729727886067849e-11	4.1531222905177856e-12	4.7050363605194434e-11	-5.6921578561741626e-11	Muribaculum_intestinale_YL27	H2S-e0
Muribaculum_intestinale_YL27##5-Methylthio-D-ribose-e0##Microbe	0.5000000000033472	-5.583034035083756e-12	6.105171923564967e-12	-4.837241718291807e-13	-8.727463196578356e-13	7.69495578367696e-13	8.345546476107302e-13	-9.041656312547275e-13	1.9473311851925246e-13	-9.046097204645775e-13	-1.0762502000716268e-12	-1.6386336731954998e-12	1.2378986724570495e-14	-1.1970424651508438e-12	1.1655676424027206e-12	-9.674483436583614e-13	1.5994428004262318e-12	-3.0059288391726113e-13	-2.9137803281287233e-13	-1.4018786131941852e-12	1.4380718837969653e-12	-2.0422552537979755e-13	3.5416114485542494e-14	-1.2401191185062999e-13	-4.2060799287924056e-13	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0
Riboflavin##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	126.68907411875298	-3.81504605684313e-10	-6.565414878423326e-12	1.3527312603400787e-10	2.01410443878558e-10	-1.9032597720070044e-10	4.631317551684333e-11	-2.000177801164682e-10	-2.617639438540209e-10	-5.434088734546094e-10	8.597567102697212e-12	-3.4569325180200394e-10	4.830980060432921e-10	-2.9882585295126773e-10	8.491838343616109e-10	-3.9817393826524494e-10	2.3452173536497867e-10	-3.9612757518625585e-10	-4.8558490561845247e-11	8.049596544879023e-10	-3.2670754990249407e-10	-3.2011371331464034e-10	2.809343868648284e-10	Riboflavin	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-252.1149968808918	251.1149968808918	-4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	3.3306690738754696e-16	1.1102230246251565e-16	-6.661338147750939e-16	-6.661338147750939e-16	2.220446049250313e-16	-6.661338147750939e-16	8.881784197001252e-16	2.220446049250313e-16	0.0	2.220446049250313e-16	-8.881784197001252e-16	0.0	8.881784197001252e-16	Muribaculum_intestinale_YL27	lactate
Muribaculum_intestinale_YL27##Propionate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.59108936529138	-4.779465712090314e-11	-8.358469472113939e-11	2.184918912462308e-12	940.552243235182	-1005.5964287762569	6.838263288955204e-11	-2.2958346335144597e-10	1283.7087297056746	-2137.1812161777216	-1074.1271438425777	5.89807314099744e-10	-1.2324335330049507e-08	1972.0527265022768	0.0	0.0	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-471.27612161893455	-3.1604940886609256e-11	470.27612161896616	-2.220446049250313e-16	-8.881784197001252e-16	2.55351295663786e-15	2.220446049250313e-16	-1.5543122344752192e-15	1.1102230246251565e-15	-1.5543122344752192e-15	2.220446049250313e-16	0.0	1.9984014443252818e-15	-1.9984014443252818e-15	Muribaculum_intestinale_YL27	L-Alanine-e0
Muribaculum_intestinale_YL27##H2O-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1005.5964287801113	2.6358293325756676e-09	2360.6595503964913	-2493.4243293092513	854.4724864744728	-2148.254287697302	0.0	0.0	0.0	3942.1054529843486	-2741.617105473166	Muribaculum_intestinale_YL27	H2O-e0
Muribaculum_intestinale_YL27##Ethanol-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-73.99313011355451	-5.106102207719232e-10	73.99313011376888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Ethanol-e0
Muribaculum_intestinale_YL27##GABA-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1144.7574168518581	-1180.3297751939565	1.1262812904533348e-10	0.9999999999344027	1.1214495998501661e-10	2.2069457372708712e-11	-2.4077451143966755e-10	9.313083637607633e-11	9.637091125114239e-11	-8.5087492607272e-11	Muribaculum_intestinale_YL27	GABA-e0-e0
Muribaculum_intestinale_YL27##L-Glutamate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1283.7087297055682	1282.7087297055682	2.220446049250313e-16	-2.220446049250313e-16	9.992007221626409e-16	-7.771561172376096e-16	-1.5543122344752192e-15	1.7763568394002505e-15	Muribaculum_intestinale_YL27	L-Glutamate
Muribaculum_intestinale_YL27##Putrescine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000002	7.771561172376096e-16	-1.1102230246251565e-16	2.220446049250313e-16	-1.7763568394002505e-15	1.1102230246251565e-15	1.2212453270876722e-15	Muribaculum_intestinale_YL27	Putrescine
