PAN##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.572520305780927e-11	0.0	-3.1306512937590014e-11	PAN	Enterocloster_clostridioformis_YL32
Enterocloster_clostridioformis_YL32##N-acetyl-D-gluosamine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.881784197001252e-16	0.0	-5.992697026259867	Enterocloster_clostridioformis_YL32	N-acetyl-D-gluosamine
Bacteroides_caecimuris_I48##Spermidine-e0##Microbe	2.6645352591003757e-15	-8.881784197001252e-16	1.9984014443252818e-15	-1.1102230246251565e-16	-2.1094237467877974e-15	1.1102230246251565e-15	1.1102230246251565e-15	-4.440892098500626e-16	4.440892098500626e-16	-5.551115123125783e-16	0.0	1.0	0.0	Bacteroides_caecimuris_I48	Spermidine-e0
Bacteroides_caecimuris_I48##L-Phenylalanine##Microbe	1.525641835087299e-10	1.5855761148486636e-10	-3.505107315504574e-11	22.149567787526163	-22.1495677878482	3.023004069291346e-11	-2.595612613731646e-11	22.198937756570995	-14.772205760140093	-1.406766259037795e-09	0.0	-7.426731994704108	0.0	Bacteroides_caecimuris_I48	L-Phenylalanine
Bacteroides_caecimuris_I48##5'-Deoxyadenosine-e0##Microbe	1.5000000000257498	1.2341461186338165e-11	-2.2244872610599487e-11	-1.4912055407257052	1.4912055407768967	-4.407296749775469e-11	4.031952549610196e-11	-1.4945293423779504	0.9945293421672177	2.432720691558643e-11	0.0	0.5000000003078576	0.0	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0
Bacteroides_caecimuris_I48##5-Methylthio-D-ribose-e0##Microbe	-0.5000000000043414	-7.0110584005078636e-12	3.092193168185986e-12	-0.4970685135617011	0.4970685135697591	1.2608802890667903e-12	-1.0154099783221682e-12	-0.49817644746683243	0.331509780669649	3.266109604993517e-11	0.0	1.1666666667549292	0.0	Bacteroides_caecimuris_I48	5-Methylthio-D-ribose-e0
Bacteroides_caecimuris_I48##Glycolaldehyde-e0##Microbe	0.49999999997595557	-1.095457058397642e-11	5.3471671535021414e-12	-1.4912055406802365	1.4912055407079192	5.081490783709341e-13	1.8456347561368602e-12	-1.4945293424006214	0.9945293424028357	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Glycolaldehyde-e0
Bacteroides_caecimuris_I48##Glutamine##Microbe	0.0	-33.14800564211472	8.08739741842146e-11	33.9477968117273	-33.94779681238053	2185.885267317528	-2152.7372616748407	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Glutamine
Riboflavin##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.30679820567757693	126.38227591189637	-1.787014980436652e-10	1.5290879673557356e-10	-126.68907411754388	0.0	0.0	0.0	0.0	0.0	Riboflavin	Bacteroides_caecimuris_I48
D-Glucose-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.09688364389818903	-0.09688364389818903	0.0	0.0	0.09240967277324576	-0.09240967277324576	0.0	0.0	0.0	0.0	D-Glucose-e0	Bacteroides_caecimuris_I48
O2-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	-0.09688364389799513	0.09688364389799513	0.0	0.0	-0.09240967277330693	0.09240967277330693	0.0	0.0	0.0	0.0	O2-e0	Bacteroides_caecimuris_I48
L-Serine##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.04844182194905598	-0.04844182194905598	0.0	0.0	0.04620483638662509	-0.04620483638662509	0.0	0.0	0.0	0.0	L-Serine	Bacteroides_caecimuris_I48
Folate##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.3552400276266135	-0.3552400276266135	0.0	0.0	0.20022095767542405	84.25916175485969	7.996561635081889e-09	0.0	-84.45938272053168	0.0	Folate	Bacteroides_caecimuris_I48
Spermidine-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.03229454796617496	-0.03229454796617496	0.0	0.0	0.12321289703099421	-0.12321289703099421	0.0	0.0	0.0	0.0	Spermidine-e0	Bacteroides_caecimuris_I48
L-Aspartate-e0##Bacteroides_caecimuris_I48##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09240967277328022	-0.09240967277328022	0.0	0.0	0.0	0.0	L-Aspartate-e0	Bacteroides_caecimuris_I48
