	0.0000-0.0000	0.0000-0.0009	0.0009-0.0010	0.0010-0.0017	0.0017-0.0023	0.0023-0.0026	0.0026-0.0033	0.0043-0.0045	0.0046-0.0066	0.0088-0.0526	0.0526-0.0806	0.0806-0.0825	0.0825-0.0939	0.0939-0.0940	0.0940-0.0945	0.0945-0.1109	0.2090-0.2098	0.2098-0.2100	0.2140-0.2148	0.2148-0.2149	0.2149-0.2267	0.2354-0.2429	0.2429-0.2630	0.2630-0.2655	0.2671-0.2758	0.2758-0.3266	0.3266-0.3270	0.4243-0.4377	0.4377-0.4462	0.4462-0.4466	0.4466-0.4477	0.4530-0.4576	0.4576-0.4577	0.4577-0.4597	0.4624-0.4632	0.4648-0.5003	0.5003-0.5064	0.5355-0.6415	0.6415-3.6266	3.6266-4.7704	4.7704-5.3104	5.3104-5.3270	5.3270-5.4967	5.4967-5.8274	5.8274-6.1105	6.1639-6.1994	6.1994-6.2689	6.2689-6.3369	6.3369-6.3581	6.3581-6.3602	6.3602-6.3604	6.3604-6.3605	6.3763-6.3909	6.4163-6.4223	6.4223-6.7387	6.7387-6.9327	6.9327-6.9352	6.9352-6.9436	6.9436-6.9505	6.9505-7.5062	7.5062-9.6671	9.6671-10.8524	10.8524-12.3214	12.3214-20.0000	Source	Target
Muribaculum_intestinale_YL27##Galactose-e0##Microbe	-6.9926970261449615	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697026148843	-6.992697025894319	-0.024058101505052085	-0.04296335541658037	-0.10315339777713434	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1031533977767268	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-0.1083110676656135	-2.1016521856154213e-13	-6.9926970259802825	-6.9926970259802825	-6.9926970259802825	-6.992697025988901	-6.992697025988901	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.99269702600526	-6.992697025960911	-6.992697025960911	-6.992697025960911	Muribaculum_intestinale_YL27	Galactose-e0
Muribaculum_intestinale_YL27##L-Tyrosine##Microbe	-17.083554956657373	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.08355495666665	-17.083554956301526	-0.058775304819134296	-0.1049619110681896	-0.25200959419696467	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.2520095941969298	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	-0.26461007390679286	7.782663402622347e-14	-17.083554956462397	-17.083554956462397	-17.083554956462397	-17.08355495645948	-17.08355495645948	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.083554956506603	-17.08355495646576	-17.08355495646576	-17.08355495646576	Muribaculum_intestinale_YL27	L-Tyrosine
Muribaculum_intestinale_YL27##PAN##Microbe	-1.0000000000001044	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000000815	-1.0000000000002844	-0.003440461014658565	-0.006144032160474656	-0.014751589750462386	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.014751589750433617	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	-0.015489169237947525	2.6405960751318958e-14	-0.9999999999999956	-0.9999999999999956	-0.9999999999999956	-0.9999999999999094	-0.9999999999999094	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999999726	-0.9999999999998327	-0.9999999999998327	-0.9999999999998327	Muribaculum_intestinale_YL27	PAN
Muribaculum_intestinale_YL27##Fe2+-e0##Microbe	-1.9241112603302701	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603325696	-1.9241112603107502	-0.00661982977902198	-0.011821801463773506	-0.02838369994645994	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.028383699946523663	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	-0.029802884943839196	5.99034710724311e-14	-1.9241112603280173	-1.9241112603280173	-1.9241112603280173	-1.9241112603276145	-1.9241112603276145	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603347392	-1.9241112603309722	-1.9241112603309722	-1.9241112603309722	Muribaculum_intestinale_YL27	Fe2+-e0
Clostridium_innocuum_I46##L-Threonine-e0##Microbe	-30.508677438965215	-30.508677438965215	-30.508677439615813	-30.508677439627284	-30.508677439366505	-30.508677437436603	-30.508677440090004	-30.50867743774226	-30.50867743823212	-30.50867743917242	-30.508677439173308	-30.508677439173308	-30.508677439173308	-30.508677439173308	-30.508677439173308	-30.508677439173308	-30.508677439605602	-30.508677438005435	-30.508677439133074	-30.508677439122888	-30.50867743922222	-30.508677439176317	-30.50867743925048	-626.267686317053	-133.5909946178409	-133.59099461722062	-133.59099462190997	-1.0596266350040089	-0.8119326553496808	-1.6815968253429365	-133.59099462076165	-133.59099461623452	-133.59099461810962	2.8262266989957787	-65.2301231927555	-88.85528955143597	-2054.3023247320652	-0.9999999999999996	-0.9999999999999996	-1.0	-0.9999999999999994	-0.9999999999999994	-0.9999999999999981	-0.9999999999999981	-1.0000000000000013	-1.0000000000000007	-1.0000000000000013	-0.9999999999999986	-1.0000000000000009	-0.9999999999999989	-1.000000000000001	-0.9999999999999978	-0.9999999999999994	-1.0000000000000009	-1.0000000000000007	-0.9999999999999996	-0.9999999999999996	-1.0	-1.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000009	-0.9999999999999986	Clostridium_innocuum_I46	L-Threonine-e0
Muribaculum_intestinale_YL27##L-Lysine-e0##Microbe	-41.2689993577712	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.2689993577911	-41.26899935709702	-0.14198438340245478	-0.25355805928329544	-0.608783347931677	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6087833479319502	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	-0.6392225153285136	6.092903959142859e-13	-41.26899935744341	-41.26899935744341	-41.26899935744341	-41.26899935742249	-41.26899935742249	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.26899935753492	-41.268999357448145	-41.268999357448145	-41.268999357448145	Muribaculum_intestinale_YL27	L-Lysine-e0
Clostridium_innocuum_I46##Riboflavin##Microbe	-1.0000000000000013	-1.0000000000000013	-1.0000000000000033	-0.9999999999999997	-1.0	-1.000000000000003	-0.9999999999999998	-1.0000000000000022	-0.9999999999999991	-0.9999999999999997	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.9999999999999986	-1.000000000000008	-1.0000000000000002	-1.0000000000000009	-0.9999999999999994	-0.9999999999999989	-0.9999999999999999	-0.9999999999999994	-1.0000000000000016	-1.0000000000000007	-0.9999999999999983	-1.0000000000000007	-1.0000000000000013	-0.999999999999999	-0.9999999999999596	-1.0000000000000056	-1.0000000000002993	-0.9999999999999998	-0.999999999999998	-0.9999999999999987	-0.9999999999999986	-0.9999999999999992	-0.9999999999999992	-0.9999999999999993	-1.0	-1.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999559682	-0.999999999974313	-0.9999999999626523	-1.0000000000319023	-0.999999999955696	-1.0000000000150155	-1.0000000000150242	-1.0000000000242122	-0.9999999999355331	-1.0000000000889633	-1.0000000000686737	-0.9999999999278635	-1.0000000000568405	-1.000000000138025	-1.0000000000730669	-1.0000000000724962	-1.0000000000696259	-1.0000000000696259	-1.0000000000709668	-1.000000000071245	Clostridium_innocuum_I46	Riboflavin
Clostridium_innocuum_I46##L-Arginine-e0##Microbe	-35.57235834172135	-35.57235834172135	-35.57235834240325	-35.57235834252003	-35.572358342210414	-35.57235833981139	-35.572358343094464	-35.57235834030138	-35.57235834084768	-35.57235834193116	-35.57235834193159	-35.57235834193159	-35.57235834193159	-35.57235834193159	-35.57235834193159	-35.57235834193159	-35.57235834241099	-35.572358340647455	-35.5723583418838	-35.5723583418699	-35.57235834198544	-35.57235834195028	-35.57235834201978	-35.57235834197024	-35.57235834190812	-35.57235834165063	-35.57235834289244	-0.2821553838772117	-0.21619989766654768	-0.4477724342773797	-35.57235834257651	-35.57235834141491	-35.57235834191542	0.7525623203837007	-5.087072728713651	-5.087072728714645	-5.0870727288556585	-5.087072728743788	-5.087072728743788	-5.087072728695448	-0.29720495558228216	-0.29720495558228216	-35.57235834054328	-35.57235834054328	-35.57235834055394	-35.57235834136138	-35.5723583405467	-35.57235834436278	-35.57235834139694	-35.57235834358997	-35.57235834239936	-35.572358342796285	-35.57235833999806	-35.57235834462579	-35.57235834441191	-35.57235834007461	-35.57235834355751	-35.572358349398584	-35.572358343552594	-35.57235834352744	-35.572358343519724	-35.572358343519724	-35.572358342905304	-35.5380673404621	Clostridium_innocuum_I46	L-Arginine-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe	-0.9241112603243139	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.924111260325524	-0.9241112603072988	-0.00317936876430195	-0.005677769303256622	-0.013632110195937608	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.013632110195936452	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	-0.014313715705733311	6.151329445813758e-15	-0.9241112603151986	-0.9241112603151986	-0.9241112603151986	-0.9241112603147135	-0.9241112603147135	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603173004	-0.9241112603156649	-0.9241112603156649	-0.9241112603156649	Muribaculum_intestinale_YL27	Zn2+-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe	-11.39328203115185	-11.39328203115185	-11.393282031351019	-11.393282031405409	-11.39328203130451	-11.393282030530896	-11.393282031595819	-11.393282030701258	-11.393282030872317	-11.39328203122	-11.393282031220078	-11.393282031220078	-11.393282031220078	-11.393282031220078	-11.393282031220078	-11.393282031220078	-11.393282031371559	-11.393282030814174	-11.393282031206825	-11.393282031201368	-11.393282031237964	-11.393282031230221	-11.393282031248079	-11.393282031233355	-11.39328203121332	-11.393282031125624	-11.39328203152891	-0.09037005177561144	-0.06924551882557811	-0.1434146586652774	-11.3932820314203	-11.393282031059822	-11.393282031222297	0.24103419514076896	-1.6293115501210502	-1.6293115501214828	-1.6293115501688948	-1.629311550132931	-1.629311550132931	-1.6293115501154083	-0.0951901992968271	-0.0951901992968271	-11.393282030811992	-11.393282030811992	-11.39328203081763	-11.39328203104657	-11.393282030779224	-11.393282032002448	-11.393282031052747	-11.393282031755788	-11.393282031366246	-11.393282031509337	-11.39328203059081	-11.393282032102476	-11.39328203202242	-11.393282030617314	-11.393282031728084	-11.39328203361956	-11.393282031748134	-11.393282031740014	-11.393282031737797	-11.393282031737797	-11.393282031746809	-11.393282031754545	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe	-12.013505963413811	-12.013505963413811	-12.0135059637891	-12.013505963695325	-12.013505963597668	-12.013505962418725	-12.013505964025756	-12.013505962664517	-12.013505963011566	-12.013505963486692	-12.013505963487424	-12.013505963487424	-12.013505963487424	-12.013505963487424	-12.013505963487424	-12.013505963487424	-12.013505963635149	-12.013505963097995	-12.013505963478691	-12.013505963472884	-12.013505963509568	-12.013505963475172	-12.013505963506448	-12.013505963498327	-3352.5698420400795	6097.929082319179	-1272.6349613034772	13.187433106145143	10.03286789490425	-1.0000000000000013	-0.9999999999999994	-1.0000000000000009	-1.0	-0.9999999999999989	-1.0000000000000013	-1.0000000000000002	-1.0000000000000009	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0	-1.0	-0.9999999999999974	-0.9999999999999974	-1.0000000000000007	-0.9999999999999989	-1.0	-1.0000000000000018	-0.9999999999999998	-1.0000000000000007	-0.9999999999999988	-0.9999999999999986	-1.0	-1.0000000000000002	-1.0000000000000002	-0.9999999999999989	-0.9999999999999979	-1.0000000000000002	-1.0000000000000018	-0.9999999999999997	-0.9999999999999996	-0.9999999999999996	-0.9999999999999993	-1.0	Clostridium_innocuum_I46	L-Cysteine-e0
Muribaculum_intestinale_YL27##Asparagine##Microbe	-28.989573168502133	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168514767	-28.989573168104386	-0.0997374963167243	-0.1781128698648266	-0.4276422904187549	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4276422904192496	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	-0.4490244049401566	6.015188347419098e-13	-28.989573168334115	-28.989573168334115	-28.989573168334115	-28.989573168313708	-28.989573168313708	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.989573168394653	-28.9895731683474	-28.9895731683474	-28.9895731683474	Muribaculum_intestinale_YL27	Asparagine
Clostridium_innocuum_I46##H+-e0##Microbe	4811.628800969855	4810.739912080996	8751.006821603823	2332.88179935095	5470.446108433319	-254.65607690736033	6040.682877447634	9849.103221513256	4451.644423828878	-666.4339820684532	-666.433982068462	-666.433982068462	-666.433982068462	-666.433982068462	-666.433982068462	-666.433982068462	-1357.1558230280573	170.55141813475498	140.82184294359035	111.73812356320953	111.73812356359554	1685.7488600803565	-433.0057763756897	162.75323250280377	4023.031386729548	-10152.716999803868	903.1290655948427	-7.949639731351799	-6.873547736757322	0.4025879093321431	-987.7754447897577	323.29073127041204	782.5430849077412	-10.912109156214118	-57.28762307498403	-18.908135456882952	963.8153821318218	-62.8357802331719	-62.8357802331719	1021.6281217260197	3.1925775428632353	3.1925775428632353	15574.394231060274	15574.394231060274	15574.394231069991	1256.4813549213147	1256.4813548928803	1256.4813550262102	1256.4813549215228	1256.4813549993482	-2879.86272974107	10194.510591965842	-12188.062499555033	14479.666824563086	7857.523693341556	-12005.905698615059	-5385.262568795304	27712.95309061777	10729.46386933942	10729.463869331677	10729.463869331188	10729.463869331188	10746.32101153408	10768.378195912153	Clostridium_innocuum_I46	H+-e0
Clostridium_innocuum_I46##L-Leucine-e0##Microbe	-64.72644010465413	-64.72644010465413	-64.72644010587275	-64.72644010611144	-64.72644010553641	-64.72644010135205	-64.72644010709575	-64.72644010208853	-64.72644010309007	-64.72644010503869	-64.7264401050391	-64.7264401050391	-64.7264401050391	-64.7264401050391	-64.7264401050391	-64.7264401050391	-64.72644010588517	-64.7264401027524	-64.72644010495884	-64.72644010493069	-64.7264401051414	-64.72644010507337	-64.72644010519438	-64.72644010510905	-64.72644010500065	-64.72644010452616	-64.72644010678277	-0.51340182113582	-0.3933911154418791	-0.8147538425581029	-64.72644010620516	-64.72644010411706	-64.7264401050353	1.3693407529358197	-9.256291222527691	-9.25629122252966	-9.25629122279537	-9.25629122259799	-9.25629122259799	-9.256291222481076	-0.5407855889540423	-0.5407855889540423	-64.72644010272293	-64.72644010272293	-64.72644010274755	-64.72644010402256	-64.7264401025496	-64.7264401094617	-64.72644010408538	-64.7264401080495	-64.72644010587184	-64.72644010665238	-64.72644010149448	-64.72644010997408	-64.72644010956628	-64.7264401016774	-64.72644010795362	-64.72644011859343	-64.72644010800377	-64.72644010795877	-64.72644010794768	-64.72644010794768	-64.72644010799974	-64.72644010804285	Clostridium_innocuum_I46	L-Leucine-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe	-13.013505963569264	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963578766	-13.013505963902197	-0.044772459932687206	-0.07995539916125471	-0.1919699011910108	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.19196990119269483	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	-0.2015683962520982	1.3643530749618549e-12	-13.01350596388948	-13.01350596388948	-13.01350596388948	-13.013505963842526	-13.013505963842526	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963901174	-13.013505963934401	-13.013505963934401	-13.013505963934401	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe	-11.393282031288837	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031294197	-11.393282031058463	-0.0391981426569514	-0.07000069121308213	-0.1680690224348963	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1680690224348385	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	-0.1764724735565907	1.0014211682118912e-13	-11.393282031166994	-11.393282031166994	-11.393282031166994	-11.39328203116287	-11.39328203116287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.393282031193287	-11.39328203115951	-11.39328203115951	-11.39328203115951	Muribaculum_intestinale_YL27	L-Histidine-e0
Clostridium_innocuum_I46##H2O-e0##Microbe	1390.769417453105	1391.7694174531136	-3041.0308556319405	1402.2864674769748	1402.2864674646155	-25314.857062561205	11407.95350238677	7031.835513914055	1351.3964743391266	1351.3964743805495	1351.396474380553	1351.396474380553	1351.396474380553	1351.396474380553	1351.396474380553	1351.396474380553	6737.903335461421	-14649.998040274275	33.34960872206621	498.68911880659886	121.10076686352824	-1537.4401309919187	1640.6918236944832	895.9930625945084	-1702.6160281593827	3022.6334340205167	-662.6485877912213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2O-e0
Muribaculum_intestinale_YL27##L-Phenylalanine##Microbe	-22.280195972292976	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.2801959723023	-22.28019597193162	-0.0766541456405673	-0.13689024059464433	-0.32866831053983137	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.32866831053995577	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	-0.3451017260669346	3.452793606584237e-13	-22.28019597211896	-22.28019597211896	-22.28019597211896	-22.28019597210723	-22.28019597210723	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.280195972167448	-22.28019597212257	-22.28019597212257	-22.28019597212257	Muribaculum_intestinale_YL27	L-Phenylalanine
Clostridium_innocuum_I46##L-Tyrosine##Microbe	-16.08355495643584	-16.08355495643584	-16.083554956785328	-16.083554956838352	-16.08355495669398	-16.083554955594707	-16.08355495709394	-16.083554955535938	-16.083554955933664	-16.08355495651916	-16.08355495651927	-16.08355495651927	-16.08355495651927	-16.08355495651927	-16.08355495651927	-16.08355495651927	-16.083554956650794	-16.083554956188138	-16.083554956516434	-16.083554956498833	-16.083554956556	-16.08355495653806	-16.083554956544226	-16.083554956533508	-16.08355495646888	-16.0835549565119	-16.08355495717639	0.8644954332117062	0.8961704254215571	0.7849581712988897	-16.083554957035314	-16.083554956342372	-16.08355495657312	1.3614165705558272	-1.4430566479011382	-1.4430566479010782	-1.4430566479630527	-1.4430566478906277	-1.4430566478906277	-1.4430566479350426	0.8572679060734133	0.8572679060734133	-16.083554955451454	-16.083554955451454	-16.083554955460897	-16.083554956226752	-16.083554955845774	-16.08355495782709	-16.083554956417267	-16.08355495745851	-16.083554956928488	-16.08355495693948	-16.08355495555896	-16.083554957832757	-16.083554957759695	-16.083554955596895	-16.083554957495746	-16.08355496037541	-16.083554957312405	-16.08355495729954	-16.08355495731435	-16.08355495731435	-16.583554937440667	-15.500779477626686	Clostridium_innocuum_I46	L-Tyrosine
Clostridium_innocuum_I46##PAN##Microbe	-1.0000000000000884	-1.0000000000000884	-1.0000000000006333	-1.0000000000002869	-1.0000000000004161	-1.0000000000000608	-1.0000000000004974	-0.9999999999996337	-1.0000000000000797	-0.9999999999999709	-0.999999999999986	-0.999999999999986	-0.999999999999986	-0.999999999999986	-0.999999999999986	-0.999999999999986	-0.9999999999996366	-1.0000000000000708	-1.0000000000000409	-0.9999999999999911	-0.9999999999999929	-0.999999999999986	-1.000000000000079	-0.9999999999999477	-1.0000000000000033	-0.9999999999998765	-1.0000000000000422	-0.007931871740503018	-0.0060777499086932816	-0.012587651062041036	-0.999999999972991	-0.9999999999824932	-0.9999999999999123	0.021155817479193227	-0.14300633879304875	-0.14300633879326566	-0.14300633880498867	-0.14300633880390137	-0.14300633880390137	-0.14300633877740554	-0.008354941011415653	-0.008354941011415653	-0.9999999999994841	-0.9999999999994841	-0.9999999999996935	-0.9999999999997078	-0.9999999999997333	-1.000000000000148	-0.9999999999999608	-1.0000000000002292	-1.000000000000259	-1.0000000000000047	-0.9999999999987151	-1.0000000000003022	-1.0000000000004388	-0.9999999999980528	-1.0000000000008846	-1.0000000000013451	-1.0000000000006473	-0.9999999999998309	-0.9999999999994857	-0.9999999999994857	-0.9999999999995042	-1.0000000000010387	Clostridium_innocuum_I46	PAN
